name,color,lat,lon,elevation
W0,red,38.618355,-109.605442,1371.158
W0,red,38.61856,-109.605568,1372.689
W0,red,38.619162,-109.606089,1376.481
W0,red,38.619713,-109.606167,1379.378
W0,red,38.620091,-109.605626,1382.227
W0,red,38.620045,-109.605053,1383.813
W0,red,38.619925,-109.604625,1385.245
W0,red,38.619703,-109.603372,1386.983
W0,red,38.61974,-109.602969,1387.093
W0,red,38.620013,-109.60221,1386.795
W0,red,38.620441,-109.601725,1385.369
W0,red,38.621046,-109.601455,1383.977
W0,red,38.623059,-109.601048,1381.233
W0,red,38.623285,-109.600949,1381.154
W0,red,38.62391,-109.600279,1379.488
W0,red,38.624162,-109.599585,1378.257
W0,red,38.62406,-109.598335,1375.165
W0,red,38.623852,-109.597741,1372.997
W0,red,38.623752,-109.597252,1371.454
W0,red,38.623734,-109.596912,1370.584
W0,red,38.623808,-109.59624,1368.754
W0,red,38.624131,-109.59514,1365.64
W0,red,38.624176,-109.594999,1365.407
W0,red,38.624715,-109.593441,1361.902
W0,red,38.625391,-109.592522,1358.575
W0,red,38.62615,-109.59225,1354.463
W0,red,38.626565,-109.592284,1351.202
W0,red,38.626837,-109.592378,1349.627
W0,red,38.627382,-109.592683,1344.997
W0,red,38.627805,-109.592973,1340.359
W0,red,38.628087,-109.593205,1337.033
W0,red,38.628467,-109.593525,1333.497
W2,blue,38.628515,-109.593564,1332.882
W3,yellow,38.628525,-109.593565,1333.013
W3,yellow,38.62852,-109.593556,1333.6
W2,blue,38.628562,-109.593608,1333.549
W0,red,38.62901,-109.594079,1330.464
W0,red,38.629352,-109.59454,1327.46
W0,red,38.629621,-109.595183,1323.887
W0,red,38.629905,-109.595857,1320.112
W0,red,38.630085,-109.596175,1318.43
W0,red,38.630419,-109.596571,1315.185
W0,red,38.631079,-109.596998,1312.476
W0,red,38.631918,-109.597387,1309.168
W0,red,38.632767,-109.597771,1306.107
W0,red,38.633612,-109.598222,1302.553
W0,red,38.634177,-109.598567,1299.495
W0,red,38.634684,-109.598873,1296.792
W0,red,38.63522,-109.599206,1293.765
W0,red,38.635357,-109.599293,1293.461
W0,red,38.636039,-109.59974,1290.08
W0,red,38.636838,-109.600258,1286.717
W0,red,38.63761,-109.600804,1283.452
W0,red,38.638167,-109.60139,1280.843
W0,red,38.638551,-109.602026,1278.739
W0,red,38.638924,-109.602689,1276.63
W0,red,38.639121,-109.602994,1275.658
W0,red,38.639749,-109.603484,1273.337
W0,red,38.641127,-109.603422,1269.637
W0,red,38.642928,-109.602733,1266.676
W0,red,38.64484,-109.601621,1264.776
W0,red,38.646486,-109.601046,1261.72
W0,red,38.647299,-109.60051,1258.632
W0,red,38.64778,-109.599982,1255.542
W0,red,38.649496,-109.597765,1257.194
W0,red,38.649919,-109.597253,1260.659
W0,red,38.650592,-109.596567,1264.15
W0,red,38.651348,-109.595959,1267.606
W0,red,38.652137,-109.595372,1270.865
W0,red,38.65281,-109.594892,1273.33
W0,red,38.653348,-109.594498,1275.697
W0,red,38.654149,-109.593864,1279.329
W0,red,38.65479,-109.592968,1282.651
W0,red,38.655057,-109.592233,1285.687
W0,red,38.655231,-109.591258,1289.533
W0,red,38.655269,-109.59107,1289.798
W0,red,38.655453,-109.590221,1293.217
W0,red,38.655661,-109.589662,1294.931
W0,red,38.656198,-109.588845,1298.149
W0,red,38.657086,-109.588226,1301.461
W0,red,38.657344,-109.588128,1302.262
W0,red,38.658288,-109.587923,1305.601
W0,red,38.659106,-109.587836,1308.744
W0,red,38.659942,-109.587911,1312.182
W0,red,38.660318,-109.587975,1313.961
W0,red,38.660898,-109.588102,1317.401
W0,red,38.661453,-109.588246,1320.567
W0,red,38.662045,-109.588296,1323.752
W0,red,38.662646,-109.588154,1327.409
W0,red,38.663134,-109.587993,1330.461
W0,red,38.663711,-109.587781,1333.78
W0,red,38.663919,-109.587705,1334.961
W0,red,38.664343,-109.587564,1337.287
W0,red,38.664794,-109.587489,1339.624
W0,red,38.666081,-109.587668,1342.57
W0,red,38.667864,-109.588014,1346.138
W0,red,38.668708,-109.588098,1349.326
W0,red,38.668827,-109.588103,1349.614
W0,red,38.669679,-109.588145,1352.719
W0,red,38.670413,-109.588159,1355.167
W0,red,38.672185,-109.58797,1358.236
W0,red,38.673326,-109.587799,1361.354
W0,red,38.673696,-109.587745,1363.008
W0,red,38.674281,-109.587647,1366.389
W0,red,38.674747,-109.587587,1369.225
W0,red,38.675234,-109.587513,1372.371
W0,red,38.675738,-109.587431,1376.013
W0,red,38.675862,-109.587414,1376.267
W0,red,38.676388,-109.587327,1379.606
W0,red,38.677031,-109.587185,1383.127
W0,red,38.677678,-109.586974,1386.219
W0,red,38.678072,-109.58682,1387.971
W0,red,38.678702,-109.586514,1391.13
W0,red,38.678928,-109.586366,1391.923
W0,red,38.679809,-109.585706,1394.421
W0,red,38.680399,-109.585127,1397.682
W0,red,38.680778,-109.584684,1401.19
W0,red,38.681066,-109.584327,1404.593
W0,red,38.681368,-109.583959,1407.806
W0,red,38.681517,-109.583764,1409.113
W0,red,38.681902,-109.58326,1412.285
W0,red,38.682389,-109.582748,1415.407
W0,red,38.683184,-109.582342,1419.076
W0,red,38.683803,-109.582233,1422.612
W0,red,38.684458,-109.582142,1426.207
W0,red,38.685128,-109.582017,1430.303
W0,red,38.685264,-109.581968,1430.592
W0,red,38.685804,-109.581727,1433.71
W0,red,38.686163,-109.581473,1436.837
W0,red,38.686604,-109.581053,1440.662
W0,red,38.68671,-109.580943,1440.854
W0,red,38.687108,-109.580447,1444.681
W0,red,38.687493,-109.579911,1448.471
W0,red,38.687838,-109.579348,1452.349
W0,red,38.688129,-109.57885,1455.778
W0,red,38.688351,-109.57845,1458.854
W0,red,38.68855,-109.578075,1461.962
W0,red,38.688702,-109.577787,1463.912
W0,red,38.688937,-109.57741,1467.367
W0,red,38.689322,-109.576942,1470.75
W0,red,38.689886,-109.576405,1474.318
W0,red,38.690209,-109.576176,1475.797
W0,red,38.690962,-109.575811,1479.422
W0,red,38.691748,-109.575474,1482.531
W0,red,38.692384,-109.575134,1485.65
W0,red,38.692958,-109.574713,1488.681
W0,red,38.693509,-109.574279,1491.831
W0,red,38.694013,-109.573807,1495.18
W0,red,38.694512,-109.573357,1498.893
W0,red,38.694711,-109.573181,1499.981
W0,red,38.695218,-109.572749,1503.036
W0,red,38.695785,-109.572394,1506.063
W0,red,38.696152,-109.572248,1507.529
W0,red,38.697032,-109.571973,1510.577
W0,red,38.698187,-109.571569,1513.595
W0,red,38.699217,-109.571067,1516.639
W0,red,38.700306,-109.569981,1518.212
W0,red,38.70094,-109.568743,1520.756
W0,red,38.701421,-109.567431,1522.879
W0,red,38.701832,-109.566287,1524.307
W0,red,38.702522,-109.564791,1521.448
W0,red,38.702883,-109.564216,1519.364
W0,red,38.703854,-109.563204,1517.968
W0,red,38.705076,-109.562711,1515.63
W0,red,38.705869,-109.562563,1511.595
W0,red,38.706435,-109.562447,1508.135
W0,red,38.70688,-109.562338,1504.588
W0,red,38.707327,-109.562218,1501.1
W0,red,38.707785,-109.562063,1497.867
W0,red,38.708259,-109.561899,1494.326
W0,red,38.708735,-109.561704,1490.557
W0,red,38.709615,-109.561229,1487.522
W0,red,38.711396,-109.560004,1487.669
W0,red,38.713083,-109.558305,1486.141
W0,red,38.714698,-109.556625,1487.626
W0,red,38.715784,-109.556303,1486.363
W0,red,38.717573,-109.556141,1485.441
W0,red,38.718949,-109.555924,1485.018
W0,red,38.719331,-109.555745,1483.479
W0,red,38.719908,-109.555242,1479.059
W0,red,38.720208,-109.554822,1475.393
W0,red,38.720508,-109.554385,1471.924
W0,red,38.720833,-109.553949,1468.592
W0,red,38.721144,-109.553499,1464.843
W0,red,38.721465,-109.553055,1461.705
W0,red,38.721761,-109.552618,1458.106
W0,red,38.722117,-109.552024,1453.748
W1,green,38.722398,-109.551308,1449.404
W1,green,38.722495,-109.550928,1446.375
W1,green,38.722596,-109.550349,1443.172
W1,green,38.722672,-109.549769,1439.312
W1,green,38.722756,-109.549223,1436.25
W1,green,38.722863,-109.548679,1433.211
W1,green,38.723015,-109.548132,1429.871
W1,green,38.723166,-109.547579,1426.385
W1,green,38.723297,-109.547035,1422.571
W1,green,38.723391,-109.546481,1419.268
W1,green,38.723426,-109.545882,1415.191
W1,green,38.723428,-109.545287,1411.723
W1,green,38.723427,-109.544713,1408.147
W1,green,38.723465,-109.544175,1404.395
W1,green,38.723534,-109.543636,1401.104
W1,green,38.723852,-109.542545,1393.569
W1,green,38.723919,-109.542364,1393.569
W1,green,38.724054,-109.54201,1390.356
W1,green,38.724117,-109.541829,1390.356
W1,green,38.724245,-109.541458,1386.825
W1,green,38.724377,-109.541098,1383.655
W0,red,38.724583,-109.540621,1379.937
W0,red,38.724826,-109.540088,1376.469
W0,red,38.725056,-109.539727,1373.19
W0,red,38.725336,-109.539412,1370.359
W0,red,38.725931,-109.539062,1365.853
W0,red,38.726064,-109.539016,1365.49
W0,red,38.726335,-109.538962,1363.928
W0,red,38.727228,-109.539138,1360.526
W0,red,38.727823,-109.539624,1358.789
W0,red,38.728245,-109.540197,1356.507
W0,red,38.728656,-109.540805,1353.473
W0,red,38.729006,-109.541234,1350.221
W0,red,38.729131,-109.541373,1349.95
W0,red,38.729539,-109.541763,1346.187
W0,red,38.729974,-109.542114,1342.393
W0,red,38.730396,-109.542432,1339.276
W0,red,38.730802,-109.542767,1335.933
W0,red,38.731041,-109.54302,1334.794
W1,green,38.73176,-109.54434,1332.886
W1,green,38.731964,-109.545298,1334.64
W1,green,38.731985,-109.546243,1338.686
W1,green,38.731842,-109.547347,1342.005
W1,green,38.731748,-109.548313,1343.708
W1,green,38.732172,-109.550122,1342.43
W1,green,38.732487,-109.551976,1343.96
W1,green,38.732543,-109.5548,1346.527
W1,green,38.733073,-109.556437,1348.241
W1,green,38.733925,-109.557749,1351.376
W1,green,38.734157,-109.558086,1352.259
W1,green,38.735517,-109.560434,1354.979
W1,green,38.736012,-109.561636,1358.522
W1,green,38.736221,-109.562247,1361.676
W1,green,38.736403,-109.562835,1364.914
W1,green,38.736553,-109.563402,1367.982
W1,green,38.736637,-109.563779,1371.08
W1,green,38.736742,-109.564339,1375.173
W1,green,38.736832,-109.564918,1378.235
W1,green,38.736973,-109.565734,1381.014
W1,green,38.73756,-109.56751,1381.755
W1,green,38.738128,-109.568369,1385.108
W1,green,38.73848,-109.568814,1388.857
W1,green,38.738775,-109.569249,1392.747
W1,green,38.739009,-109.569732,1396.625
W1,green,38.739178,-109.570283,1400.168
W1,green,38.739265,-109.570829,1404.412
W1,green,38.739331,-109.57139,1407.854
W1,green,38.739374,-109.571768,1410.921
W1,green,38.739437,-109.572339,1414.593
W1,green,38.739508,-109.572905,1417.869
W1,green,38.739639,-109.573442,1421.302
W0,red,38.740015,-109.574013,1425.507
W0,red,38.740402,-109.574273,1428.576
W0,red,38.740987,-109.574298,1432.372
W0,red,38.741542,-109.573995,1436.006
W0,red,38.741876,-109.573538,1438.006
W0,red,38.742295,-109.572704,1442.136
W0,red,38.742639,-109.57201,1445.2
W0,red,38.743713,-109.569923,1448.381
W0,red,38.744558,-109.568973,1451.753
W0,red,38.745074,-109.568699,1455.348
W0,red,38.745616,-109.568578,1459.176
W0,red,38.746188,-109.568613,1462.911
W0,red,38.746749,-109.568798,1466.29
W0,red,38.747293,-109.56917,1469.334
W0,red,38.74792,-109.569834,1473.104
W0,red,38.74855,-109.570603,1476.92
W0,red,38.749192,-109.571259,1480.145
W0,red,38.749935,-109.571603,1481.58
W0,red,38.751381,-109.571898,1485.096
W0,red,38.751972,-109.572171,1488.714
W0,red,38.752525,-109.572435,1492.333
W0,red,38.753072,-109.572698,1496.056
W0,red,38.753649,-109.573019,1499.308
W0,red,38.754545,-109.57367,1502.422
W0,red,38.755156,-109.574138,1504.362
W0,red,38.755737,-109.574594,1508.028
W0,red,38.75611,-109.574988,1511.172
W0,red,38.756433,-109.575433,1514.179
W1,green,38.756691,-109.57594,1517.965
W1,green,38.756946,-109.576649,1521.783
W1,green,38.757102,-109.57742,1525.127
W1,green,38.75714,-109.578239,1528.933
W1,green,38.757101,-109.578852,1531.949
W1,green,38.757,-109.579438,1535.93
W1,green,38.756884,-109.58003,1539.409
W1,green,38.756806,-109.580633,1543.145
W1,green,38.756816,-109.581233,1547.222
W1,green,38.756834,-109.58143,1548.165
W1,green,38.757057,-109.582189,1552.739
W0,red,38.757344,-109.582672,1556.74
W0,red,38.757868,-109.583134,1561.286
W0,red,38.758328,-109.583341,1564.281
W0,red,38.759349,-109.583468,1568.219
W0,red,38.759914,-109.583499,1569.688
W0,red,38.761045,-109.583601,1572.845
W0,red,38.761987,-109.583678,1575.889
W0,red,38.764359,-109.583726,1572.624
W0,red,38.764506,-109.583704,1572.399
W0,red,38.765867,-109.583469,1570.524
W0,red,38.766647,-109.583678,1569.763
W0,red,38.767367,-109.584662,1568.273
W0,red,38.767476,-109.585065,1567.22
W0,red,38.767799,-109.587328,1566.362
W0,red,38.767951,-109.587857,1567.19
W0,red,38.76828,-109.588467,1567.556
W0,red,38.76873,-109.588914,1567.191
W0,red,38.770004,-109.589309,1565.644
W0,red,38.770299,-109.589384,1565.449
W0,red,38.771202,-109.59002,1564.875
W0,red,38.771953,-109.590972,1565.219
W0,red,38.772606,-109.591792,1568.279
W0,red,38.772779,-109.591979,1568.394
W0,red,38.77335,-109.592317,1570.458
W0,red,38.774711,-109.592854,1570.393
W0,red,38.775305,-109.593386,1567.054
W0,red,38.775909,-109.593738,1563.872
W0,red,38.776041,-109.593779,1563.646
W0,red,38.776732,-109.593777,1560.78
W0,red,38.778377,-109.593476,1562.03
W0,red,38.779159,-109.593326,1564.39
W0,red,38.779817,-109.592753,1566.335
W0,red,38.780218,-109.59177,1568.429
W0,red,38.780251,-109.591679,1568.739
W0,red,38.780683,-109.591386,1570.613
W0,red,38.78089,-109.591527,1571.059
W0,red,38.781095,-109.591741,1570.837
W0,red,38.781976,-109.592324,1568.793
W0,red,38.782703,-109.593356,1565.832
W0,red,38.782946,-109.594396,1564.382
W0,red,38.782958,-109.594572,1564.282
W0,red,38.782747,-109.59506,1563.914
W2,blue,38.782365,-109.595052,1563.952
W2,blue,38.782135,-109.594775,1563.468
W2,blue,38.782108,-109.59472,1552.731
W2,blue,38.782107,-109.594708,1564.869
W2,blue,38.782137,-109.594738,1565.075
W3,yellow,38.782133,-109.594806,1565.165
W3,yellow,38.782148,-109.594807,1564.971
W3,yellow,38.782152,-109.594812,1565.062
W3,yellow,38.782314,-109.594952,1565.101
W3,yellow,38.782407,-109.594993,1565.143
W3,yellow,38.782317,-109.594935,1565.597
W2,blue,38.78237,-109.595022,1565.171
W3,yellow,38.782564,-109.595071,1565.435
W3,yellow,38.78275,-109.595044,1565.268
W3,yellow,38.78286,-109.595039,1565.511
W2,blue,38.782923,-109.594985,1565.933
W3,yellow,38.782954,-109.59499,1566.042
W3,yellow,38.782925,-109.595032,1565.612
W3,yellow,38.782887,-109.595102,1565.771
W3,yellow,38.78287,-109.595106,1566.465
W3,yellow,38.782913,-109.595151,1565.525
W3,yellow,38.782972,-109.595142,1564.905
W2,blue,38.783037,-109.595238,1565.425
W2,blue,38.78312,-109.595332,1565.201
W2,blue,38.78317,-109.595391,1565.859
W2,blue,38.783292,-109.595557,1565.856
W2,blue,38.783411,-109.595781,1566.189
W2,blue,38.783429,-109.595837,1565.497
W2,blue,38.783488,-109.596046,1565.372
W2,blue,38.783683,-109.596275,1566.226
W2,blue,38.783907,-109.59641,1566.674
W2,blue,38.783919,-109.596455,1566.799
W2,blue,38.784068,-109.596546,1568.416
W2,blue,38.784143,-109.596612,1569.666
W2,blue,38.78415,-109.596782,1570.319
W2,blue,38.784164,-109.597101,1570.213
W2,blue,38.784274,-109.597253,1571.281
W2,blue,38.784419,-109.597355,1570.341
W2,blue,38.78447,-109.597405,1570.626
W2,blue,38.784502,-109.5975,1571.0
W2,blue,38.784603,-109.597674,1569.928
W2,blue,38.784722,-109.597784,1570.744
W2,blue,38.784966,-109.597714,1571.678
W3,yellow,38.785113,-109.597633,1572.106
W3,yellow,38.785327,-109.597633,1572.5
W3,yellow,38.785398,-109.597638,1572.157
W3,yellow,38.785401,-109.597611,1573.175
W2,blue,38.785507,-109.597471,1573.102
W3,yellow,38.785634,-109.597374,1573.065
W3,yellow,38.785793,-109.597292,1570.392
W3,yellow,38.7859,-109.597246,1567.39
W3,yellow,38.786033,-109.59718,1563.715
W2,blue,38.786133,-109.597079,1563.523
W2,blue,38.786151,-109.597013,1562.047
W2,blue,38.786092,-109.5969,1559.135
W2,blue,38.786025,-109.596734,1560.026
W2,blue,38.785866,-109.596637,1560.102
W2,blue,38.785804,-109.596573,1560.56
W2,blue,38.785725,-109.596504,1559.414
W2,blue,38.785665,-109.596472,1559.521
W2,blue,38.785579,-109.59642,1561.129
W2,blue,38.785562,-109.596371,1559.089
W3,yellow,38.785501,-109.596347,1560.392
W3,yellow,38.78551,-109.596274,1561.461
W3,yellow,38.78552,-109.596344,1560.897
W3,yellow,38.78554,-109.596372,1560.785
W2,blue,38.785723,-109.596542,1560.379
W2,blue,38.785787,-109.596615,1560.496
W2,blue,38.785842,-109.596661,1560.92
W2,blue,38.786032,-109.596739,1560.671
W2,blue,38.786088,-109.596901,1561.741
W2,blue,38.786161,-109.597029,1563.574
W2,blue,38.786351,-109.597023,1563.52
W2,blue,38.78652,-109.597058,1562.069
W2,blue,38.78661,-109.597185,1563.609
W2,blue,38.786728,-109.597358,1564.654
W2,blue,38.786767,-109.59742,1564.205
W2,blue,38.786833,-109.597509,1564.656
W2,blue,38.786891,-109.597609,1565.078
W2,blue,38.786901,-109.597636,1565.371
W2,blue,38.78691,-109.597661,1565.097
W2,blue,38.787054,-109.597783,1565.77
W2,blue,38.787103,-109.597981,1565.947
W2,blue,38.787112,-109.598133,1568.854
W2,blue,38.787115,-109.598263,1569.831
W2,blue,38.787161,-109.598364,1571.132
W2,blue,38.787275,-109.598507,1572.303
W3,yellow,38.787294,-109.598627,1571.774
W3,yellow,38.78737,-109.598589,1571.639
W3,yellow,38.787316,-109.598542,1572.344
W3,yellow,38.787298,-109.59842,1572.811
W2,blue,38.787226,-109.598345,1571.472
W2,blue,38.787153,-109.598133,1569.938
W2,blue,38.787111,-109.598009,1568.427
W2,blue,38.787117,-109.597965,1567.84
W2,blue,38.787117,-109.597865,1566.655
W2,blue,38.787087,-109.597785,1567.016
W2,blue,38.7869,-109.597525,1566.24
W2,blue,38.786883,-109.5975,1566.147
W2,blue,38.786834,-109.597475,1565.459
W2,blue,38.786799,-109.597425,1565.246
W2,blue,38.786688,-109.597202,1566.089
W2,blue,38.786663,-109.597166,1565.539
W2,blue,38.786483,-109.597013,1564.327
W3,yellow,38.786409,-109.596986,1564.446
W3,yellow,38.786368,-109.596984,1565.404
W3,yellow,38.786321,-109.597,1565.587
W3,yellow,38.786229,-109.597024,1565.661
W3,yellow,38.786072,-109.597144,1567.15
W3,yellow,38.785954,-109.597202,1570.2
W3,yellow,38.785798,-109.597266,1573.403
W3,yellow,38.785643,-109.597361,1576.476
W2,blue,38.785499,-109.597465,1577.226
W2,blue,38.785484,-109.59756,1576.851
W2,blue,38.785458,-109.597661,1577.169
W2,blue,38.785574,-109.597699,1577.79
W2,blue,38.78572,-109.597864,1577.343
W2,blue,38.785767,-109.597933,1576.214
W2,blue,38.785877,-109.598123,1575.394
W2,blue,38.786004,-109.598285,1576.141
W2,blue,38.786082,-109.598318,1575.864
W2,blue,38.786273,-109.598555,1577.405
W2,blue,38.786302,-109.598598,1578.287
W2,blue,38.786303,-109.598629,1578.408
W2,blue,38.786317,-109.598672,1578.558
W2,blue,38.786458,-109.598787,1580.189
W2,blue,38.786494,-109.598875,1579.973
W2,blue,38.786506,-109.598972,1579.567
W2,blue,38.786601,-109.59901,1579.848
W2,blue,38.786623,-109.599026,1579.9
W2,blue,38.78666,-109.599042,1580.017
W2,blue,38.786812,-109.599175,1581.014
W2,blue,38.786851,-109.599208,1580.568
W2,blue,38.786959,-109.599407,1580.801
W2,blue,38.787036,-109.599541,1580.473
W2,blue,38.787208,-109.599733,1580.245
W2,blue,38.787329,-109.599886,1580.887
W2,blue,38.78735,-109.59997,1580.794
W2,blue,38.787398,-109.600245,1581.833
W2,blue,38.787414,-109.600247,1582.063
W2,blue,38.787446,-109.600353,1583.038
W2,blue,38.787456,-109.600442,1584.779
W3,yellow,38.78749,-109.600478,1585.972
W3,yellow,38.787616,-109.600537,1588.588
W3,yellow,38.787703,-109.600532,1589.228
W3,yellow,38.787764,-109.600602,1589.488
W3,yellow,38.787772,-109.600616,1589.782
W3,yellow,38.7879,-109.600737,1588.215
W3,yellow,38.787912,-109.600748,1588.217
W3,yellow,38.788077,-109.600825,1585.781
W3,yellow,38.788203,-109.600856,1583.108
W3,yellow,38.788255,-109.600861,1582.379
W2,blue,38.788292,-109.60093,1581.473
W2,blue,38.78841,-109.600995,1579.754
W2,blue,38.788574,-109.601091,1579.109
W2,blue,38.788622,-109.601154,1578.756
W2,blue,38.788675,-109.601245,1577.812
W2,blue,38.788745,-109.601366,1576.959
W2,blue,38.788812,-109.601404,1575.948
W2,blue,38.788854,-109.601441,1575.599
W2,blue,38.788872,-109.601498,1575.441
W2,blue,38.788926,-109.601598,1575.527
W2,blue,38.78898,-109.601799,1575.406
W2,blue,38.788994,-109.601819,1574.999
W2,blue,38.789034,-109.601876,1575.92
W2,blue,38.789155,-109.601945,1577.625
W2,blue,38.789304,-109.602006,1579.494
W2,blue,38.789353,-109.602018,1580.454
W2,blue,38.789537,-109.602223,1581.829
W2,blue,38.78977,-109.602405,1582.445
W2,blue,38.789849,-109.602554,1582.441
W2,blue,38.789854,-109.602553,1582.611
W2,blue,38.789935,-109.602649,1582.155
W2,blue,38.790089,-109.602837,1583.111
W2,blue,38.790226,-109.603074,1583.637
W2,blue,38.790365,-109.603283,1583.955
W2,blue,38.790388,-109.60355,1584.266
W2,blue,38.790422,-109.603818,1584.485
W2,blue,38.790446,-109.604055,1583.256
W2,blue,38.790492,-109.604316,1581.479
W2,blue,38.790511,-109.604501,1579.849
W2,blue,38.790557,-109.604726,1580.293
W2,blue,38.790612,-109.604793,1580.866
W2,blue,38.790681,-109.604944,1581.409
W2,blue,38.790718,-109.60503,1581.58
W2,blue,38.79081,-109.605136,1581.732
W2,blue,38.790828,-109.605309,1583.757
W2,blue,38.790796,-109.605533,1585.271
W2,blue,38.790796,-109.605632,1585.795
W2,blue,38.790873,-109.605815,1587.286
W3,yellow,38.79089,-109.605819,1587.249
W3,yellow,38.790907,-109.605846,1587.003
W2,blue,38.791105,-109.605957,1584.93
W2,blue,38.79116,-109.606152,1586.919
W2,blue,38.791117,-109.606413,1589.925
W2,blue,38.791078,-109.606473,1588.75
W2,blue,38.791094,-109.606525,1587.952
W2,blue,38.79115,-109.606681,1589.354
