name,color,lat,lon,elevation
W1,green,40.760747,-78.095083,401.037
W1,green,40.760095,-78.095765,402.851
W1,green,40.759197,-78.09662,406.417
W1,green,40.758732,-78.097039,410.351
W1,green,40.757297,-78.098207,413.508
W1,green,40.7566,-78.098788,417.174
W1,green,40.755677,-78.099551,420.349
W1,green,40.754729,-78.100306,423.9
W1,green,40.753783,-78.101061,427.393
W1,green,40.752826,-78.101819,431.001
W1,green,40.751872,-78.102579,434.564
W1,green,40.750929,-78.103324,438.032
W1,green,40.749981,-78.10409,441.508
W1,green,40.74904,-78.104884,445.111
W1,green,40.748376,-78.105527,448.507
W1,green,40.748159,-78.10575,448.655
W1,green,40.747302,-78.106699,451.767
W1,green,40.746285,-78.107935,455.058
W1,green,40.744412,-78.1107,458.094
W1,green,40.742193,-78.11448,460.931
W1,green,40.74185,-78.115059,462.423
W1,green,40.739109,-78.119693,465.659
W1,green,40.736896,-78.123429,468.796
W1,green,40.73382,-78.128258,467.602
W1,green,40.731504,-78.131861,464.516
W1,green,40.729891,-78.134386,461.513
W1,green,40.728082,-78.137201,458.372
W1,green,40.726887,-78.139218,454.849
W1,green,40.726069,-78.140701,451.287
W1,green,40.725415,-78.141892,447.669
W1,green,40.724776,-78.143095,444.234
W1,green,40.724151,-78.14431,440.581
W1,green,40.723582,-78.145572,436.859
W1,green,40.723066,-78.146867,433.145
W1,green,40.72259,-78.1482,429.611
W1,green,40.722161,-78.149561,426.038
W1,green,40.721892,-78.150611,422.905
W1,green,40.721578,-78.152017,419.454
W1,green,40.72131,-78.153439,416.01
W1,green,40.721067,-78.154858,412.34
W1,green,40.720948,-78.155573,410.871
W1,green,40.720755,-78.15665,407.707
W1,green,40.720479,-78.158078,404.474
W1,green,40.720082,-78.159439,401.352
W1,green,40.719546,-78.160733,398.094
W1,green,40.718937,-78.161961,394.581
W1,green,40.718331,-78.163184,391.421
W1,green,40.717798,-78.164469,388.174
W1,green,40.717466,-78.165848,384.684
W1,green,40.717369,-78.166939,381.486
W1,green,40.717442,-78.168396,378.024
W1,green,40.717614,-78.169851,374.473
W1,green,40.71778,-78.171309,371.085
W1,green,40.717839,-78.172765,367.935
W1,green,40.717689,-78.174216,364.312
W1,green,40.717311,-78.175616,360.739
W1,green,40.716893,-78.176585,358.513
W1,green,40.716437,-78.177516,355.035
W1,green,40.715817,-78.17874,351.721
W1,green,40.715058,-78.18027,348.6
W1,green,40.71325,-78.183959,345.557
W1,green,40.711546,-78.187745,342.063
W1,green,40.710702,-78.189639,338.898
W1,green,40.709715,-78.191844,335.754
W1,green,40.708435,-78.194695,332.697
W1,green,40.707037,-78.197871,329.502
W1,green,40.705064,-78.202246,332.357
W1,green,40.703551,-78.205315,335.852
W1,green,40.701654,-78.208949,332.897
W1,green,40.69975,-78.212533,333.913
W1,green,40.698071,-78.214987,337.095
W1,green,40.695344,-78.218142,339.641
W1,green,40.691315,-78.222664,342.787
W1,green,40.688829,-78.225027,340.609
W1,green,40.686393,-78.226861,337.599
W1,green,40.684709,-78.228155,334.3
W1,green,40.683737,-78.228907,330.949
W1,green,40.682766,-78.229638,327.642
W1,green,40.681781,-78.230317,324.349
W0,red,40.681004,-78.230734,321.269
W0,red,40.680211,-78.231064,317.052
W0,red,40.679396,-78.23132,313.94
W0,red,40.678568,-78.231573,310.513
W0,red,40.678007,-78.231741,307.507
W0,red,40.677176,-78.231988,303.973
W0,red,40.676339,-78.232245,300.659
W0,red,40.675524,-78.2325,296.774
W0,red,40.674705,-78.232764,293.433
W0,red,40.673899,-78.23303,289.88
W0,red,40.673073,-78.233378,285.809
W1,green,40.671332,-78.234574,283.6
W1,green,40.669591,-78.236387,287.08
W1,green,40.667716,-78.238589,290.311
W1,green,40.666878,-78.239554,291.973
W1,green,40.665331,-78.241092,295.249
W1,green,40.663724,-78.24252,298.416
W1,green,40.662638,-78.243632,301.631
W1,green,40.661595,-78.24482,304.705
W1,green,40.661398,-78.245069,304.867
W1,green,40.660629,-78.246091,308.398
W1,green,40.659844,-78.247101,312.003
W1,green,40.659061,-78.248112,315.254
W1,green,40.65808,-78.249391,318.945
W1,green,40.654708,-78.253848,315.414
W1,green,40.654318,-78.254376,314.785
W1,green,40.653741,-78.255159,313.485
W1,green,40.651827,-78.257805,310.459
W1,green,40.648355,-78.262542,310.359
W1,green,40.643894,-78.268609,310.083
W1,green,40.643312,-78.269392,308.834
W1,green,40.64035,-78.272733,309.565
W1,green,40.639024,-78.274082,312.185
W1,green,40.637953,-78.275231,314.731
W1,green,40.636338,-78.276653,318.246
W1,green,40.636099,-78.276842,318.416
W1,green,40.634155,-78.278254,321.548
W1,green,40.630034,-78.281351,318.952
W1,green,40.627907,-78.283725,316.181
W1,green,40.62613,-78.286529,312.928
W1,green,40.62334,-78.291541,309.913
W1,green,40.621533,-78.294686,311.206
W1,green,40.62061,-78.296283,314.26
W1,green,40.619971,-78.297444,316.494
W1,green,40.618989,-78.299202,319.525
W1,green,40.617995,-78.300978,322.926
W1,green,40.617451,-78.301855,326.612
W1,green,40.617259,-78.302144,326.461
W1,green,40.616694,-78.302955,324.344
W1,green,40.615668,-78.304176,328.165
W1,green,40.615461,-78.304406,328.466
W1,green,40.613842,-78.30591,330.911
W0,red,40.611893,-78.307207,331.483
W0,red,40.609146,-78.308782,328.455
W0,red,40.606605,-78.310269,324.969
W0,red,40.604075,-78.311722,321.636
W0,red,40.600026,-78.314126,324.101
W0,red,40.598648,-78.314798,327.337
W0,red,40.597039,-78.315392,330.538
W0,red,40.596408,-78.315533,331.856
W0,red,40.594932,-78.315764,334.931
W0,red,40.594723,-78.31579,335.227
W0,red,40.593044,-78.316023,338.602
W0,red,40.591362,-78.316248,341.925
W0,red,40.590938,-78.31631,342.665
W0,red,40.590087,-78.316419,344.316
W0,red,40.588614,-78.316626,347.446
W0,red,40.588196,-78.316684,348.11
W0,red,40.586724,-78.3169,351.255
W0,red,40.585465,-78.317074,353.64
W0,red,40.584836,-78.317155,355.044
W0,red,40.58315,-78.317402,358.095
W0,red,40.579135,-78.318133,359.911
W0,red,40.576226,-78.319078,356.729
W0,red,40.573984,-78.320033,353.668
W0,red,40.571809,-78.32122,350.65
W0,red,40.569738,-78.32265,347.63
W0,red,40.56755,-78.324383,344.321
W0,red,40.563213,-78.327834,343.581
W0,red,40.561119,-78.32916,346.782
W0,red,40.559354,-78.330055,349.213
W0,red,40.55797,-78.33074,352.458
W0,red,40.556374,-78.33155,355.493
W0,red,40.555783,-78.331884,356.738
W0,red,40.554042,-78.332977,360.124
W0,red,40.552383,-78.334234,363.292
W0,red,40.551471,-78.334993,365.601
W1,green,40.549483,-78.336845,368.777
W1,green,40.546376,-78.339885,369.003
W1,green,40.544811,-78.341434,369.068
W1,green,40.544361,-78.341874,365.894
W1,green,40.540793,-78.345399,369.585
W1,green,40.539463,-78.346689,373.046
W1,green,40.538322,-78.347693,376.58
W1,green,40.537593,-78.348231,380.038
W1,green,40.536835,-78.348717,383.659
W0,red,40.536333,-78.349012,387.408
W0,red,40.535586,-78.349394,391.217
W0,red,40.534554,-78.34985,394.964
W0,red,40.533485,-78.35026,398.988
W0,red,40.532679,-78.350551,402.308
W0,red,40.531874,-78.350849,405.903
W0,red,40.530004,-78.351549,409.171
W0,red,40.527089,-78.35285,410.947
W1,green,40.525463,-78.354331,409.212
W1,green,40.52506,-78.354867,408.404
W1,green,40.522933,-78.358273,408.054
W1,green,40.521578,-78.360128,410.946
W1,green,40.5205,-78.361286,414.098
W1,green,40.519364,-78.362355,417.137
W1,green,40.519133,-78.362562,417.385
W1,green,40.51554,-78.365683,416.454
W1,green,40.515354,-78.365848,416.199
W0,red,40.514023,-78.366999,412.665
W0,red,40.513865,-78.367138,412.541
W0,red,40.51294,-78.36794,409.887
W0,red,40.511654,-78.369052,406.733
W0,red,40.510796,-78.369743,404.656
W0,red,40.509377,-78.370681,401.534
W0,red,40.506324,-78.372342,403.417
W0,red,40.503993,-78.373827,401.363
W0,red,40.502908,-78.374665,398.102
W0,red,40.50192,-78.375495,394.958
W0,red,40.501259,-78.376152,391.926
W0,red,40.500869,-78.37653,390.49
W0,red,40.500349,-78.377023,388.367
W0,red,40.49972,-78.377618,385.389
W0,red,40.499023,-78.378289,382.101
W0,red,40.49879,-78.378512,381.408
W0,red,40.49817,-78.379089,378.053
W0,red,40.49788,-78.379359,376.752
W0,red,40.49725,-78.37996,373.642
W0,red,40.49643,-78.38073,370.204
W0,red,40.495602,-78.381502,366.937
W0,red,40.495486,-78.381605,366.658
W0,red,40.494592,-78.382485,363.197
W0,red,40.494148,-78.382893,361.63
W0,red,40.493403,-78.383595,358.103
W0,red,40.492662,-78.384295,354.961
W0,red,40.492224,-78.384711,353.058
W0,red,40.491496,-78.385402,349.597
W0,red,40.490918,-78.385941,346.867
W0,red,40.490191,-78.386646,343.377
W0,red,40.489756,-78.387074,341.726
W0,red,40.489154,-78.387635,338.405
W0,red,40.489005,-78.387777,338.24
W0,red,40.488416,-78.388338,335.928
W0,red,40.487784,-78.388903,333.389
W0,red,40.486885,-78.389672,329.387
W0,red,40.486686,-78.389822,329.476
W0,red,40.485863,-78.390462,325.747
W0,red,40.484808,-78.391235,322.313
W0,red,40.481568,-78.393128,319.269
W0,red,40.476124,-78.396116,322.696
W0,red,40.475033,-78.396689,325.88
W0,red,40.474819,-78.396811,326.139
W0,red,40.473733,-78.397412,329.352
W0,red,40.472642,-78.398011,332.737
W0,red,40.471104,-78.398848,335.849
W0,red,40.469011,-78.400375,337.463
W1,green,40.467473,-78.402342,335.066
W1,green,40.466316,-78.404669,332.937
W1,green,40.46569,-78.406998,336.012
W1,green,40.465494,-78.408498,339.512
W1,green,40.46538,-78.410002,343.111
W1,green,40.465315,-78.410846,344.62
W1,green,40.465239,-78.412232,347.717
W1,green,40.465019,-78.415915,350.754
W1,green,40.464671,-78.418948,348.693
W1,green,40.464046,-78.420602,345.511
W1,green,40.463281,-78.42179,343.016
W1,green,40.462181,-78.422821,339.756
W0,red,40.461974,-78.42293,339.475
W0,red,40.460754,-78.423466,336.794
W0,red,40.459878,-78.42361,334.917
W0,red,40.458802,-78.423524,332.697
W0,red,40.457294,-78.42316,329.215
W0,red,40.455574,-78.422736,325.828
W0,red,40.454297,-78.422432,323.254
W0,red,40.451772,-78.421926,323.443
W0,red,40.449262,-78.422044,324.35
W0,red,40.447182,-78.42268,321.198
W0,red,40.446062,-78.423236,318.125
W0,red,40.445197,-78.423753,315.949
W0,red,40.444514,-78.424203,313.99
W0,red,40.443735,-78.424699,311.098
W0,red,40.442937,-78.425286,308.617
W0,red,40.441658,-78.426652,309.473
W0,red,40.441185,-78.427475,312.114
W1,green,40.440863,-78.42815,314.047
W1,green,40.440449,-78.42991,314.927
W1,green,40.440505,-78.431634,314.741
W1,green,40.440804,-78.433258,317.921
W1,green,40.44111,-78.43477,321.332
W1,green,40.441203,-78.435226,322.067
W1,green,40.441446,-78.436722,325.313
W1,green,40.441925,-78.438993,328.701
W1,green,40.442474,-78.4407,331.995
W1,green,40.443137,-78.442151,335.746
W1,green,40.443414,-78.442728,337.538
W1,green,40.444206,-78.444414,340.713
W1,green,40.444871,-78.445829,343.833
W1,green,40.445593,-78.447368,347.51
W1,green,40.44572,-78.447637,347.747
W1,green,40.44648,-78.449234,349.652
W1,green,40.44815,-78.452739,352.766
W1,green,40.449242,-78.454311,356.291
W1,green,40.449904,-78.454902,359.558
W1,green,40.450378,-78.455219,362.825
W1,green,40.451107,-78.455664,366.737
W1,green,40.451591,-78.455951,370.155
W1,green,40.452313,-78.456393,373.79
W1,green,40.452993,-78.456915,377.984
W1,green,40.453401,-78.45735,381.515
W1,green,40.453943,-78.458112,385.02
W1,green,40.454411,-78.458969,389.098
W1,green,40.454659,-78.459579,392.937
W1,green,40.454998,-78.460525,396.41
W1,green,40.455359,-78.461449,399.86
W1,green,40.455587,-78.462087,403.099
W1,green,40.455932,-78.463066,406.936
W1,green,40.456163,-78.463718,412.316
W1,green,40.456636,-78.464984,416.505
W1,green,40.456978,-78.465944,420.68
W1,green,40.457335,-78.466925,424.541
W1,green,40.457574,-78.467578,427.752
W1,green,40.457816,-78.468235,431.324
W1,green,40.45818,-78.469225,435.707
W1,green,40.458534,-78.470203,440.087
W1,green,40.458775,-78.470846,443.432
W1,green,40.459133,-78.471811,447.712
W1,green,40.459363,-78.472452,450.955
W1,green,40.45971,-78.473414,454.845
W1,green,40.460063,-78.47437,459.003
W1,green,40.460299,-78.47501,462.227
W1,green,40.460647,-78.475975,466.356
W1,green,40.460893,-78.476611,470.404
W1,green,40.46114,-78.477251,474.692
W1,green,40.461409,-78.477882,478.033
W1,green,40.461895,-78.478743,482.384
W1,green,40.462267,-78.479275,485.339
W1,green,40.463169,-78.480057,490.24
W1,green,40.46388,-78.480591,493.808
W1,green,40.464872,-78.481303,497.071
W1,green,40.465387,-78.481645,498.273
W1,green,40.466657,-78.4825,501.574
W1,green,40.467613,-78.483219,503.742
W1,green,40.468655,-78.484335,506.677
W1,green,40.469581,-78.486137,509.771
W1,green,40.470375,-78.488061,512.818
W1,green,40.470505,-78.488379,513.0
W1,green,40.471151,-78.489979,517.196
W1,green,40.471555,-78.490917,520.525
W1,green,40.471952,-78.491855,524.237
W1,green,40.472863,-78.49406,527.747
W1,green,40.472996,-78.49438,534.044
W1,green,40.473538,-78.495652,538.396
W1,green,40.474042,-78.496943,542.185
W1,green,40.474594,-78.498994,545.503
W1,green,40.47476,-78.501541,548.099
W1,green,40.4744,-78.504032,548.714
W1,green,40.473499,-78.508621,551.623
W1,green,40.473717,-78.510778,553.821
W1,green,40.474142,-78.512103,558.024
W1,green,40.474427,-78.512705,561.181
W1,green,40.47493,-78.513531,565.255
W1,green,40.475317,-78.51404,569.025
W1,green,40.47594,-78.514765,573.774
W1,green,40.476564,-78.515505,578.214
W1,green,40.476958,-78.516012,582.023
W1,green,40.477498,-78.516832,585.918
W1,green,40.477804,-78.517425,589.37
W1,green,40.478173,-78.518375,593.527
W1,green,40.478376,-78.519037,596.707
W1,green,40.478601,-78.520047,601.031
W1,green,40.478719,-78.521112,605.307
W1,green,40.478744,-78.521826,608.549
W1,green,40.478718,-78.522903,612.641
W1,green,40.478644,-78.523623,615.824
W1,green,40.478452,-78.524683,619.663
W1,green,40.47817,-78.525715,623.793
W1,green,40.477928,-78.526376,627.107
W1,green,40.477486,-78.527294,631.275
W1,green,40.477163,-78.52788,634.367
W1,green,40.476606,-78.528679,637.97
W1,green,40.476021,-78.529438,641.827
W1,green,40.475632,-78.529945,645.239
W1,green,40.47505,-78.530706,649.036
W1,green,40.474663,-78.531213,652.426
W1,green,40.474082,-78.531973,656.296
W1,green,40.473505,-78.532743,660.528
W1,green,40.473113,-78.533247,663.806
W1,green,40.472531,-78.53402,667.523
W1,green,40.472139,-78.534529,670.533
W1,green,40.471559,-78.535296,676.112
W1,green,40.47079,-78.536333,680.547
W1,green,40.470211,-78.537109,684.714
W1,green,40.469645,-78.537905,689.363
W1,green,40.469134,-78.538751,693.566
W1,green,40.468687,-78.539609,697.565
W1,green,40.46842,-78.540202,700.693
W1,green,40.468033,-78.541096,704.401
W1,green,40.467655,-78.542384,707.984
W1,green,40.467434,-78.543418,709.244
W1,green,40.467153,-78.546342,708.085
W1,green,40.467152,-78.546705,707.829
W1,green,40.46733,-78.54962,704.562
W1,green,40.467355,-78.549988,704.382
W1,green,40.467482,-78.551812,701.325
