name,color,lat,lon,elevation
W2,blue,37.611081,-110.022359,1738.246
W2,blue,37.611095,-110.02234,1737.989
W2,blue,37.611118,-110.022308,1740.613
W2,blue,37.611141,-110.022293,1734.748
W2,blue,37.611152,-110.022281,1737.487
W2,blue,37.611178,-110.022229,1741.374
W2,blue,37.61118,-110.022216,1745.352
W2,blue,37.611181,-110.022203,1743.022
W2,blue,37.611196,-110.022181,1740.873
W2,blue,37.611185,-110.022148,1739.242
W2,blue,37.611219,-110.022112,1737.692
W2,blue,37.611225,-110.022104,1734.632
W2,blue,37.611234,-110.022095,1729.084
W2,blue,37.61123,-110.022083,1736.767
W2,blue,37.611267,-110.022071,1739.183
W2,blue,37.611276,-110.022055,1742.934
W2,blue,37.61128,-110.022048,1741.548
W2,blue,37.611284,-110.022025,1737.488
W2,blue,37.611295,-110.022008,1739.061
W2,blue,37.611287,-110.021984,1742.767
W2,blue,37.611289,-110.021973,1739.635
W2,blue,37.611293,-110.021961,1745.607
W2,blue,37.611294,-110.021948,1741.468
W2,blue,37.611294,-110.021934,1737.162
W2,blue,37.611298,-110.021922,1742.104
W2,blue,37.611316,-110.021879,1738.959
W2,blue,37.611319,-110.021871,1738.662
W2,blue,37.611332,-110.021847,1732.725
W2,blue,37.611327,-110.021841,1734.782
W2,blue,37.611329,-110.021834,1740.239
W2,blue,37.611331,-110.021816,1742.916
W2,blue,37.611339,-110.021813,1736.986
W2,blue,37.611338,-110.021797,1737.427
W2,blue,37.611402,-110.021725,1739.291
W2,blue,37.611526,-110.021633,1736.236
W2,blue,37.611541,-110.021618,1739.055
W2,blue,37.611592,-110.021538,1745.294
W2,blue,37.611597,-110.021531,1742.388
W2,blue,37.611683,-110.02148,1737.666
W2,blue,37.611698,-110.021475,1739.423
W2,blue,37.611742,-110.02142,1741.042
W2,blue,37.611761,-110.021399,1742.84
W2,blue,37.611828,-110.021378,1742.65
W0,red,37.61178,-110.021509,1736.546
W2,blue,37.611796,-110.021508,1736.504
W2,blue,37.611817,-110.021518,1741.42
W2,blue,37.611948,-110.02146,1737.67
W2,blue,37.611958,-110.021451,1740.974
W2,blue,37.611965,-110.021432,1737.75
W2,blue,37.611985,-110.021419,1741.115
W2,blue,37.612012,-110.021407,1739.536
W2,blue,37.612015,-110.021315,1739.214
W2,blue,37.612093,-110.021294,1739.066
W2,blue,37.612109,-110.021274,1736.675
W2,blue,37.612143,-110.021255,1742.972
W2,blue,37.612178,-110.021288,1739.85
W2,blue,37.612211,-110.021278,1736.526
W2,blue,37.612234,-110.021272,1736.246
W2,blue,37.612261,-110.021252,1740.27
W2,blue,37.6123,-110.021365,1743.751
W2,blue,37.612309,-110.021364,1742.556
W2,blue,37.612333,-110.021379,1741.307
W2,blue,37.612342,-110.021405,1746.714
W2,blue,37.612319,-110.021406,1739.983
W2,blue,37.61233,-110.021388,1746.57
W2,blue,37.612346,-110.021366,1740.569
W2,blue,37.612419,-110.021337,1743.854
W3,yellow,37.612463,-110.021328,1739.312
W3,yellow,37.612491,-110.021337,1740.139
W2,blue,37.612607,-110.021415,1739.693
W2,blue,37.612614,-110.021417,1744.271
W2,blue,37.612629,-110.021393,1740.918
W3,yellow,37.612634,-110.021384,1739.419
W3,yellow,37.612682,-110.021369,1742.486
W3,yellow,37.612712,-110.021311,1742.603
W2,blue,37.612723,-110.02119,1744.026
W3,yellow,37.612802,-110.021098,1743.659
W2,blue,37.61282,-110.021064,1747.249
W2,blue,37.612844,-110.021034,1744.006
W2,blue,37.613016,-110.020845,1743.694
W3,yellow,37.613182,-110.02064,1744.371
W3,yellow,37.613192,-110.020634,1747.44
W3,yellow,37.613218,-110.020635,1743.435
W3,yellow,37.61322,-110.020635,1750.54
W3,yellow,37.613222,-110.020636,1746.195
W3,yellow,37.613226,-110.020636,1745.31
W3,yellow,37.613415,-110.020847,1744.861
W3,yellow,37.613359,-110.020656,1745.577
W3,yellow,37.613755,-110.0206,1746.009
W3,yellow,37.613535,-110.020676,1745.542
W3,yellow,37.61357,-110.020596,1748.958
W3,yellow,37.613586,-110.020577,1743.591
W2,blue,37.613602,-110.020517,1747.401
W2,blue,37.613615,-110.020506,1745.941
W2,blue,37.613635,-110.020497,1751.733
W2,blue,37.613642,-110.02048,1751.202
W2,blue,37.61364,-110.020466,1746.089
W2,blue,37.613657,-110.020459,1746.266
W2,blue,37.613658,-110.020383,1741.909
W2,blue,37.613674,-110.020332,1745.862
W2,blue,37.613689,-110.020283,1742.064
W3,yellow,37.613695,-110.020278,1744.274
W3,yellow,37.613737,-110.020168,1746.352
W3,yellow,37.613754,-110.020164,1751.415
W2,blue,37.61378,-110.020172,1747.112
W2,blue,37.613802,-110.020131,1742.518
W2,blue,37.613804,-110.020121,1743.282
W2,blue,37.613815,-110.020091,1744.439
W2,blue,37.613825,-110.020074,1747.633
W2,blue,37.613858,-110.020018,1751.397
W2,blue,37.613862,-110.020006,1746.143
W2,blue,37.613889,-110.01998,1747.351
W2,blue,37.613914,-110.019959,1744.175
W2,blue,37.613932,-110.01992,1741.146
W2,blue,37.613946,-110.019913,1744.266
W2,blue,37.613986,-110.019893,1746.506
W2,blue,37.614018,-110.019881,1748.515
W2,blue,37.614063,-110.019868,1750.589
W2,blue,37.614068,-110.019848,1745.232
W2,blue,37.614072,-110.019828,1741.181
W2,blue,37.614071,-110.0198,1749.481
W2,blue,37.614067,-110.019789,1747.941
W2,blue,37.614079,-110.019767,1744.847
W2,blue,37.614049,-110.019726,1750.399
W2,blue,37.614044,-110.019707,1748.203
W2,blue,37.61403,-110.019683,1744.561
W2,blue,37.614038,-110.019654,1748.354
W2,blue,37.614036,-110.019636,1753.158
W2,blue,37.614035,-110.01962,1750.68
W2,blue,37.614029,-110.019607,1745.174
W2,blue,37.613996,-110.019549,1748.489
W2,blue,37.613982,-110.019529,1752.958
W2,blue,37.613973,-110.019511,1751.009
W2,blue,37.613974,-110.019499,1746.615
W2,blue,37.613978,-110.019479,1746.865
W2,blue,37.613974,-110.019462,1751.309
W2,blue,37.613984,-110.019451,1747.265
W2,blue,37.614007,-110.019296,1750.691
W2,blue,37.614016,-110.019282,1754.86
W2,blue,37.614027,-110.019273,1750.021
W2,blue,37.614033,-110.019264,1745.555
W2,blue,37.614036,-110.019255,1745.288
W2,blue,37.614032,-110.019246,1751.554
W2,blue,37.614033,-110.019234,1747.598
W2,blue,37.614034,-110.019212,1743.991
W2,blue,37.614031,-110.019202,1749.226
W2,blue,37.614057,-110.019044,1745.229
W2,blue,37.614082,-110.019021,1755.187
W2,blue,37.614076,-110.019015,1748.341
W2,blue,37.614075,-110.019004,1743.947
W2,blue,37.614091,-110.018997,1743.934
W2,blue,37.614087,-110.018972,1751.676
W2,blue,37.614086,-110.01895,1746.859
W2,blue,37.614085,-110.018943,1742.917
W2,blue,37.614093,-110.018912,1746.489
W2,blue,37.614112,-110.0189,1750.733
W2,blue,37.614117,-110.018894,1745.954
W2,blue,37.61415,-110.018893,1749.309
W2,blue,37.614193,-110.018884,1752.841
W2,blue,37.614183,-110.018874,1751.184
W2,blue,37.614173,-110.018786,1752.577
W2,blue,37.614197,-110.018715,1751.424
W2,blue,37.614105,-110.018608,1751.531
W2,blue,37.614091,-110.018593,1755.521
W2,blue,37.614087,-110.018588,1754.254
W2,blue,37.614092,-110.018569,1753.514
W2,blue,37.614093,-110.018546,1754.759
W2,blue,37.614079,-110.018525,1759.119
W2,blue,37.614078,-110.018512,1754.75
W2,blue,37.61408,-110.018494,1753.441
W2,blue,37.614257,-110.018367,1753.666
W2,blue,37.614297,-110.018352,1750.314
W2,blue,37.614308,-110.018333,1755.253
W2,blue,37.614308,-110.018327,1759.469
W2,blue,37.614312,-110.01832,1756.559
W2,blue,37.61432,-110.018305,1750.512
W2,blue,37.614341,-110.018288,1752.722
W2,blue,37.614355,-110.018266,1755.897
W2,blue,37.614364,-110.018223,1748.872
W2,blue,37.61436,-110.018197,1752.703
W2,blue,37.614412,-110.018147,1754.169
W2,blue,37.614407,-110.018139,1752.87
W2,blue,37.614397,-110.018121,1756.802
W2,blue,37.61441,-110.018108,1756.667
W2,blue,37.614412,-110.0181,1752.973
W2,blue,37.614405,-110.018093,1745.834
W2,blue,37.614405,-110.018084,1748.154
W2,blue,37.614405,-110.018073,1751.509
W2,blue,37.614408,-110.018059,1757.938
W2,blue,37.614406,-110.018047,1754.239
W2,blue,37.614418,-110.018032,1746.729
W2,blue,37.614417,-110.018023,1748.468
W2,blue,37.614418,-110.018013,1754.139
W2,blue,37.614428,-110.017986,1752.804
W2,blue,37.614427,-110.017979,1747.474
W2,blue,37.614421,-110.017965,1753.272
W2,blue,37.614418,-110.017955,1757.307
W2,blue,37.614414,-110.017939,1753.375
W2,blue,37.614412,-110.017927,1749.832
W2,blue,37.614414,-110.017918,1750.6
W2,blue,37.614402,-110.017891,1754.675
W3,yellow,37.614388,-110.017888,1754.644
W3,yellow,37.614367,-110.017884,1752.874
W3,yellow,37.614194,-110.017836,1754.782
W3,yellow,37.614381,-110.017801,1755.528
W3,yellow,37.614242,-110.017781,1754.187
W2,blue,37.614195,-110.017705,1753.401
W2,blue,37.614012,-110.017619,1754.087
W2,blue,37.614056,-110.017513,1752.771
W2,blue,37.614101,-110.017378,1753.053
W2,blue,37.613923,-110.017152,1753.632
W2,blue,37.613906,-110.017122,1752.681
W2,blue,37.613846,-110.016841,1753.855
W2,blue,37.613848,-110.016784,1754.84
W2,blue,37.613796,-110.016699,1753.589
W2,blue,37.613798,-110.016645,1753.313
W2,blue,37.613771,-110.016608,1754.729
W2,blue,37.613543,-110.016819,1755.726
W2,blue,37.613427,-110.016902,1755.36
W2,blue,37.613249,-110.016881,1756.742
W2,blue,37.61314,-110.016615,1756.167
W2,blue,37.613142,-110.016576,1756.673
W2,blue,37.613122,-110.01651,1755.862
W2,blue,37.613124,-110.016402,1755.736
W2,blue,37.613123,-110.016307,1755.257
W2,blue,37.613151,-110.016205,1755.115
W2,blue,37.613217,-110.01611,1754.127
W2,blue,37.613254,-110.015936,1755.465
W3,yellow,37.613435,-110.015828,1755.458
W3,yellow,37.613467,-110.015817,1756.502
W3,yellow,37.613636,-110.015788,1754.557
W3,yellow,37.613799,-110.01579,1757.138
W3,yellow,37.613837,-110.015776,1756.559
W3,yellow,37.614137,-110.015783,1759.247
W3,yellow,37.614366,-110.015784,1756.888
W3,yellow,37.614501,-110.015712,1757.828
W3,yellow,37.614587,-110.01563,1754.483
W2,blue,37.614692,-110.015484,1755.593
W2,blue,37.614683,-110.015435,1756.401
W2,blue,37.61462,-110.015208,1755.711
W3,yellow,37.614648,-110.015151,1755.85
W3,yellow,37.61461,-110.015158,1756.893
W3,yellow,37.614641,-110.015135,1753.61
W3,yellow,37.614678,-110.015129,1757.194
W2,blue,37.614681,-110.01512,1756.858
W2,blue,37.614674,-110.015063,1755.095
W2,blue,37.614751,-110.014921,1756.474
W2,blue,37.61479,-110.014781,1755.982
W2,blue,37.614827,-110.014706,1757.787
W2,blue,37.614988,-110.014553,1756.697
W2,blue,37.615203,-110.014449,1756.381
W3,yellow,37.61529,-110.014353,1755.36
W3,yellow,37.615323,-110.014338,1756.15
W3,yellow,37.615566,-110.014304,1755.083
W3,yellow,37.615692,-110.01429,1755.858
W3,yellow,37.615859,-110.014295,1757.215
W3,yellow,37.615949,-110.014179,1754.768
W3,yellow,37.615952,-110.014172,1755.543
W2,blue,37.616081,-110.014025,1756.865
W2,blue,37.616177,-110.013824,1755.267
W2,blue,37.616227,-110.013718,1756.358
W3,yellow,37.6163,-110.013639,1756.454
W3,yellow,37.616357,-110.013617,1756.242
W3,yellow,37.616418,-110.013556,1756.161
W2,blue,37.616424,-110.013535,1755.415
W2,blue,37.616455,-110.013371,1755.877
W2,blue,37.616482,-110.013243,1754.595
W2,blue,37.616414,-110.013067,1754.891
W2,blue,37.61631,-110.012951,1755.538
W3,yellow,37.616313,-110.012891,1755.048
W3,yellow,37.616317,-110.012812,1754.661
W3,yellow,37.616342,-110.012857,1754.691
W3,yellow,37.616287,-110.012808,1752.945
W3,yellow,37.616269,-110.012725,1753.024
W3,yellow,37.616182,-110.012661,1754.219
W3,yellow,37.616174,-110.012647,1752.86
W3,yellow,37.616169,-110.012647,1754.397
W3,yellow,37.616135,-110.012573,1754.743
W3,yellow,37.616126,-110.012569,1757.997
W2,blue,37.616108,-110.012555,1754.896
W2,blue,37.616013,-110.012474,1754.198
W2,blue,37.615969,-110.012428,1752.837
W2,blue,37.615925,-110.012311,1752.539
W2,blue,37.615795,-110.012191,1754.474
W2,blue,37.615883,-110.012011,1753.889
W2,blue,37.615977,-110.011699,1753.927
W3,yellow,37.616142,-110.011649,1754.165
W3,yellow,37.616188,-110.011625,1753.369
W3,yellow,37.616198,-110.011542,1753.858
W3,yellow,37.616345,-110.011551,1754.094
W3,yellow,37.616356,-110.011532,1753.401
W3,yellow,37.616451,-110.011626,1754.719
W3,yellow,37.616481,-110.011403,1754.655
W3,yellow,37.616541,-110.011283,1755.396
W3,yellow,37.616504,-110.011263,1743.635
W3,yellow,37.616503,-110.011263,1728.574
W3,yellow,37.616503,-110.011263,1746.994
W3,yellow,37.616502,-110.011263,1755.385
W3,yellow,37.616511,-110.011264,1751.861
W3,yellow,37.616522,-110.011305,1755.215
W3,yellow,37.616519,-110.01129,1755.836
W3,yellow,37.616433,-110.011306,1754.443
W3,yellow,37.616273,-110.011446,1752.501
W3,yellow,37.616088,-110.011589,1754.915
W3,yellow,37.616047,-110.011626,1755.453
W3,yellow,37.615891,-110.0116,1754.917
W3,yellow,37.615761,-110.01164,1756.13
W3,yellow,37.615514,-110.011715,1757.615
W3,yellow,37.615396,-110.011683,1759.428
W2,blue,37.615186,-110.011578,1761.104
W3,yellow,37.615057,-110.011552,1763.621
W3,yellow,37.614904,-110.011605,1765.721
W3,yellow,37.614871,-110.011645,1766.663
W3,yellow,37.61484,-110.011667,1770.332
W3,yellow,37.614834,-110.011764,1773.713
W3,yellow,37.614835,-110.011772,1773.829
W3,yellow,37.614892,-110.011846,1777.657
W3,yellow,37.614846,-110.011905,1777.984
W3,yellow,37.614836,-110.011898,1778.557
W3,yellow,37.614806,-110.011897,1778.108
W3,yellow,37.614716,-110.011926,1778.824
W3,yellow,37.614641,-110.012008,1782.179
W3,yellow,37.614563,-110.012105,1784.19
W3,yellow,37.614531,-110.012119,1784.579
W3,yellow,37.614371,-110.012059,1787.77
W3,yellow,37.61432,-110.012083,1788.234
W3,yellow,37.614303,-110.012074,1787.113
W3,yellow,37.61428,-110.012084,1790.017
W3,yellow,37.614194,-110.012109,1792.288
W3,yellow,37.6142,-110.01217,1795.636
W3,yellow,37.614142,-110.012198,1796.561
W3,yellow,37.614105,-110.01225,1797.158
W3,yellow,37.614068,-110.012264,1798.917
W3,yellow,37.61406,-110.012295,1799.479
W3,yellow,37.614039,-110.012323,1800.068
W3,yellow,37.61406,-110.012385,1801.75
W3,yellow,37.614037,-110.012416,1804.51
W3,yellow,37.613946,-110.01245,1804.643
W3,yellow,37.613892,-110.0125,1806.807
W3,yellow,37.613839,-110.012539,1808.811
W3,yellow,37.613756,-110.012557,1810.422
W3,yellow,37.613686,-110.01253,1809.077
W3,yellow,37.613626,-110.01251,1810.522
W3,yellow,37.613612,-110.012523,1811.166
W3,yellow,37.613532,-110.012518,1814.161
W3,yellow,37.613427,-110.012518,1815.834
W3,yellow,37.613315,-110.012477,1819.492
W3,yellow,37.613303,-110.01247,1819.066
W3,yellow,37.613167,-110.012446,1822.383
W3,yellow,37.613128,-110.012446,1824.02
W2,blue,37.613002,-110.012376,1825.251
W2,blue,37.613005,-110.012431,1825.306
W2,blue,37.613132,-110.012566,1824.967
W3,yellow,37.613238,-110.012693,1823.798
W3,yellow,37.613273,-110.012704,1824.115
W3,yellow,37.613412,-110.012765,1823.562
W3,yellow,37.613488,-110.012699,1823.337
W3,yellow,37.613609,-110.01276,1823.294
W3,yellow,37.613676,-110.012697,1821.608
W0,red,37.613696,-110.012578,1822.923
W3,yellow,37.613758,-110.012589,1821.688
W3,yellow,37.613799,-110.012607,1821.801
W2,blue,37.61393,-110.012689,1825.866
W2,blue,37.61403,-110.01287,1822.15
W3,yellow,37.614044,-110.012865,1822.043
W3,yellow,37.614203,-110.012836,1822.789
W3,yellow,37.614244,-110.012935,1820.678
W3,yellow,37.614381,-110.013065,1821.366
W2,blue,37.614454,-110.013196,1821.087
W2,blue,37.614405,-110.013298,1821.441
W2,blue,37.614398,-110.013334,1821.739
W3,yellow,37.614365,-110.013395,1821.212
W3,yellow,37.614379,-110.013339,1819.688
W3,yellow,37.614392,-110.013389,1819.118
W3,yellow,37.614435,-110.013358,1820.367
W3,yellow,37.6145,-110.01323,1819.776
W3,yellow,37.614542,-110.013188,1818.515
W3,yellow,37.614566,-110.013196,1815.46
W3,yellow,37.61454,-110.013211,1816.165
W3,yellow,37.614503,-110.013186,1816.249
W3,yellow,37.614404,-110.013165,1816.947
W3,yellow,37.614389,-110.013153,1817.943
W3,yellow,37.614344,-110.013134,1817.842
W3,yellow,37.61433,-110.013129,1816.859
W3,yellow,37.614285,-110.013114,1815.116
W2,blue,37.614161,-110.013047,1813.042
W2,blue,37.614126,-110.01302,1814.649
W2,blue,37.614034,-110.012996,1813.677
W2,blue,37.614023,-110.012984,1814.269
W2,blue,37.61398,-110.012952,1813.984
W2,blue,37.613954,-110.012934,1812.886
W2,blue,37.613912,-110.012958,1813.935
W2,blue,37.613871,-110.012923,1813.883
W3,yellow,37.613705,-110.012942,1813.702
W3,yellow,37.61369,-110.012908,1814.509
W3,yellow,37.613692,-110.012894,1813.836
W2,blue,37.613658,-110.012934,1815.2
W2,blue,37.613659,-110.012947,1815.632
W2,blue,37.613602,-110.01303,1817.861
W2,blue,37.613478,-110.012965,1819.604
W2,blue,37.613365,-110.012844,1820.86
W2,blue,37.613388,-110.012855,1822.064
W2,blue,37.613412,-110.012877,1822.408
W2,blue,37.613218,-110.01276,1824.389
W2,blue,37.61323,-110.01272,1823.094
W2,blue,37.61321,-110.012647,1822.72
W2,blue,37.613153,-110.012576,1823.375
W2,blue,37.613142,-110.012459,1823.628
W2,blue,37.613165,-110.012437,1822.486
W2,blue,37.613126,-110.012402,1824.277
W2,blue,37.613106,-110.01238,1822.961
W2,blue,37.613071,-110.012291,1822.84
W2,blue,37.613011,-110.012118,1822.403
W2,blue,37.612991,-110.012068,1822.177
W2,blue,37.612973,-110.011917,1822.936
W2,blue,37.612951,-110.011851,1822.762
W2,blue,37.612908,-110.011774,1821.972
W2,blue,37.61287,-110.011574,1820.125
W2,blue,37.612894,-110.011528,1821.505
W2,blue,37.612918,-110.011498,1820.831
W2,blue,37.612925,-110.011486,1820.827
W2,blue,37.612827,-110.011396,1823.032
W3,yellow,37.612818,-110.011336,1826.212
W3,yellow,37.612814,-110.011331,1825.882
W3,yellow,37.61278,-110.011269,1829.287
W3,yellow,37.612759,-110.011245,1829.224
W3,yellow,37.612776,-110.011204,1831.725
W2,blue,37.612767,-110.011113,1832.789
W2,blue,37.612781,-110.010924,1834.481
W2,blue,37.612795,-110.010799,1832.577
W3,yellow,37.612844,-110.010786,1833.054
W3,yellow,37.612904,-110.010774,1837.174
W3,yellow,37.612925,-110.010768,1834.128
W3,yellow,37.612956,-110.010751,1832.141
W3,yellow,37.612991,-110.010631,1835.231
W3,yellow,37.613003,-110.010613,1832.076
W3,yellow,37.61298,-110.010555,1835.175
W3,yellow,37.612966,-110.010504,1838.181
W3,yellow,37.612968,-110.010498,1838.423
W3,yellow,37.612881,-110.010447,1841.535
W3,yellow,37.612869,-110.010429,1842.712
W2,blue,37.612863,-110.010176,1843.838
W2,blue,37.612989,-110.009974,1844.639
W2,blue,37.613086,-110.009868,1844.483
W2,blue,37.613132,-110.009793,1842.943
W2,blue,37.613148,-110.009719,1843.693
W2,blue,37.613117,-110.009386,1843.645
W2,blue,37.613115,-110.009346,1845.192
W3,yellow,37.613074,-110.00926,1844.292
W3,yellow,37.612996,-110.00925,1847.727
W3,yellow,37.61298,-110.009259,1846.369
W3,yellow,37.612948,-110.009326,1849.694
W2,blue,37.612912,-110.009368,1848.697
W2,blue,37.612891,-110.009432,1849.969
W2,blue,37.612897,-110.009468,1848.002
W2,blue,37.612883,-110.009514,1849.856
W2,blue,37.612863,-110.009644,1849.439
W2,blue,37.612823,-110.009705,1852.469
W2,blue,37.612793,-110.009668,1853.622
W2,blue,37.612786,-110.009642,1852.393
W2,blue,37.612748,-110.009486,1854.514
W2,blue,37.612745,-110.009464,1857.606
W3,yellow,37.612745,-110.009457,1857.549
W3,yellow,37.612675,-110.00941,1858.57
W3,yellow,37.612616,-110.00932,1860.528
W3,yellow,37.612547,-110.00933,1863.803
W3,yellow,37.612422,-110.009333,1862.979
W3,yellow,37.612389,-110.009429,1861.838
W3,yellow,37.61237,-110.009453,1859.804
W3,yellow,37.612391,-110.009392,1860.644
W3,yellow,37.612347,-110.009475,1859.547
W2,blue,37.61232,-110.009697,1859.177
W2,blue,37.61232,-110.009722,1857.076
W2,blue,37.612284,-110.009839,1858.644
W2,blue,37.612182,-110.009957,1856.974
W2,blue,37.612107,-110.010005,1858.572
W2,blue,37.612073,-110.009952,1859.373
W3,yellow,37.612064,-110.009927,1859.552
W3,yellow,37.612033,-110.009877,1860.886
W3,yellow,37.61204,-110.009816,1863.763
W2,blue,37.612034,-110.009772,1861.895
W2,blue,37.612035,-110.009766,1863.414
W2,blue,37.611974,-110.009616,1865.276
W2,blue,37.611959,-110.009554,1867.638
W2,blue,37.611902,-110.009516,1868.205
W2,blue,37.611856,-110.009553,1865.678
W2,blue,37.611811,-110.00957,1865.899
W3,yellow,37.611686,-110.009586,1865.06
W3,yellow,37.611582,-110.009557,1866.553
W3,yellow,37.611562,-110.009549,1867.542
W3,yellow,37.611421,-110.009498,1868.271
W3,yellow,37.611263,-110.009434,1865.506
W3,yellow,37.61121,-110.009396,1866.228
W3,yellow,37.611187,-110.009388,1866.192
W3,yellow,37.611072,-110.00933,1865.512
W3,yellow,37.61083,-110.009242,1865.21
W3,yellow,37.610832,-110.009247,1864.549
W3,yellow,37.610635,-110.009168,1863.889
W3,yellow,37.610434,-110.009143,1861.183
W3,yellow,37.610425,-110.009147,1861.062
W3,yellow,37.610296,-110.009132,1859.957
W3,yellow,37.610231,-110.00912,1858.2
W3,yellow,37.610027,-110.009122,1857.196
W3,yellow,37.610005,-110.009121,1855.554
W3,yellow,37.609997,-110.009124,1856.082
W3,yellow,37.609907,-110.009079,1853.265
W3,yellow,37.609705,-110.009036,1852.412
W2,blue,37.609694,-110.00897,1851.234
W3,yellow,37.609681,-110.008949,1849.937
W3,yellow,37.609452,-110.008861,1849.107
W3,yellow,37.609276,-110.008871,1846.806
W3,yellow,37.609129,-110.008849,1846.244
W3,yellow,37.609082,-110.008863,1845.891
W3,yellow,37.609043,-110.008883,1846.424
W3,yellow,37.608952,-110.008897,1844.119
W3,yellow,37.608945,-110.008903,1843.931
W2,blue,37.608936,-110.00891,1843.271
W2,blue,37.608925,-110.008957,1842.541
W3,yellow,37.608872,-110.008895,1841.271
W3,yellow,37.608797,-110.008861,1837.753
W3,yellow,37.608779,-110.008859,1837.09
W3,yellow,37.608736,-110.008871,1834.01
W3,yellow,37.608689,-110.008865,1832.527
W3,yellow,37.608674,-110.008868,1833.076
W3,yellow,37.608648,-110.008882,1832.209
W2,blue,37.608594,-110.008985,1831.194
W3,yellow,37.608528,-110.008977,1831.17
W3,yellow,37.608481,-110.008994,1831.491
W3,yellow,37.608376,-110.009026,1830.677
W3,yellow,37.608333,-110.009064,1831.096
W3,yellow,37.608315,-110.009064,1830.053
W3,yellow,37.608245,-110.009134,1830.153
W3,yellow,37.60824,-110.009139,1829.236
W3,yellow,37.608215,-110.009169,1829.341
W3,yellow,37.608185,-110.009208,1827.276
W3,yellow,37.608167,-110.009219,1827.603
W3,yellow,37.60814,-110.009218,1825.86
W3,yellow,37.608112,-110.009221,1824.86
W3,yellow,37.608001,-110.009206,1822.878
W3,yellow,37.607982,-110.009208,1822.491
W3,yellow,37.607919,-110.009232,1822.371
W3,yellow,37.60784,-110.009234,1820.964
W3,yellow,37.607773,-110.009235,1820.011
W3,yellow,37.607636,-110.00927,1819.765
W3,yellow,37.607561,-110.009309,1821.086
W3,yellow,37.60744,-110.00929,1820.08
W3,yellow,37.607328,-110.009326,1821.124
W3,yellow,37.607198,-110.009297,1822.124
W3,yellow,37.607187,-110.009269,1823.452
W3,yellow,37.607164,-110.009316,1824.353
W3,yellow,37.607121,-110.009335,1825.128
W3,yellow,37.607113,-110.009345,1825.392
W3,yellow,37.607061,-110.009339,1826.46
W3,yellow,37.607007,-110.0093,1827.467
W3,yellow,37.606979,-110.00932,1829.514
W3,yellow,37.606948,-110.009343,1830.066
W3,yellow,37.606911,-110.009422,1831.723
W3,yellow,37.606899,-110.009427,1833.584
W3,yellow,37.60683,-110.009438,1833.649
W3,yellow,37.606748,-110.009477,1833.982
W3,yellow,37.606631,-110.009519,1835.848
W3,yellow,37.606585,-110.009511,1839.063
W3,yellow,37.60657,-110.009511,1838.216
W3,yellow,37.60652,-110.009528,1838.153
W3,yellow,37.606429,-110.009547,1838.415
W3,yellow,37.606566,-110.009459,1840.152
W3,yellow,37.606499,-110.009506,1842.144
W2,blue,37.606407,-110.00978,1839.7
W2,blue,37.606385,-110.0098,1840.889
W3,yellow,37.60636,-110.009803,1840.275
W3,yellow,37.606301,-110.009791,1842.314
W3,yellow,37.606175,-110.009814,1844.37
W3,yellow,37.606024,-110.009837,1844.156
W3,yellow,37.605909,-110.009855,1846.066
W3,yellow,37.605789,-110.009903,1847.814
W3,yellow,37.605619,-110.009946,1847.616
W3,yellow,37.60561,-110.009946,1848.153
W3,yellow,37.605551,-110.010001,1848.261
W3,yellow,37.605527,-110.010005,1847.669
W3,yellow,37.605367,-110.010029,1845.922
W3,yellow,37.605179,-110.010095,1844.814
W3,yellow,37.605109,-110.010113,1844.99
W3,yellow,37.60497,-110.010151,1843.866
W3,yellow,37.604808,-110.010167,1842.724
W3,yellow,37.604727,-110.010231,1841.837
W3,yellow,37.604649,-110.01022,1840.497
W3,yellow,37.604618,-110.010206,1840.29
W3,yellow,37.604571,-110.010216,1839.568
W3,yellow,37.604518,-110.010259,1838.834
W3,yellow,37.604428,-110.010318,1837.628
W3,yellow,37.604427,-110.010323,1838.026
W3,yellow,37.604414,-110.010259,1837.009
W3,yellow,37.604417,-110.010254,1833.412
W3,yellow,37.604325,-110.010259,1833.743
W3,yellow,37.604287,-110.010275,1832.511
W3,yellow,37.604246,-110.010279,1833.213
W3,yellow,37.604186,-110.010324,1834.31
W2,blue,37.604045,-110.01037,1832.823
W2,blue,37.604,-110.010407,1832.977
W2,blue,37.603864,-110.010545,1832.231
W2,blue,37.603775,-110.010609,1830.807
W2,blue,37.603605,-110.010644,1828.836
W2,blue,37.603577,-110.010714,1830.096
W2,blue,37.603529,-110.010704,1829.323
W2,blue,37.603366,-110.010867,1826.738
W2,blue,37.603317,-110.010907,1826.721
W2,blue,37.603198,-110.010969,1826.078
W2,blue,37.602964,-110.011092,1826.04
W2,blue,37.602756,-110.011254,1827.801
W2,blue,37.602712,-110.011292,1828.12
W2,blue,37.602672,-110.011311,1828.99
W3,yellow,37.602576,-110.011307,1829.922
W3,yellow,37.60234,-110.011364,1831.229
W3,yellow,37.602261,-110.011427,1833.183
W3,yellow,37.602171,-110.011428,1833.77
W3,yellow,37.602057,-110.011496,1835.313
W3,yellow,37.601996,-110.011516,1835.497
W3,yellow,37.60194,-110.011526,1836.914
W3,yellow,37.601864,-110.011599,1836.82
W2,blue,37.60178,-110.011821,1837.025
W2,blue,37.60178,-110.011845,1836.448
W2,blue,37.601766,-110.011943,1835.95
