name,color,lat,lon,elevation
W0,red,32.29092,-112.749936,534.403
W1,green,32.293575,-112.75172,532.115
W1,green,32.295852,-112.753297,531.692
W1,green,32.298998,-112.755438,528.551
W1,green,32.302382,-112.757746,525.453
W1,green,32.305319,-112.759771,522.222
W1,green,32.3085,-112.761952,519.549
W1,green,32.31121,-112.7638,516.239
W1,green,32.31488,-112.766333,513.142
W1,green,32.318304,-112.768694,509.839
W1,green,32.321358,-112.770674,506.724
W1,green,32.323702,-112.772583,504.881
W1,green,32.324901,-112.774429,503.492
W1,green,32.327158,-112.778284,500.484
W1,green,32.329442,-112.782116,498.349
W1,green,32.331738,-112.785981,497.019
W1,green,32.333672,-112.789271,499.543
W1,green,32.336114,-112.793382,501.836
W1,green,32.338216,-112.796959,504.093
W1,green,32.339351,-112.798878,503.286
W1,green,32.339838,-112.799705,504.975
W1,green,32.341316,-112.802174,508.091
W1,green,32.343598,-112.806019,509.233
W1,green,32.344239,-112.807111,512.299
W1,green,32.344402,-112.807385,512.576
W1,green,32.346685,-112.811238,513.063
W1,green,32.348313,-112.813968,517.371
W1,green,32.350749,-112.818112,518.209
W1,green,32.351236,-112.818928,519.744
W1,green,32.351734,-112.819752,521.73
W1,green,32.354337,-112.824162,522.357
W1,green,32.357072,-112.828751,521.695
W1,green,32.358687,-112.831155,519.566
W1,green,32.360436,-112.833088,520.631
W1,green,32.362362,-112.835093,520.113
W1,green,32.362551,-112.835289,520.079
W1,green,32.364845,-112.837736,519.119
W1,green,32.365753,-112.83867,521.716
W1,green,32.366937,-112.840418,521.654
W1,green,32.367619,-112.841928,519.735
W1,green,32.368166,-112.84435,521.25
W1,green,32.368639,-112.847749,524.266
W1,green,32.368826,-112.849351,527.314
W1,green,32.369091,-112.851155,528.653
W1,green,32.369445,-112.853072,530.22
W0,red,32.370273,-112.854075,530.485
W0,red,32.371478,-112.854837,531.209
W0,red,32.371789,-112.855241,531.522
W0,red,32.372093,-112.855866,532.126
W0,red,32.372429,-112.857943,530.999
W0,red,32.372303,-112.858892,530.247
W0,red,32.371801,-112.860211,530.002
W0,red,32.371886,-112.860948,530.472
W0,red,32.372398,-112.862136,530.63
W0,red,32.372667,-112.862611,530.921
W0,red,32.372814,-112.862748,530.515
W3,yellow,32.372888,-112.862759,530.459
W3,yellow,32.37289,-112.86276,531.717
W3,yellow,32.372802,-112.862692,531.767
W3,yellow,32.372949,-112.862552,532.206
W3,yellow,32.373051,-112.862486,532.319
W3,yellow,32.373068,-112.862377,532.192
W3,yellow,32.372985,-112.862297,532.2
W3,yellow,32.372956,-112.862262,532.137
W3,yellow,32.3731,-112.862345,532.195
W3,yellow,32.373203,-112.862392,531.902
W3,yellow,32.373254,-112.86238,531.686
W3,yellow,32.373406,-112.862433,531.086
W3,yellow,32.373431,-112.862456,531.233
W3,yellow,32.373403,-112.862618,531.535
W3,yellow,32.373363,-112.86264,531.44
W3,yellow,32.373196,-112.862687,531.918
W3,yellow,32.373143,-112.862716,531.929
W3,yellow,32.37303,-112.86276,531.866
W3,yellow,32.372944,-112.86276,531.922
W3,yellow,32.372858,-112.862715,532.027
W3,yellow,32.372874,-112.862722,532.684
W3,yellow,32.372871,-112.862723,531.446
W0,red,32.373034,-112.862852,531.934
W0,red,32.374012,-112.862975,531.423
W0,red,32.374093,-112.862984,531.4
W0,red,32.374815,-112.863408,530.956
W0,red,32.37502,-112.863956,530.692
W0,red,32.37492,-112.865941,534.02
W0,red,32.374856,-112.867404,537.081
W0,red,32.37479,-112.869119,540.437
W0,red,32.374775,-112.86964,542.101
W0,red,32.374707,-112.87111,545.206
W0,red,32.374711,-112.871243,545.661
W0,red,32.375075,-112.872201,545.346
W0,red,32.375699,-112.872451,545.977
W0,red,32.378191,-112.872393,548.015
W0,red,32.380919,-112.872357,546.314
W0,red,32.382181,-112.87235,543.286
W0,red,32.383895,-112.872332,540.145
W0,red,32.38563,-112.872315,537.898
W0,red,32.385941,-112.87231,537.155
W0,red,32.387379,-112.872275,534.094
W0,red,32.388988,-112.872238,530.988
W0,red,32.39047,-112.87221,527.549
W0,red,32.391816,-112.872178,524.445
W0,red,32.393158,-112.872138,521.311
W0,red,32.394303,-112.872113,518.226
W0,red,32.39558,-112.872093,515.111
W0,red,32.397201,-112.87205,512.018
W0,red,32.399142,-112.872016,508.891
W0,red,32.400519,-112.871979,505.738
W0,red,32.401091,-112.871969,504.184
W0,red,32.403042,-112.871906,501.043
W0,red,32.404995,-112.871859,497.987
W0,red,32.405974,-112.871834,496.347
W0,red,32.407912,-112.87179,493.185
W0,red,32.410437,-112.871752,490.668
W0,red,32.410669,-112.871748,490.393
W0,red,32.412552,-112.871705,486.948
W0,red,32.414456,-112.871648,484.118
W0,red,32.416328,-112.871613,480.902
W0,red,32.417512,-112.871584,478.778
W0,red,32.419626,-112.871537,475.731
W0,red,32.422223,-112.871467,472.432
W0,red,32.425299,-112.871396,469.416
W0,red,32.428783,-112.87132,467.073
W0,red,32.432376,-112.871232,463.904
W0,red,32.435144,-112.871161,460.511
W0,red,32.438468,-112.871085,457.32
W0,red,32.441786,-112.871013,453.855
W0,red,32.444567,-112.870984,450.604
W0,red,32.447898,-112.871102,447.422
W0,red,32.452175,-112.871507,444.132
W0,red,32.455338,-112.871976,441.032
W0,red,32.458211,-112.872522,437.928
W0,red,32.462187,-112.873524,434.555
W0,red,32.466445,-112.874755,431.5
W0,red,32.469838,-112.87575,428.334
W0,red,32.474632,-112.877143,424.986
W0,red,32.479983,-112.878732,421.774
W0,red,32.48452,-112.880037,418.714
W0,red,32.489058,-112.881273,415.7
W0,red,32.492222,-112.881749,413.95
W0,red,32.49602,-112.881772,411.613
W0,red,32.500075,-112.881289,411.81
W0,red,32.503257,-112.881067,408.359
W0,red,32.5082,-112.880915,406.036
W0,red,32.51404,-112.880748,403.251
W0,red,32.520444,-112.880562,400.209
W0,red,32.525687,-112.880405,396.879
W0,red,32.533249,-112.880181,394.631
W0,red,32.538193,-112.880032,397.659
W0,red,32.539937,-112.879982,400.823
W0,red,32.541699,-112.879975,399.398
W0,red,32.542875,-112.879987,396.251
W0,red,32.543743,-112.879987,394.967
W0,red,32.547527,-112.87999,391.593
W0,red,32.5516,-112.879784,388.469
W0,red,32.553055,-112.879598,385.349
W0,red,32.554209,-112.879441,383.238
W0,red,32.558252,-112.87884,379.672
W0,red,32.561939,-112.877816,377.115
W0,red,32.566194,-112.876496,373.924
W0,red,32.570232,-112.87568,370.702
W0,red,32.575136,-112.874806,367.33
W0,red,32.578867,-112.874147,364.259
W0,red,32.584046,-112.873229,362.132
W0,red,32.589541,-112.872222,360.466
W0,red,32.594714,-112.871293,360.07
W0,red,32.599324,-112.870475,359.065
W0,red,32.604202,-112.869608,358.314
W0,red,32.609671,-112.868654,357.765
W0,red,32.615158,-112.867654,355.692
W0,red,32.620902,-112.866637,355.193
W0,red,32.623606,-112.866152,354.158
W0,red,32.627851,-112.865395,354.262
W0,red,32.629536,-112.865119,355.55
W0,red,32.632652,-112.864551,355.476
W0,red,32.63584,-112.863979,353.658
W0,red,32.641846,-112.862894,353.393
W0,red,32.648402,-112.861717,352.268
W0,red,32.654116,-112.86071,351.11
W0,red,32.659008,-112.859818,348.541
W0,red,32.663849,-112.858951,346.138
W0,red,32.668405,-112.858135,344.77
W0,red,32.673845,-112.85717,342.755
W0,red,32.679818,-112.856067,340.305
W0,red,32.684094,-112.855284,337.115
W0,red,32.687201,-112.854441,337.064
W0,red,32.690742,-112.853002,335.291
W0,red,32.694277,-112.851482,332.275
W0,red,32.699925,-112.848928,328.952
W0,red,32.702537,-112.847762,325.584
W0,red,32.704967,-112.846689,322.791
W0,red,32.707009,-112.845778,321.34
W0,red,32.708859,-112.844956,320.827
W0,red,32.710998,-112.84398,321.594
W0,red,32.713005,-112.843114,321.192
W0,red,32.715229,-112.842111,321.415
W0,red,32.71607,-112.841726,320.653
W3,yellow,32.71613,-112.841703,321.918
W3,yellow,32.716392,-112.841593,320.763
W0,red,32.717385,-112.84114,321.702
W0,red,32.718598,-112.840586,323.193
W0,red,32.720271,-112.83983,324.739
W0,red,32.722802,-112.838711,326.348
W0,red,32.726645,-112.836991,326.591
W0,red,32.731824,-112.83469,326.233
W0,red,32.737296,-112.832249,327.078
W0,red,32.742681,-112.829862,326.733
W0,red,32.749105,-112.826972,326.192
W0,red,32.753955,-112.824836,329.347
W0,red,32.754224,-112.824714,329.426
W1,green,32.75875,-112.822535,327.115
W1,green,32.764205,-112.8195,324.018
W1,green,32.764725,-112.819211,320.169
W1,green,32.765245,-112.818921,318.996
W1,green,32.7707,-112.815886,315.924
W1,green,32.774856,-112.813582,312.799
W1,green,32.778753,-112.811414,309.498
W1,green,32.785229,-112.807786,307.582
W1,green,32.791983,-112.804027,305.33
W1,green,32.798216,-112.800537,304.406
W1,green,32.802375,-112.798231,301.359
W1,green,32.808353,-112.794907,299.947
W1,green,32.813796,-112.791877,298.056
W1,green,32.820796,-112.787959,294.942
W1,green,32.82676,-112.7846,292.353
W1,green,32.832474,-112.78144,289.674
W1,green,32.83716,-112.778806,287.511
W1,green,32.842062,-112.775997,285.104
W1,green,32.848006,-112.772595,282.886
W1,green,32.852396,-112.770101,281.246
W1,green,32.857552,-112.767149,278.542
W1,green,32.862213,-112.764502,275.479
W1,green,32.86687,-112.761881,272.274
W1,green,32.872584,-112.758707,269.221
W1,green,32.877008,-112.756227,266.099
W1,green,32.88245,-112.753195,264.407
W1,green,32.885839,-112.751311,261.403
W1,green,32.891031,-112.748435,258.799
W1,green,32.895442,-112.745954,255.616
W1,green,32.900893,-112.742912,253.451
W1,green,32.90504,-112.740576,250.319
W1,green,32.911537,-112.736959,247.659
W0,red,32.914508,-112.735661,245.597
W0,red,32.917339,-112.735113,243.464
W0,red,32.922209,-112.734633,240.397
W0,red,32.924652,-112.734385,237.353
W0,red,32.925148,-112.734338,236.455
W0,red,32.929988,-112.73385,233.127
W0,red,32.934586,-112.733402,230.092
W0,red,32.935697,-112.733358,228.933
W0,red,32.93765,-112.733521,227.742
W0,red,32.939821,-112.733996,224.74
W0,red,32.940979,-112.734294,222.148
W0,red,32.941817,-112.734508,219.697
W0,red,32.942665,-112.734713,216.94
W0,red,32.944135,-112.735014,216.809
W0,red,32.944931,-112.73459,218.452
W0,red,32.945289,-112.73375,220.276
W0,red,32.945209,-112.732762,220.201
W0,red,32.945082,-112.732494,220.333
W0,red,32.944292,-112.731831,220.221
W0,red,32.943992,-112.731788,219.992
W0,red,32.943932,-112.731835,220.049
W0,red,32.943876,-112.732161,219.787
W0,red,32.943981,-112.732323,219.63
W0,red,32.944332,-112.73238,219.226
W0,red,32.944359,-112.732432,219.715
W0,red,32.944648,-112.73272,219.307
W0,red,32.944743,-112.733397,219.001
W0,red,32.944681,-112.733756,219.13
W0,red,32.944302,-112.733971,219.49
W0,red,32.944037,-112.733894,219.541
W0,red,32.94397,-112.733707,219.85
W0,red,32.944094,-112.733595,219.817
W0,red,32.944154,-112.733516,219.641
W3,yellow,32.944194,-112.733503,221.378
W3,yellow,32.944277,-112.733393,221.829
W3,yellow,32.944196,-112.733541,221.943
W3,yellow,32.944272,-112.733561,221.493
W3,yellow,32.944162,-112.733494,220.299
W3,yellow,32.944168,-112.733439,219.62
W3,yellow,32.944179,-112.733439,219.806
W3,yellow,32.94419,-112.733549,218.987
W3,yellow,32.944181,-112.733539,219.483
W3,yellow,32.944184,-112.733527,218.379
W0,red,32.943768,-112.733882,218.936
W2,blue,32.943667,-112.73389,218.287
W3,yellow,32.943582,-112.733882,218.375
W0,red,32.943551,-112.733485,219.894
W0,red,32.943808,-112.731974,221.273
W1,green,32.944231,-112.729928,220.708
W1,green,32.945347,-112.726295,220.483
W1,green,32.94626,-112.722614,223.451
W1,green,32.947073,-112.718122,222.609
W1,green,32.94786,-112.713619,222.694
W1,green,32.948615,-112.709288,222.642
W1,green,32.94944,-112.704773,223.165
W1,green,32.95017,-112.701066,225.575
W1,green,32.951043,-112.696966,227.189
W1,green,32.951642,-112.694883,228.647
W1,green,32.952541,-112.692346,229.391
W1,green,32.953679,-112.689884,230.565
W1,green,32.954786,-112.687738,233.259
W1,green,32.956148,-112.685431,233.689
W1,green,32.958044,-112.682736,233.355
W1,green,32.959976,-112.680442,233.454
W1,green,32.961672,-112.678739,235.852
W1,green,32.96323,-112.677409,237.062
W1,green,32.965964,-112.675407,236.872
W1,green,32.968308,-112.674004,236.754
W1,green,32.971792,-112.672322,236.401
W1,green,32.976123,-112.670296,236.81
W1,green,32.98072,-112.668174,236.025
W1,green,32.985575,-112.665885,236.786
W1,green,32.989631,-112.664015,236.764
W0,red,32.993654,-112.662071,236.577
W0,red,32.999304,-112.659387,236.834
W0,red,33.002292,-112.657971,236.812
W0,red,33.006058,-112.656197,236.502
W0,red,33.009849,-112.654439,235.97
W0,red,33.013058,-112.652922,236.566
W0,red,33.016576,-112.651269,236.154
W0,red,33.019852,-112.650014,236.597
W0,red,33.022974,-112.649252,236.787
W0,red,33.02698,-112.648255,236.814
W0,red,33.030693,-112.647316,236.683
W0,red,33.034111,-112.64651,236.687
W0,red,33.039507,-112.645194,236.574
W0,red,33.045781,-112.643779,237.223
W0,red,33.049537,-112.643473,237.054
W0,red,33.053278,-112.643698,236.722
W0,red,33.056769,-112.644095,235.447
W0,red,33.05968,-112.644471,234.517
W0,red,33.061417,-112.644686,238.79
W0,red,33.061707,-112.644724,238.59
W0,red,33.065175,-112.645097,238.564
W0,red,33.068928,-112.645577,238.692
W0,red,33.072395,-112.645978,237.308
W0,red,33.076145,-112.646424,237.58
W0,red,33.079035,-112.646786,234.626
W0,red,33.079617,-112.646847,233.884
W0,red,33.083381,-112.647237,235.48
W0,red,33.084544,-112.647359,237.054
W0,red,33.087435,-112.647702,239.937
W0,red,33.090617,-112.6481,243.189
W0,red,33.09523,-112.648661,245.315
W0,red,33.099562,-112.649192,245.998
W0,red,33.104202,-112.6495,245.196
W0,red,33.107398,-112.649546,245.878
W0,red,33.109981,-112.64949,246.331
W0,red,33.112869,-112.649511,247.517
W0,red,33.115608,-112.6496,248.844
W0,red,33.118428,-112.649763,252.014
W0,red,33.121607,-112.649969,254.763
W0,red,33.125116,-112.650136,256.337
W0,red,33.127654,-112.650098,258.186
W0,red,33.130444,-112.65004,260.133
W0,red,33.133004,-112.650048,261.685
W0,red,33.135623,-112.650032,261.802
W0,red,33.138288,-112.650017,263.714
W0,red,33.140039,-112.650024,261.157
W0,red,33.143195,-112.649981,261.086
W0,red,33.145721,-112.649974,261.179
W0,red,33.148713,-112.649944,259.748
W0,red,33.152079,-112.649932,260.047
W0,red,33.155228,-112.649891,259.347
W0,red,33.158339,-112.649888,259.547
W0,red,33.161691,-112.649894,260.354
W0,red,33.164818,-112.649873,261.145
W0,red,33.167656,-112.649906,262.719
W0,red,33.170962,-112.650092,263.541
W0,red,33.173842,-112.65011,266.732
W0,red,33.176953,-112.650132,267.746
W0,red,33.180601,-112.650323,269.424
W0,red,33.183446,-112.650997,271.968
W0,red,33.183721,-112.651075,272.165
W0,red,33.184586,-112.651277,273.636
W0,red,33.187187,-112.651727,275.824
W0,red,33.190152,-112.651694,276.791
W0,red,33.192197,-112.651387,280.093
W0,red,33.194465,-112.650785,283.211
W0,red,33.197283,-112.649696,285.012
W0,red,33.200064,-112.648634,283.008
W0,red,33.202577,-112.647677,281.258
W0,red,33.205964,-112.646549,280.764
W0,red,33.208856,-112.645952,279.176
W0,red,33.210579,-112.645611,279.267
W0,red,33.21465,-112.644776,278.275
W0,red,33.218336,-112.64404,276.179
W0,red,33.221061,-112.643522,274.068
W0,red,33.22407,-112.642909,274.177
W0,red,33.227105,-112.642306,273.172
W0,red,33.22988,-112.64172,272.375
W0,red,33.233572,-112.640973,273.529
W0,red,33.236363,-112.6404,273.922
W0,red,33.239378,-112.639766,274.064
W0,red,33.24288,-112.638855,275.106
W0,red,33.244931,-112.638152,275.713
W0,red,33.247457,-112.637478,276.345
W0,red,33.250517,-112.636842,278.751
W0,red,33.251879,-112.636582,280.803
W0,red,33.254708,-112.636022,282.758
W0,red,33.257873,-112.635379,284.989
W0,red,33.261344,-112.63465,287.576
W0,red,33.265335,-112.633847,289.463
W0,red,33.271963,-112.632497,286.809
W0,red,33.276255,-112.631633,283.468
W0,red,33.280838,-112.630696,280.404
W0,red,33.285438,-112.629817,279.971
W0,red,33.286881,-112.629517,281.74
W0,red,33.291177,-112.628589,283.097
W0,red,33.294615,-112.627868,281.568
W0,red,33.299515,-112.626865,279.962
W0,red,33.301802,-112.626399,277.438
W0,red,33.303837,-112.62602,273.88
W0,red,33.304418,-112.625911,272.873
W0,red,33.305846,-112.625636,269.672
W0,red,33.306983,-112.625399,267.089
W0,red,33.309284,-112.624942,263.741
W0,red,33.312413,-112.624193,260.217
W0,red,33.315829,-112.623279,256.977
W0,red,33.317551,-112.622965,254.298
W0,red,33.31814,-112.622908,253.201
W0,red,33.321359,-112.622943,250.998
W0,red,33.324272,-112.623039,250.656
W0,red,33.327176,-112.623153,253.724
W0,red,33.327466,-112.623167,257.685
W0,red,33.328326,-112.623191,253.487
W0,red,33.328911,-112.623203,252.334
W0,red,33.335898,-112.623441,254.551
W0,red,33.336781,-112.623469,257.594
W0,red,33.337071,-112.623484,257.255
W0,red,33.337653,-112.623502,253.86
W0,red,33.344053,-112.623725,254.777
W0,red,33.344636,-112.623767,251.414
W0,red,33.347523,-112.62413,250.222
W0,red,33.350015,-112.624503,247.81
W0,red,33.35397,-112.624993,250.12
W0,red,33.357758,-112.625145,252.989
W0,red,33.361572,-112.625121,254.633
W0,red,33.364824,-112.625132,256.126
W0,red,33.366631,-112.625011,257.082
W0,red,33.368102,-112.624926,259.152
W0,red,33.369738,-112.624882,261.386
W0,red,33.371729,-112.624814,263.541
W0,red,33.371903,-112.62481,263.753
W0,red,33.374345,-112.624788,265.393
W0,red,33.376982,-112.624931,266.072
W0,red,33.379084,-112.625158,267.867
W0,red,33.380987,-112.625301,270.962
W0,red,33.384075,-112.625322,273.647
W0,red,33.387679,-112.625329,277.165
W0,red,33.387924,-112.625337,277.38
W0,red,33.391813,-112.625353,280.412
W0,red,33.395697,-112.625382,282.464
W0,red,33.398879,-112.625397,285.786
W0,red,33.402524,-112.625444,289.107
W0,red,33.402762,-112.625453,289.285
W0,red,33.405679,-112.625444,292.194
W0,red,33.409046,-112.625471,295.703
W0,red,33.409284,-112.625471,295.998
W0,red,33.413647,-112.625586,299.21
W0,red,33.416791,-112.625609,302.673
W0,red,33.419931,-112.625887,305.956
W0,red,33.420403,-112.626012,307.17
W0,red,33.420876,-112.626106,307.197
W0,red,33.421842,-112.626045,307.708
W0,red,33.423402,-112.625288,310.274
W1,green,33.424554,-112.624,311.99
W1,green,33.426326,-112.62154,313.516
W1,green,33.426751,-112.619839,312.142
W1,green,33.426797,-112.617604,311.094
W1,green,33.426948,-112.614889,312.582
W1,green,33.427251,-112.611949,314.992
W1,green,33.427877,-112.608565,317.563
W1,green,33.428635,-112.605559,317.651
W1,green,33.430153,-112.600845,318.921
W1,green,33.431428,-112.596834,320.079
W1,green,33.432007,-112.59469,319.814
W1,green,33.432607,-112.592327,317.612
W0,red,33.432677,-112.592002,316.991
W0,red,33.432757,-112.591454,315.309
W0,red,33.432805,-112.59115,314.286
W0,red,33.432739,-112.590895,313.854
W0,red,33.432705,-112.590879,313.724
W0,red,33.431936,-112.590922,313.405
W0,red,33.431855,-112.590937,313.335
W0,red,33.431577,-112.59113,313.082
W2,blue,33.431284,-112.591324,312.988
W3,yellow,33.431268,-112.591349,313.864
W3,yellow,33.431322,-112.59157,313.094
W3,yellow,33.43124,-112.591595,314.657
W3,yellow,33.431245,-112.591538,315.053
W2,blue,33.431042,-112.591449,315.378
W2,blue,33.430956,-112.59119,315.666
W2,blue,33.430948,-112.591061,315.44
W2,blue,33.431176,-112.5909,315.868
W0,red,33.432265,-112.590877,316.768
W0,red,33.432596,-112.590859,316.852
W0,red,33.432936,-112.59062,317.402
W0,red,33.432992,-112.590309,317.625
W0,red,33.433415,-112.589411,321.429
W0,red,33.434056,-112.588327,324.545
W1,green,33.434496,-112.58722,327.659
W1,green,33.43537,-112.584724,328.241
W1,green,33.436335,-112.581897,329.515
W1,green,33.437593,-112.577982,332.074
W1,green,33.438601,-112.574867,330.372
W1,green,33.439914,-112.570727,332.013
W1,green,33.441483,-112.565912,332.98
W1,green,33.442963,-112.561392,335.862
W1,green,33.443377,-112.560097,340.082
W1,green,33.443582,-112.559448,344.744
