name,color,lat,lon,elevation
W0,red,40.4468,-79.950702,283.517
W0,red,40.446692,-79.951501,283.054
W0,red,40.446227,-79.95234,284.878
W0,red,40.445501,-79.9534,281.797
W0,red,40.445261,-79.953799,280.45
W0,red,40.444262,-79.955144,282.158
W0,red,40.443445,-79.95629,283.727
W0,red,40.442473,-79.957665,286.761
W0,red,40.441391,-79.959138,287.718
W0,red,40.440397,-79.96056,288.644
W0,red,40.439702,-79.961556,288.63
W0,red,40.439235,-79.962168,285.918
W0,red,40.438981,-79.961897,285.737
W0,red,40.4388,-79.961638,282.115
W0,red,40.438705,-79.961581,282.109
W0,red,40.438487,-79.961396,281.512
W0,red,40.437968,-79.960796,280.698
W0,red,40.43736,-79.960003,278.51
W0,red,40.437126,-79.95967,276.393
W0,red,40.437235,-79.959385,274.676
W3,yellow,40.437255,-79.959325,274.348
W3,yellow,40.437238,-79.959293,276.23
W0,red,40.437318,-79.959154,275.989
W0,red,40.437538,-79.95888,272.573
W0,red,40.4377,-79.958656,270.309
W0,red,40.43791,-79.958817,272.359
W0,red,40.438372,-79.95937,275.877
W0,red,40.438722,-79.959794,279.163
W0,red,40.439026,-79.960198,280.006
W3,yellow,40.439118,-79.960246,280.747
W3,yellow,40.439141,-79.960246,281.348
W0,red,40.439531,-79.959728,281.373
W0,red,40.439708,-79.959438,281.695
W0,red,40.440372,-79.958538,283.502
W0,red,40.440438,-79.958453,283.774
W0,red,40.440955,-79.957707,283.264
W0,red,40.44133,-79.957271,283.611
W0,red,40.441754,-79.956638,285.64
W0,red,40.442614,-79.955478,283.938
W0,red,40.443063,-79.954123,281.012
W0,red,40.443119,-79.953898,279.172
W0,red,40.443215,-79.953588,278.407
W0,red,40.443522,-79.953701,280.504
W0,red,40.443601,-79.953769,280.974
W0,red,40.44429,-79.954544,282.17
W0,red,40.44453,-79.954827,284.673
W0,red,40.444736,-79.95509,286.545
W0,red,40.445122,-79.955578,287.964
W0,red,40.4456,-79.956166,287.366
W0,red,40.445606,-79.956203,287.314
W0,red,40.445798,-79.956444,289.962
W0,red,40.446004,-79.956716,294.448
W0,red,40.446218,-79.956977,298.191
W0,red,40.446389,-79.957283,301.319
W0,red,40.446541,-79.95746,305.188
W0,red,40.446772,-79.957722,308.744
W0,red,40.447067,-79.958101,311.114
W0,red,40.447491,-79.958055,313.135
W0,red,40.447721,-79.957703,310.03
W0,red,40.447787,-79.957601,308.061
W0,red,40.447863,-79.957478,307.695
W0,red,40.448312,-79.95681,308.037
W0,red,40.448876,-79.956029,304.99
W0,red,40.449039,-79.955761,302.912
W0,red,40.449123,-79.955644,302.718
W0,red,40.449379,-79.955522,306.668
W0,red,40.449696,-79.955397,310.202
W0,red,40.449807,-79.955348,310.504
W0,red,40.450445,-79.955079,309.569
W0,red,40.450565,-79.955048,309.683
W0,red,40.451126,-79.954824,310.557
W0,red,40.452485,-79.954312,312.336
W0,red,40.452856,-79.954143,312.054
W0,red,40.453556,-79.954221,311.702
W0,red,40.454888,-79.954604,313.272
W0,red,40.455743,-79.954784,310.135
W0,red,40.45587,-79.954797,309.928
W0,red,40.456127,-79.954868,306.245
W2,blue,40.45629,-79.954894,305.414
W2,blue,40.456367,-79.954906,306.415
W2,blue,40.456748,-79.954996,307.459
W0,red,40.457861,-79.955583,307.305
W0,red,40.458079,-79.955744,307.323
W0,red,40.458424,-79.956389,307.983
W0,red,40.45862,-79.956957,307.174
W0,red,40.459041,-79.957094,306.812
W0,red,40.459128,-79.957028,307.33
W0,red,40.46018,-79.9561,304.559
W0,red,40.460308,-79.955983,304.325
W0,red,40.460717,-79.955604,292.959
W0,red,40.461,-79.955344,289.184
W0,red,40.46156,-79.954819,285.766
W0,red,40.462238,-79.954193,281.402
W0,red,40.46273,-79.953729,278.435
W0,red,40.462986,-79.953475,276.316
W0,red,40.463088,-79.953384,275.593
W0,red,40.463182,-79.953252,275.44
W0,red,40.463594,-79.95288,275.347
W0,red,40.46374,-79.952795,275.423
W0,red,40.464042,-79.952911,276.011
W0,red,40.46475,-79.95393,278.631
W0,red,40.465565,-79.955006,281.14
W0,red,40.465952,-79.95557,278.907
W0,red,40.466085,-79.955725,277.292
W0,red,40.466403,-79.956225,273.033
W0,red,40.466541,-79.956404,271.397
W0,red,40.466966,-79.956997,269.833
W0,red,40.467128,-79.957216,265.547
W0,red,40.46743,-79.957632,260.865
W0,red,40.467725,-79.958022,257.544
W0,red,40.468061,-79.958462,253.607
W0,red,40.468354,-79.958851,249.808
W0,red,40.468584,-79.959224,246.474
W0,red,40.468705,-79.959368,245.052
W0,red,40.468796,-79.959525,244.252
W0,red,40.469169,-79.960051,240.187
W0,red,40.469479,-79.960437,236.393
W0,red,40.469751,-79.960768,232.964
W0,red,40.469781,-79.960812,232.73
W0,red,40.469688,-79.961131,232.587
W0,red,40.468986,-79.962005,231.405
W0,red,40.468879,-79.962136,230.934
W0,red,40.468682,-79.962383,231.015
W0,red,40.468043,-79.963227,229.845
W0,red,40.467396,-79.963978,228.76
W3,yellow,40.467311,-79.964029,228.787
W3,yellow,40.467301,-79.964043,231.824
W3,yellow,40.467297,-79.964049,234.912
W3,yellow,40.467291,-79.964057,230.011
W3,yellow,40.467291,-79.964056,228.871
W3,yellow,40.467286,-79.964061,229.233
W3,yellow,40.467235,-79.964068,229.175
W0,red,40.466965,-79.964198,229.621
W0,red,40.466909,-79.964352,229.566
W0,red,40.467141,-79.964774,228.636
W2,blue,40.467454,-79.965094,227.396
W2,blue,40.467642,-79.965259,226.666
W3,yellow,40.467654,-79.965255,230.626
W3,yellow,40.467656,-79.965255,233.629
W3,yellow,40.467635,-79.965252,233.24
W2,blue,40.467579,-79.965125,233.963
W2,blue,40.46747,-79.96502,234.137
W2,blue,40.467352,-79.964944,234.636
W2,blue,40.467335,-79.964928,234.792
W2,blue,40.467189,-79.964705,235.033
W2,blue,40.467181,-79.964698,235.223
W2,blue,40.467155,-79.964645,235.401
W2,blue,40.467097,-79.96463,235.577
W2,blue,40.466983,-79.964528,236.306
W2,blue,40.466973,-79.964525,236.078
W2,blue,40.466934,-79.96449,236.414
W2,blue,40.466971,-79.964242,236.4
W2,blue,40.467137,-79.964038,236.338
W3,yellow,40.467243,-79.96397,235.848
W3,yellow,40.467229,-79.963985,236.82
W3,yellow,40.467256,-79.964149,233.046
W3,yellow,40.467256,-79.96415,236.146
W3,yellow,40.467191,-79.964134,236.043
W3,yellow,40.467107,-79.964094,236.083
W3,yellow,40.467096,-79.964117,230.277
W3,yellow,40.467099,-79.964112,237.049
W3,yellow,40.467202,-79.96394,232.729
W3,yellow,40.467202,-79.96394,235.934
W3,yellow,40.467202,-79.96394,235.792
W3,yellow,40.467039,-79.963846,235.448
W3,yellow,40.466946,-79.963854,235.572
W3,yellow,40.467138,-79.963769,235.796
W3,yellow,40.467061,-79.963817,234.24
W3,yellow,40.467126,-79.963812,234.452
W3,yellow,40.467156,-79.963886,234.943
W3,yellow,40.467063,-79.96392,235.038
W3,yellow,40.467051,-79.963728,235.187
W3,yellow,40.467196,-79.963747,235.495
W3,yellow,40.46712,-79.963959,236.5
W3,yellow,40.466991,-79.963819,236.484
W3,yellow,40.467085,-79.963893,236.705
W3,yellow,40.467172,-79.963904,237.525
W3,yellow,40.467104,-79.963884,237.892
W3,yellow,40.467068,-79.963845,237.788
W3,yellow,40.46716,-79.96391,238.094
W3,yellow,40.467209,-79.963972,238.026
W3,yellow,40.467094,-79.963926,238.96
W3,yellow,40.46711,-79.963855,238.776
W3,yellow,40.46698,-79.964084,238.61
W2,blue,40.466934,-79.964275,238.095
W2,blue,40.466959,-79.964311,237.785
W2,blue,40.467046,-79.964397,237.911
W2,blue,40.467077,-79.96446,238.057
W2,blue,40.467113,-79.964486,237.169
W2,blue,40.467164,-79.964518,237.299
W2,blue,40.467281,-79.964726,236.477
W2,blue,40.467419,-79.964889,236.084
W2,blue,40.467588,-79.965123,235.252
W3,yellow,40.467608,-79.965133,235.48
W3,yellow,40.467652,-79.965158,234.706
W3,yellow,40.467658,-79.965155,231.488
W3,yellow,40.467659,-79.965154,234.515
W3,yellow,40.467659,-79.965155,234.644
W3,yellow,40.467643,-79.965262,234.888
W0,red,40.467926,-79.965657,233.43
W0,red,40.467987,-79.965725,233.096
W0,red,40.468419,-79.965395,234.148
W0,red,40.468598,-79.965152,233.304
W0,red,40.468607,-79.96513,233.501
W0,red,40.468475,-79.964941,234.76
W0,red,40.468079,-79.964439,235.22
W0,red,40.467958,-79.964261,236.255
W0,red,40.467858,-79.964166,237.002
W0,red,40.467635,-79.963906,236.174
W3,yellow,40.467594,-79.963858,236.207
W3,yellow,40.467547,-79.963755,239.672
W0,red,40.467234,-79.963312,243.902
W0,red,40.46687,-79.962842,248.428
W0,red,40.46655,-79.962456,252.258
W0,red,40.466136,-79.961946,256.538
W0,red,40.465811,-79.961544,260.157
W0,red,40.465399,-79.961004,264.298
W0,red,40.464947,-79.960457,264.759
W3,yellow,40.464904,-79.960462,264.487
W3,yellow,40.464896,-79.960425,265.312
W0,red,40.464906,-79.960221,269.663
W0,red,40.464989,-79.959446,272.968
W0,red,40.465143,-79.958335,275.833
W0,red,40.465285,-79.957436,279.218
W0,red,40.465298,-79.95732,279.43
W0,red,40.465347,-79.957056,278.821
W0,red,40.465354,-79.956804,279.02
W0,red,40.465369,-79.95675,278.735
W0,red,40.46542,-79.956508,279.635
W0,red,40.465412,-79.956318,282.361
W0,red,40.465507,-79.955636,284.141
W0,red,40.465528,-79.955549,284.414
W0,red,40.465621,-79.955406,283.381
W0,red,40.465625,-79.955426,282.799
W0,red,40.465625,-79.955207,283.641
W0,red,40.465137,-79.954524,283.804
W0,red,40.464731,-79.953948,282.591
W0,red,40.464572,-79.953771,280.045
W0,red,40.464473,-79.953654,279.54
W0,red,40.464245,-79.953364,279.606
W0,red,40.463897,-79.952963,277.732
W0,red,40.463871,-79.952945,277.766
W0,red,40.46374,-79.952956,278.031
W0,red,40.463457,-79.953135,279.564
W0,red,40.462932,-79.9536,284.361
W0,red,40.462454,-79.954053,288.761
W0,red,40.462328,-79.95416,288.771
W0,red,40.46159,-79.954829,291.893
W0,red,40.460957,-79.9554,295.426
W0,red,40.460547,-79.955743,298.718
W0,red,40.460268,-79.955983,302.098
W0,red,40.45927,-79.95691,301.604
W0,red,40.459121,-79.957056,300.514
W0,red,40.45902,-79.957132,301.381
W0,red,40.458885,-79.957244,301.888
W0,red,40.458513,-79.957148,302.412
W0,red,40.458434,-79.956921,302.771
W0,red,40.458195,-79.956193,303.834
W0,red,40.458069,-79.955931,302.933
W0,red,40.457279,-79.955342,304.414
W0,red,40.456321,-79.954748,303.605
W0,red,40.455957,-79.954535,299.333
W0,red,40.455823,-79.954462,299.413
W0,red,40.455458,-79.95426,296.41
W0,red,40.455141,-79.954067,292.503
W0,red,40.454873,-79.953935,290.601
W0,red,40.453959,-79.953469,287.595
W0,red,40.452862,-79.952666,286.794
W0,red,40.452554,-79.952462,283.976
W2,blue,40.452409,-79.952367,282.661
W2,blue,40.45226,-79.952263,282.355
W3,yellow,40.452144,-79.952178,282.979
W0,red,40.451841,-79.951998,286.028
W0,red,40.451109,-79.951545,282.279
W0,red,40.450458,-79.951189,279.838
W0,red,40.450087,-79.950961,278.381
W3,yellow,40.449993,-79.950924,278.387
W3,yellow,40.449893,-79.950865,279.718
W0,red,40.449689,-79.950739,280.949
W0,red,40.448738,-79.950112,281.82
W0,red,40.447557,-79.94937,282.961
W0,red,40.447317,-79.949247,282.07
W3,yellow,40.447165,-79.949201,280.918
W3,yellow,40.44713,-79.949151,282.08
W2,blue,40.446287,-79.948885,281.763
W2,blue,40.44543,-79.948769,279.544
W2,blue,40.44491,-79.948696,279.473
W3,yellow,40.444811,-79.94872,278.142
W3,yellow,40.444542,-79.948687,277.846
W2,blue,40.444501,-79.948681,277.815
W0,red,40.444459,-79.94818,281.3
W0,red,40.444473,-79.948056,281.315
W0,red,40.444531,-79.945616,282.071
W0,red,40.444569,-79.944563,285.201
W0,red,40.444607,-79.94332,286.744
W0,red,40.444584,-79.943224,285.513
W0,red,40.444582,-79.943226,287.207
W0,red,40.444537,-79.942643,291.563
W0,red,40.444456,-79.942147,294.179
W0,red,40.444403,-79.941827,295.325
W0,red,40.444252,-79.940923,298.426
W0,red,40.444227,-79.940761,298.637
W0,red,40.443956,-79.93932,294.981
W0,red,40.443917,-79.93911,292.277
W0,red,40.443916,-79.939078,292.43
W0,red,40.443653,-79.938616,293.176
W0,red,40.443022,-79.937941,290.777
W0,red,40.44289,-79.937818,289.3
W0,red,40.442666,-79.937619,290.428
W0,red,40.442089,-79.937084,293.902
W0,red,40.441716,-79.936739,296.429
W0,red,40.44143,-79.936466,299.624
W0,red,40.441002,-79.936064,303.303
W0,red,40.44067,-79.935738,306.659
W0,red,40.440316,-79.935398,309.912
W0,red,40.439945,-79.935059,313.949
W0,red,40.439454,-79.934608,317.284
W0,red,40.438979,-79.934177,319.698
W0,red,40.438748,-79.933966,323.454
W0,red,40.438625,-79.93386,323.732
W0,red,40.437801,-79.933112,325.599
W0,red,40.437671,-79.932573,329.611
W0,red,40.437698,-79.932144,332.206
W0,red,40.437757,-79.931507,335.167
W0,red,40.437837,-79.930308,336.745
W0,red,40.437898,-79.929291,333.628
W0,red,40.437956,-79.928668,330.486
W0,red,40.437974,-79.928386,329.61
W0,red,40.437995,-79.928139,327.724
W0,red,40.438011,-79.92796,325.779
W0,red,40.437734,-79.92777,326.073
W2,blue,40.437162,-79.927739,330.815
W2,blue,40.435886,-79.927694,334.155
W2,blue,40.434638,-79.92767,330.87
W2,blue,40.434499,-79.927666,330.171
W3,yellow,40.434341,-79.927686,329.472
W3,yellow,40.434336,-79.927686,330.057
W2,blue,40.43427,-79.927707,331.299
W2,blue,40.433914,-79.927645,335.025
W2,blue,40.43282,-79.927563,335.005
W3,yellow,40.432761,-79.927555,333.17
W3,yellow,40.432515,-79.927544,333.253
W3,yellow,40.432303,-79.927539,331.506
W3,yellow,40.432217,-79.927443,331.897
W3,yellow,40.432245,-79.927332,331.95
W3,yellow,40.432366,-79.927337,326.914
W3,yellow,40.432369,-79.927342,331.248
W3,yellow,40.432372,-79.927352,332.517
W3,yellow,40.432323,-79.927362,332.984
W2,blue,40.432183,-79.927459,332.706
W3,yellow,40.432143,-79.927472,332.527
W3,yellow,40.432108,-79.927395,334.334
W3,yellow,40.432142,-79.927537,335.226
W3,yellow,40.43215,-79.927575,338.422
W3,yellow,40.432153,-79.927567,341.49
W3,yellow,40.432194,-79.927448,337.074
W3,yellow,40.432194,-79.927448,338.775
W3,yellow,40.432193,-79.927448,339.923
W3,yellow,40.432153,-79.927338,336.398
W2,blue,40.432145,-79.927212,334.914
W2,blue,40.432086,-79.927027,330.923
W3,yellow,40.43221,-79.92716,330.931
W3,yellow,40.432281,-79.927332,331.05
W3,yellow,40.432246,-79.927421,330.485
W3,yellow,40.432241,-79.927483,325.834
W3,yellow,40.432244,-79.927483,324.899
W3,yellow,40.432179,-79.927227,324.461
W3,yellow,40.432298,-79.927287,325.253
W3,yellow,40.432282,-79.927281,325.397
W2,blue,40.432291,-79.927398,325.298
W2,blue,40.432393,-79.927452,326.148
W2,blue,40.432668,-79.927507,326.333
W2,blue,40.433477,-79.927504,326.558
W2,blue,40.433647,-79.927509,325.624
W2,blue,40.433965,-79.927547,323.7
W2,blue,40.434571,-79.927566,322.805
W2,blue,40.436339,-79.927638,323.586
W2,blue,40.437198,-79.927642,320.557
W2,blue,40.43769,-79.927629,317.859
W2,blue,40.43858,-79.927593,321.13
W2,blue,40.438941,-79.927596,324.676
W2,blue,40.439208,-79.927628,326.995
W3,yellow,40.439358,-79.927667,328.013
W3,yellow,40.439479,-79.927668,329.097
W0,red,40.439539,-79.927352,330.179
W0,red,40.439584,-79.925988,330.941
W0,red,40.439607,-79.92564,330.75
W0,red,40.439608,-79.925445,330.273
W0,red,40.439687,-79.92469,329.014
W0,red,40.439746,-79.923425,328.715
W0,red,40.439752,-79.92324,328.667
W0,red,40.439787,-79.922815,330.163
W0,red,40.439819,-79.922267,333.267
W0,red,40.439851,-79.921665,336.947
W0,red,40.439887,-79.920957,339.19
W0,red,40.439924,-79.919928,338.476
W0,red,40.439911,-79.919785,337.773
W0,red,40.439928,-79.919688,337.638
W0,red,40.439929,-79.919657,337.63
W0,red,40.440214,-79.919542,336.87
W0,red,40.440343,-79.918984,336.334
W0,red,40.440433,-79.918209,334.748
W0,red,40.440437,-79.918148,333.969
W2,blue,40.440328,-79.918058,334.417
W2,blue,40.439909,-79.917993,337.636
W3,yellow,40.439793,-79.917963,338.678
W3,yellow,40.439825,-79.917987,343.181
W3,yellow,40.439825,-79.917987,344.63
W3,yellow,40.439781,-79.917943,345.703
W2,blue,40.439746,-79.917887,346.038
W3,yellow,40.439662,-79.917848,346.681
W3,yellow,40.439479,-79.917815,348.225
W3,yellow,40.439361,-79.917788,348.866
W3,yellow,40.439259,-79.917804,349.468
W3,yellow,40.439245,-79.917795,352.61
W3,yellow,40.439276,-79.917816,349.411
W3,yellow,40.439303,-79.917826,349.31
W3,yellow,40.439493,-79.9179,348.032
W3,yellow,40.439541,-79.91791,347.884
W3,yellow,40.439847,-79.917998,345.794
W3,yellow,40.439842,-79.918006,342.745
W3,yellow,40.439842,-79.918006,346.083
W3,yellow,40.439788,-79.917978,347.237
W3,yellow,40.43984,-79.917946,347.982
W3,yellow,40.439805,-79.917962,348.666
W3,yellow,40.439621,-79.917943,349.827
W3,yellow,40.439497,-79.917905,352.169
W3,yellow,40.439368,-79.917912,352.243
W3,yellow,40.439317,-79.918007,352.705
W3,yellow,40.439307,-79.918102,352.592
W3,yellow,40.43936,-79.918091,352.288
W3,yellow,40.439534,-79.918008,351.159
W3,yellow,40.439687,-79.918076,349.772
W3,yellow,40.43981,-79.918078,348.928
W3,yellow,40.43981,-79.918072,345.482
W3,yellow,40.43981,-79.918072,343.516
W3,yellow,40.439809,-79.918057,343.925
W3,yellow,40.439773,-79.91805,344.312
W2,blue,40.439628,-79.918018,346.081
W2,blue,40.439568,-79.91801,346.927
W2,blue,40.43936,-79.917954,347.889
W2,blue,40.439258,-79.91794,348.284
W2,blue,40.438442,-79.917782,345.077
W2,blue,40.438359,-79.917769,344.784
W2,blue,40.438179,-79.917764,343.534
W2,blue,40.438109,-79.917704,343.273
W2,blue,40.438019,-79.917696,343.283
W2,blue,40.437207,-79.917603,347.49
W2,blue,40.437121,-79.917594,347.351
W2,blue,40.436961,-79.917607,348.238
W0,red,40.436914,-79.917747,348.297
W0,red,40.437155,-79.918668,346.653
W0,red,40.437155,-79.91912,345.558
W2,blue,40.437157,-79.919111,345.41
W2,blue,40.437024,-79.919149,346.91
W2,blue,40.436537,-79.919121,350.985
W2,blue,40.436452,-79.919113,351.109
W2,blue,40.4361,-79.919078,353.432
W2,blue,40.435761,-79.919029,355.973
W2,blue,40.435501,-79.919022,356.938
W2,blue,40.435488,-79.918998,356.46
W2,blue,40.435129,-79.918989,356.451
W2,blue,40.435043,-79.918971,362.642
W0,red,40.434174,-79.918747,359.447
W0,red,40.433784,-79.918643,356.207
W0,red,40.433394,-79.918549,352.032
W0,red,40.433148,-79.918494,348.557
W0,red,40.432668,-79.91838,344.804
W0,red,40.432373,-79.918313,340.543
W0,red,40.432282,-79.918294,340.329
W0,red,40.432123,-79.918238,338.552
W0,red,40.432021,-79.918204,336.047
W0,red,40.431779,-79.918321,335.382
W0,red,40.430851,-79.919381,333.469
W0,red,40.430544,-79.919731,331.922
W0,red,40.430045,-79.920272,328.436
W0,red,40.429649,-79.920706,324.347
W0,red,40.429621,-79.9208,322.066
W0,red,40.429486,-79.920902,321.6
W0,red,40.429324,-79.921079,321.482
W0,red,40.429368,-79.921777,319.227
W0,red,40.429494,-79.922155,315.886
W2,blue,40.429508,-79.922298,315.25
W2,blue,40.42956,-79.922506,313.479
W2,blue,40.429578,-79.922615,313.209
W2,blue,40.429655,-79.922788,312.543
W0,red,40.429745,-79.923119,311.269
W0,red,40.429758,-79.923258,310.262
W0,red,40.429677,-79.923549,310.113
W0,red,40.429284,-79.924329,310.063
W0,red,40.42886,-79.925295,305.42
W0,red,40.428805,-79.925438,298.701
W0,red,40.428581,-79.926249,295.521
W1,green,40.428524,-79.926622,295.194
W1,green,40.428564,-79.927871,296.563
W1,green,40.428997,-79.929487,293.546
W1,green,40.429214,-79.930239,290.34
W1,green,40.429399,-79.930958,290.022
W1,green,40.429383,-79.93243,288.073
W1,green,40.429192,-79.933258,284.572
W1,green,40.429102,-79.933716,279.83
W1,green,40.429063,-79.933946,282.874
W1,green,40.428983,-79.934419,278.764
W1,green,40.42886,-79.935142,275.136
W1,green,40.428775,-79.93587,271.303
W1,green,40.428716,-79.936635,267.972
W1,green,40.428682,-79.937461,265.326
W1,green,40.428707,-79.938017,263.434
W1,green,40.428967,-79.93947,259.127
W1,green,40.429192,-79.940662,255.428
W1,green,40.429244,-79.940969,255.135
W1,green,40.429346,-79.942888,251.987
W1,green,40.428972,-79.945091,252.418
W1,green,40.427425,-79.951535,253.588
W1,green,40.427481,-79.953163,250.274
W1,green,40.427714,-79.954114,246.782
W1,green,40.428088,-79.954988,243.331
W1,green,40.428575,-79.955766,240.211
W1,green,40.42876,-79.955994,239.96
W1,green,40.42957,-79.956767,237.939
W1,green,40.431854,-79.959162,236.654
W1,green,40.432537,-79.960485,236.105
W1,green,40.435299,-79.966956,239.097
W1,green,40.435743,-79.968435,242.59
W1,green,40.435889,-79.96905,243.753
W1,green,40.436304,-79.971626,240.069
W1,green,40.436332,-79.971972,239.783
W1,green,40.43636,-79.973293,237.017
W1,green,40.436129,-79.976177,235.107
W1,green,40.435663,-79.980277,233.156
W1,green,40.435163,-79.983698,233.71
W1,green,40.434713,-79.986597,235.597
W1,green,40.434605,-79.988193,239.946
W1,green,40.43458,-79.988508,240.138
W1,green,40.434296,-79.990344,241.011
W1,green,40.434038,-79.991878,239.281
W1,green,40.434045,-79.993305,235.739
W1,green,40.434143,-79.994424,232.699
W1,green,40.434286,-79.99603,229.07
W1,green,40.4344,-79.996545,228.418
W1,green,40.434624,-79.997245,227.484
W1,green,40.43537,-79.998527,224.911
W1,green,40.436102,-79.999609,223.561
W1,green,40.436343,-80.00014,223.577
W1,green,40.437706,-80.003543,222.532
W1,green,40.438649,-80.005821,221.94
W1,green,40.439038,-80.006762,222.993
W1,green,40.43927,-80.007434,225.373
W1,green,40.43955,-80.00852,224.318
W0,red,40.440217,-80.00916,225.155
W0,red,40.440673,-80.009137,227.995
W0,red,40.44222,-80.008827,232.196
W0,red,40.442733,-80.008777,235.073
W0,red,40.443572,-80.008966,240.03
W0,red,40.443921,-80.009077,241.293
W0,red,40.445351,-80.009502,243.119
W0,red,40.445928,-80.009645,242.159
W0,red,40.446715,-80.009563,241.021
W0,red,40.447696,-80.008996,240.785
W1,green,40.448519,-80.00758,240.148
W1,green,40.448591,-80.007296,239.963
W1,green,40.449211,-80.003589,237.102
W1,green,40.449655,-80.000716,233.658
W1,green,40.449759,-79.999533,230.018
W1,green,40.450181,-79.998189,226.311
W1,green,40.450314,-79.997957,226.027
W1,green,40.451111,-79.997095,227.023
W0,red,40.451872,-79.99673,226.0
W0,red,40.452684,-79.996641,228.369
W0,red,40.454157,-79.997143,232.535
W0,red,40.457167,-79.998187,231.939
W0,red,40.45907,-79.998886,235.057
W0,red,40.45969,-79.999121,238.969
W0,red,40.460772,-79.999357,242.779
W0,red,40.461424,-79.999396,244.451
W0,red,40.461837,-79.999447,246.126
W0,red,40.462486,-79.999484,249.688
W0,red,40.463347,-79.999524,252.96
W0,red,40.464197,-79.999553,256.355
W0,red,40.46507,-79.99967,260.382
W0,red,40.465296,-79.999731,260.428
W0,red,40.466113,-80.000096,264.267
W0,red,40.466307,-80.000218,264.242
W0,red,40.467276,-80.000929,267.012
W0,red,40.468046,-80.001513,270.318
W0,red,40.468808,-80.002074,273.323
W0,red,40.469755,-80.002792,276.493
W0,red,40.470514,-80.003365,279.686
W0,red,40.471278,-80.003909,282.396
W0,red,40.47325,-80.005226,285.397
W0,red,40.47501,-80.006439,288.737
W0,red,40.476403,-80.007324,291.501
W0,red,40.476614,-80.00741,291.281
W0,red,40.477493,-80.007528,292.881
W0,red,40.479908,-80.007226,296.44
W0,red,40.482082,-80.007279,300.019
W0,red,40.483168,-80.007508,303.474
W0,red,40.484001,-80.007783,305.493
W0,red,40.484612,-80.008027,306.966
W0,red,40.485011,-80.008182,308.549
W0,red,40.485416,-80.00834,312.651
W0,red,40.485629,-80.008423,311.576
W0,red,40.486701,-80.008887,313.9
W0,red,40.487328,-80.009105,317.921
W0,red,40.487543,-80.009176,317.351
W0,red,40.488631,-80.009443,320.766
W0,red,40.489057,-80.009542,321.608
W0,red,40.489692,-80.009671,325.027
W0,red,40.490119,-80.009765,327.109
W0,red,40.490761,-80.009908,328.864
W0,red,40.491195,-80.009998,331.965
W0,red,40.491419,-80.010056,332.219
W0,red,40.491849,-80.010162,335.315
W0,red,40.492278,-80.010276,336.375
W0,red,40.492887,-80.010534,339.18
W0,red,40.493637,-80.01108,343.874
W1,green,40.494298,-80.011795,347.083
W1,green,40.494721,-80.012444,350.137
W1,green,40.495069,-80.013175,353.655
W1,green,40.495421,-80.014237,357.216
