name,color,lat,lon,elevation
W3,yellow,32.017063,-112.711256,716.957
W3,yellow,32.017165,-112.711285,718.907
W3,yellow,32.01719,-112.711258,720.375
W3,yellow,32.01723,-112.71126,720.487
W2,blue,32.017336,-112.711353,721.436
W2,blue,32.017374,-112.711403,720.827
W3,yellow,32.01746,-112.711387,721.122
W2,blue,32.017532,-112.711414,721.454
W2,blue,32.017615,-112.711538,720.944
W3,yellow,32.017715,-112.711539,720.694
W3,yellow,32.017737,-112.711534,719.941
W3,yellow,32.017854,-112.711537,719.843
W3,yellow,32.017882,-112.711622,719.353
W3,yellow,32.017924,-112.711636,719.004
W3,yellow,32.018067,-112.711626,719.173
W3,yellow,32.01814,-112.711665,720.15
W3,yellow,32.018311,-112.71162,720.438
W3,yellow,32.01842,-112.711657,721.186
W3,yellow,32.018493,-112.711673,721.16
W3,yellow,32.018551,-112.711689,721.101
W3,yellow,32.018566,-112.711704,720.654
W3,yellow,32.018635,-112.71169,721.05
W2,blue,32.018672,-112.711669,722.084
W2,blue,32.018774,-112.711612,721.92
W2,blue,32.01877,-112.711491,721.826
W2,blue,32.018853,-112.711434,722.726
W2,blue,32.018909,-112.71141,722.993
W2,blue,32.018932,-112.7114,723.408
W2,blue,32.019034,-112.711287,723.076
W2,blue,32.019064,-112.711274,723.081
W2,blue,32.019118,-112.711212,723.04
W2,blue,32.01912,-112.711199,723.147
W2,blue,32.019209,-112.711038,724.926
W2,blue,32.019229,-112.711002,724.929
W3,yellow,32.019313,-112.711042,723.868
W3,yellow,32.019352,-112.711025,724.618
W2,blue,32.01949,-112.710904,725.41
W2,blue,32.019602,-112.710863,725.766
W2,blue,32.019725,-112.710714,725.741
W2,blue,32.019725,-112.710683,725.639
W2,blue,32.019764,-112.710629,725.01
W3,yellow,32.019784,-112.71063,724.94
W3,yellow,32.019812,-112.71061,725.705
W3,yellow,32.019875,-112.710608,725.155
W3,yellow,32.019993,-112.710527,726.206
W3,yellow,32.020003,-112.710523,726.164
W3,yellow,32.020135,-112.710532,726.781
W3,yellow,32.020251,-112.710505,727.274
W2,blue,32.020352,-112.710366,728.744
W2,blue,32.020391,-112.710313,728.536
W2,blue,32.020532,-112.710209,729.064
W3,yellow,32.020576,-112.710226,730.619
W3,yellow,32.020604,-112.710226,729.026
W3,yellow,32.02077,-112.710272,729.703
W3,yellow,32.020891,-112.710245,730.518
W3,yellow,32.021039,-112.710188,730.31
W3,yellow,32.021065,-112.710197,728.669
W3,yellow,32.021093,-112.710213,731.001
W3,yellow,32.021118,-112.710265,730.216
W3,yellow,32.02113,-112.710287,730.283
W3,yellow,32.021186,-112.710326,731.298
W3,yellow,32.02137,-112.710316,731.535
W3,yellow,32.021373,-112.710314,733.195
W3,yellow,32.021422,-112.710265,732.707
W3,yellow,32.021478,-112.710274,732.871
W3,yellow,32.02158,-112.710258,734.975
W3,yellow,32.021689,-112.710217,735.516
W3,yellow,32.02175,-112.710183,736.074
W2,blue,32.02178,-112.710159,735.894
W2,blue,32.021868,-112.710048,735.427
W2,blue,32.021914,-112.710014,736.889
W2,blue,32.021969,-112.709945,737.271
W2,blue,32.022035,-112.709885,737.519
W2,blue,32.022059,-112.709811,736.545
W2,blue,32.022152,-112.709722,737.51
W2,blue,32.022194,-112.709655,737.543
W2,blue,32.02224,-112.709557,737.923
W2,blue,32.022262,-112.709528,737.713
W2,blue,32.022279,-112.709482,736.609
W2,blue,32.022264,-112.709441,737.557
W3,yellow,32.022263,-112.709438,737.684
W3,yellow,32.022187,-112.709377,738.877
W3,yellow,32.022157,-112.709362,736.051
W3,yellow,32.022132,-112.709353,735.971
W3,yellow,32.022145,-112.709378,736.57
W3,yellow,32.022144,-112.709367,734.727
W2,blue,32.022155,-112.709344,734.028
W2,blue,32.022175,-112.709288,733.88
W2,blue,32.022185,-112.709227,734.232
W2,blue,32.022248,-112.709215,735.652
W2,blue,32.022354,-112.709143,736.383
W2,blue,32.022365,-112.709088,737.211
W2,blue,32.022405,-112.709044,737.179
W2,blue,32.022404,-112.709023,736.916
W2,blue,32.022387,-112.708964,738.075
W2,blue,32.022414,-112.708815,736.619
W2,blue,32.022423,-112.708807,736.374
W2,blue,32.02246,-112.708794,736.935
W2,blue,32.022524,-112.708725,737.768
W2,blue,32.022598,-112.708631,739.208
W2,blue,32.022601,-112.708613,739.562
W2,blue,32.022632,-112.708562,738.743
W2,blue,32.022684,-112.70844,740.923
W2,blue,32.022791,-112.708378,741.698
W2,blue,32.022818,-112.708356,742.244
W2,blue,32.022839,-112.708317,742.355
W2,blue,32.022842,-112.708294,741.997
W2,blue,32.022808,-112.708255,742.5
W2,blue,32.022799,-112.708205,743.626
W2,blue,32.022811,-112.708035,743.493
W2,blue,32.022807,-112.708017,743.284
W2,blue,32.022858,-112.707855,743.917
W2,blue,32.022909,-112.707767,745.276
W2,blue,32.022892,-112.707694,746.402
W2,blue,32.022847,-112.70764,745.255
W2,blue,32.022785,-112.707469,745.469
W2,blue,32.022759,-112.707288,744.756
W2,blue,32.022769,-112.707258,744.995
W2,blue,32.022749,-112.707192,744.559
W3,yellow,32.022723,-112.707153,743.837
W2,blue,32.022709,-112.707118,743.223
W2,blue,32.022801,-112.707055,744.733
W2,blue,32.02287,-112.706945,746.617
W2,blue,32.022907,-112.70683,748.446
W2,blue,32.022957,-112.706754,750.519
W2,blue,32.022985,-112.70663,750.731
W2,blue,32.023001,-112.706597,749.933
W2,blue,32.023025,-112.706543,749.374
W2,blue,32.022962,-112.706373,747.847
W2,blue,32.02291,-112.706287,746.51
W2,blue,32.022892,-112.70624,747.159
W2,blue,32.022868,-112.706168,746.726
W2,blue,32.022794,-112.706054,746.866
W2,blue,32.022759,-112.705949,747.222
W2,blue,32.022724,-112.705925,747.93
W2,blue,32.022656,-112.705885,746.604
W2,blue,32.022659,-112.705855,746.409
W2,blue,32.02268,-112.705779,746.105
W2,blue,32.022691,-112.70572,746.151
W2,blue,32.022648,-112.705715,746.405
W2,blue,32.022576,-112.705665,746.745
W2,blue,32.022569,-112.705563,747.834
W3,yellow,32.022532,-112.705464,747.851
W3,yellow,32.022553,-112.705325,748.179
W3,yellow,32.022531,-112.705314,748.027
W3,yellow,32.022512,-112.705246,745.478
W3,yellow,32.022462,-112.705109,744.403
W3,yellow,32.022431,-112.705103,743.893
W2,blue,32.022289,-112.705086,745.159
W2,blue,32.022244,-112.704921,746.787
W2,blue,32.022239,-112.704892,747.081
W2,blue,32.022231,-112.704841,746.611
W3,yellow,32.022241,-112.704783,747.012
W3,yellow,32.022193,-112.704697,747.646
W2,blue,32.022068,-112.704609,746.949
W2,blue,32.021992,-112.704541,747.22
W2,blue,32.021995,-112.704464,747.938
W2,blue,32.021979,-112.704357,748.713
W2,blue,32.021871,-112.704286,747.559
W2,blue,32.021865,-112.704259,747.634
W2,blue,32.021821,-112.704204,748.312
W2,blue,32.021787,-112.704159,749.016
W2,blue,32.021634,-112.704059,748.325
W2,blue,32.021621,-112.704054,748.536
W2,blue,32.021456,-112.704022,749.218
W2,blue,32.02141,-112.703978,749.544
W2,blue,32.021379,-112.704034,749.892
W2,blue,32.021356,-112.704037,749.615
W2,blue,32.021291,-112.703981,749.994
W2,blue,32.021254,-112.703956,749.971
W2,blue,32.021232,-112.703879,750.622
W2,blue,32.021248,-112.703744,750.403
W2,blue,32.021224,-112.703696,750.723
W2,blue,32.02122,-112.703614,751.955
W2,blue,32.021203,-112.703546,752.635
W2,blue,32.02112,-112.703512,752.652
W2,blue,32.021053,-112.703377,753.179
W2,blue,32.021044,-112.703345,752.797
W2,blue,32.021079,-112.703277,753.066
W2,blue,32.02102,-112.703186,753.55
W2,blue,32.020995,-112.703172,753.316
W2,blue,32.020981,-112.703051,754.45
W3,yellow,32.020888,-112.703031,753.075
W3,yellow,32.020867,-112.703041,754.523
W3,yellow,32.020723,-112.703062,754.389
W3,yellow,32.020694,-112.703073,753.642
W3,yellow,32.020499,-112.703102,754.642
W3,yellow,32.020466,-112.703101,754.617
W3,yellow,32.020406,-112.70308,755.034
W3,yellow,32.020274,-112.703108,754.55
W2,blue,32.020266,-112.703129,754.903
W2,blue,32.020253,-112.703187,754.735
W3,yellow,32.02019,-112.703304,753.723
W3,yellow,32.0202,-112.703268,756.756
W3,yellow,32.020218,-112.703285,753.596
W2,blue,32.02012,-112.70349,751.248
W3,yellow,32.020031,-112.703528,751.656
W3,yellow,32.019996,-112.703554,751.438
W3,yellow,32.019967,-112.70355,751.547
W3,yellow,32.019858,-112.703634,752.835
W3,yellow,32.019901,-112.703699,752.812
W3,yellow,32.019899,-112.703699,752.738
W3,yellow,32.019811,-112.703712,753.147
W2,blue,32.01977,-112.703747,752.875
W2,blue,32.01973,-112.703842,752.891
W3,yellow,32.019597,-112.703782,753.612
W3,yellow,32.019579,-112.703775,753.65
W3,yellow,32.019523,-112.703745,753.959
W3,yellow,32.01949,-112.703716,754.414
W3,yellow,32.019319,-112.703686,754.209
W3,yellow,32.019183,-112.703674,754.893
W3,yellow,32.019074,-112.70362,755.679
W3,yellow,32.018961,-112.703555,756.242
W2,blue,32.018928,-112.703521,756.006
W2,blue,32.018859,-112.703435,756.278
W2,blue,32.018736,-112.703318,755.932
W2,blue,32.018633,-112.703297,756.028
W2,blue,32.018571,-112.703224,756.001
W2,blue,32.018552,-112.703184,756.1
W2,blue,32.018505,-112.702977,756.995
W2,blue,32.018478,-112.702863,757.664
W2,blue,32.018461,-112.702791,758.138
W2,blue,32.01845,-112.702766,758.051
W3,yellow,32.018372,-112.702811,758.561
W3,yellow,32.018319,-112.702865,760.64
W3,yellow,32.018203,-112.702776,763.683
W3,yellow,32.018101,-112.702622,766.382
W3,yellow,32.017962,-112.702614,767.579
W3,yellow,32.017842,-112.702547,769.747
W3,yellow,32.017748,-112.702563,770.745
W3,yellow,32.017638,-112.702557,773.746
W3,yellow,32.017684,-112.702385,775.429
W3,yellow,32.01749,-112.70242,777.711
W3,yellow,32.017395,-112.702415,779.85
W3,yellow,32.017469,-112.70225,782.809
W3,yellow,32.017312,-112.702303,784.742
W3,yellow,32.017342,-112.702309,785.003
W3,yellow,32.017188,-112.702292,786.6
W3,yellow,32.017195,-112.702277,779.885
W3,yellow,32.017193,-112.702277,786.065
W3,yellow,32.017076,-112.702338,787.729
W3,yellow,32.01718,-112.702252,790.221
W3,yellow,32.017287,-112.702073,791.687
W3,yellow,32.017263,-112.702085,793.198
W3,yellow,32.017156,-112.702159,795.152
W3,yellow,32.016978,-112.702145,798.168
W3,yellow,32.016768,-112.702176,801.593
W3,yellow,32.016726,-112.702126,803.212
W3,yellow,32.016881,-112.701926,806.509
W3,yellow,32.01674,-112.701993,807.024
W3,yellow,32.016689,-112.701986,808.774
W3,yellow,32.016577,-112.701982,812.209
W3,yellow,32.016481,-112.702036,815.252
W3,yellow,32.016441,-112.702115,816.819
W3,yellow,32.016416,-112.702114,818.191
W3,yellow,32.016416,-112.702114,818.051
W3,yellow,32.016416,-112.702114,819.602
W4,pink,32.012626,-112.699934,819.573
W0,red,32.016168,-112.701477,821.131
W3,yellow,32.01616,-112.701533,824.306
W3,yellow,32.016057,-112.701735,827.393
W3,yellow,32.016126,-112.701706,830.527
W2,blue,32.016521,-112.702121,831.302
W2,blue,32.016915,-112.702492,830.67
W2,blue,32.016924,-112.702416,831.312
W2,blue,32.016935,-112.702377,831.673
W2,blue,32.016903,-112.702283,833.19
W2,blue,32.016884,-112.7021,836.42
W2,blue,32.016759,-112.702058,838.558
W2,blue,32.016636,-112.702018,841.664
W2,blue,32.01655,-112.701914,844.672
W2,blue,32.016451,-112.701611,847.749
W3,yellow,32.016449,-112.701637,850.009
W3,yellow,32.01638,-112.701554,853.045
W3,yellow,32.016263,-112.701505,856.133
W3,yellow,32.016203,-112.701424,857.743
W3,yellow,32.016189,-112.701417,858.023
W3,yellow,32.016139,-112.701321,861.138
W3,yellow,32.016111,-112.701351,862.736
W3,yellow,32.016095,-112.701388,865.827
W3,yellow,32.016075,-112.701331,868.243
W3,yellow,32.016017,-112.70121,870.786
W3,yellow,32.015997,-112.701215,873.086
W3,yellow,32.015932,-112.701215,876.12
W3,yellow,32.015803,-112.701141,878.676
W3,yellow,32.015756,-112.701017,881.415
W3,yellow,32.015711,-112.70101,882.624
W3,yellow,32.015657,-112.701029,885.763
W3,yellow,32.015533,-112.701008,887.278
W3,yellow,32.015326,-112.701235,888.897
W3,yellow,32.015257,-112.701243,891.123
W3,yellow,32.015241,-112.701254,894.214
W3,yellow,32.015285,-112.701161,897.32
W3,yellow,32.015285,-112.701288,900.408
W3,yellow,32.015323,-112.701157,903.502
W3,yellow,32.015213,-112.701116,905.636
W2,blue,32.014838,-112.701689,908.367
W2,blue,32.014796,-112.701582,911.517
W2,blue,32.014815,-112.701406,914.773
W2,blue,32.01515,-112.700783,917.968
W2,blue,32.01512,-112.700593,920.557
W2,blue,32.015133,-112.700532,921.81
W3,yellow,32.015096,-112.700415,922.43
W3,yellow,32.01503,-112.700286,925.39
W3,yellow,32.015051,-112.700408,927.841
W3,yellow,32.01504,-112.700416,929.899
W3,yellow,32.014959,-112.700396,931.301
W3,yellow,32.014851,-112.700365,933.244
W3,yellow,32.014814,-112.700339,934.213
W3,yellow,32.014687,-112.700331,936.509
W3,yellow,32.014623,-112.700218,939.543
W3,yellow,32.014531,-112.70019,941.553
W3,yellow,32.014477,-112.700087,943.594
W3,yellow,32.014473,-112.700087,946.74
W3,yellow,32.014537,-112.700194,947.577
W3,yellow,32.014562,-112.700343,949.154
W3,yellow,32.014426,-112.700273,950.888
W3,yellow,32.014416,-112.700256,951.227
W3,yellow,32.014342,-112.700187,953.254
W3,yellow,32.014301,-112.700202,954.881
W3,yellow,32.014279,-112.700211,956.509
W3,yellow,32.014276,-112.700211,956.363
W3,yellow,32.014278,-112.700209,955.925
W3,yellow,32.014226,-112.700252,955.256
W3,yellow,32.014317,-112.700155,952.215
W3,yellow,32.01427,-112.700191,947.134
W3,yellow,32.014271,-112.700192,953.351
W3,yellow,32.014273,-112.700192,952.565
W3,yellow,32.014275,-112.700192,951.302
W3,yellow,32.014196,-112.70012,953.29
W3,yellow,32.0141,-112.700109,956.017
W3,yellow,32.014031,-112.700053,957.632
W3,yellow,32.014066,-112.70002,956.675
W3,yellow,32.013986,-112.699914,958.422
W3,yellow,32.013928,-112.699769,957.905
W3,yellow,32.013888,-112.699698,958.802
W3,yellow,32.013758,-112.699638,960.103
W3,yellow,32.01375,-112.699637,959.825
W3,yellow,32.013672,-112.699523,960.931
W3,yellow,32.013593,-112.699533,961.648
W3,yellow,32.013605,-112.699531,961.114
W3,yellow,32.013565,-112.699396,961.957
W3,yellow,32.013513,-112.699333,963.799
W3,yellow,32.013573,-112.69922,964.203
W3,yellow,32.013536,-112.699126,966.438
W3,yellow,32.013585,-112.699015,968.234
W3,yellow,32.013662,-112.698972,969.635
W3,yellow,32.013723,-112.69884,972.698
W3,yellow,32.013757,-112.698743,974.762
W3,yellow,32.013726,-112.698626,976.807
W3,yellow,32.013608,-112.69861,979.321
W3,yellow,32.013627,-112.698531,980.844
W3,yellow,32.013649,-112.698421,982.305
W3,yellow,32.013577,-112.69844,984.548
W3,yellow,32.013537,-112.69843,985.594
W3,yellow,32.013598,-112.698348,986.149
W3,yellow,32.013806,-112.698243,987.863
W3,yellow,32.013986,-112.698217,990.191
W3,yellow,32.014138,-112.698159,990.45
W3,yellow,32.014312,-112.698083,992.842
W3,yellow,32.014342,-112.698053,994.859
W3,yellow,32.014481,-112.698094,994.058
W3,yellow,32.014483,-112.698108,994.012
W3,yellow,32.014481,-112.698119,994.29
W3,yellow,32.014478,-112.698118,993.005
W3,yellow,32.014479,-112.698119,992.318
W3,yellow,32.014478,-112.698121,993.365
W3,yellow,32.014477,-112.698122,994.576
W3,yellow,32.014477,-112.698128,991.501
W3,yellow,32.014452,-112.698124,991.182
W3,yellow,32.014363,-112.698122,990.453
W3,yellow,32.014307,-112.698158,990.304
W3,yellow,32.01425,-112.698217,988.041
W3,yellow,32.01408,-112.698219,988.263
W3,yellow,32.013981,-112.698268,987.207
W3,yellow,32.013879,-112.69829,985.443
W3,yellow,32.013749,-112.698335,984.152
W3,yellow,32.013612,-112.698412,983.889
W3,yellow,32.013522,-112.698466,982.397
W3,yellow,32.013508,-112.698501,981.955
W3,yellow,32.013502,-112.698569,980.422
W3,yellow,32.013593,-112.698524,977.301
W3,yellow,32.013625,-112.698642,974.604
W3,yellow,32.013548,-112.698746,972.531
W3,yellow,32.013673,-112.698721,969.755
W3,yellow,32.01374,-112.698743,966.47
W3,yellow,32.013716,-112.698908,963.499
W3,yellow,32.013652,-112.699033,960.925
W3,yellow,32.013545,-112.699078,958.618
W3,yellow,32.013553,-112.699096,957.114
W3,yellow,32.013518,-112.699216,956.873
W3,yellow,32.013538,-112.699299,954.444
W3,yellow,32.013478,-112.699385,953.866
W3,yellow,32.013507,-112.6994,952.338
W3,yellow,32.013624,-112.699453,950.522
W3,yellow,32.013686,-112.699614,948.995
W3,yellow,32.013755,-112.699652,947.286
W3,yellow,32.013893,-112.699749,945.628
W3,yellow,32.013914,-112.699872,945.745
W3,yellow,32.014015,-112.699957,945.363
W3,yellow,32.014055,-112.700118,942.716
W3,yellow,32.014108,-112.700149,940.441
W3,yellow,32.014164,-112.700207,937.393
W3,yellow,32.014214,-112.70024,934.317
W3,yellow,32.014298,-112.700232,931.243
W3,yellow,32.014375,-112.700406,928.372
W3,yellow,32.014427,-112.700485,925.264
W3,yellow,32.014422,-112.700373,922.846
W3,yellow,32.014441,-112.700262,920.912
W3,yellow,32.014437,-112.700163,917.837
W3,yellow,32.014583,-112.700259,914.777
W3,yellow,32.014673,-112.700291,912.719
W3,yellow,32.014704,-112.700389,909.65
W3,yellow,32.014798,-112.700497,907.042
W3,yellow,32.014853,-112.700523,903.998
W3,yellow,32.014842,-112.700521,899.959
W3,yellow,32.014843,-112.700521,899.89
W3,yellow,32.014843,-112.700521,909.219
W3,yellow,32.014843,-112.700521,904.443
W3,yellow,32.014843,-112.700521,903.769
W3,yellow,32.014869,-112.700515,900.57
W3,yellow,32.014869,-112.700515,905.531
W3,yellow,32.014857,-112.700513,902.216
W3,yellow,32.014849,-112.70051,898.786
W3,yellow,32.01485,-112.70051,905.472
W3,yellow,32.01485,-112.70051,902.303
W3,yellow,32.01485,-112.70051,902.905
W3,yellow,32.014882,-112.700581,899.728
W3,yellow,32.014932,-112.700581,897.616
W3,yellow,32.014971,-112.7006,897.464
W3,yellow,32.01494,-112.700474,895.811
W3,yellow,32.014965,-112.70043,893.355
W3,yellow,32.015047,-112.700487,891.594
W3,yellow,32.015128,-112.700553,888.933
W3,yellow,32.015162,-112.700662,886.322
W3,yellow,32.015233,-112.700652,883.822
W3,yellow,32.015327,-112.700683,882.359
W3,yellow,32.01529,-112.70078,881.059
W3,yellow,32.015327,-112.700918,877.965
W3,yellow,32.015296,-112.700875,875.821
W3,yellow,32.015374,-112.700932,873.159
W3,yellow,32.015367,-112.700901,869.985
W3,yellow,32.015435,-112.70092,867.52
W3,yellow,32.01554,-112.701007,864.792
W3,yellow,32.015623,-112.701064,862.067
W3,yellow,32.015719,-112.70119,859.773
W3,yellow,32.015812,-112.701261,857.923
W3,yellow,32.015862,-112.70124,855.552
W3,yellow,32.015922,-112.701328,852.89
W3,yellow,32.015959,-112.70137,851.942
W2,blue,32.015953,-112.701481,851.227
W2,blue,32.016106,-112.701614,850.944
W2,blue,32.016143,-112.701861,849.611
W2,blue,32.016072,-112.70206,851.715
W2,blue,32.015981,-112.702161,854.075
W2,blue,32.016039,-112.702536,854.368
W2,blue,32.016085,-112.70271,854.972
W2,blue,32.016129,-112.702849,855.096
W2,blue,32.01624,-112.702993,853.521
W3,yellow,32.016234,-112.703103,855.351
W3,yellow,32.016194,-112.703225,857.222
W3,yellow,32.016194,-112.703305,856.951
W2,blue,32.016221,-112.703494,856.04
W2,blue,32.016287,-112.703658,855.566
W2,blue,32.016337,-112.703788,855.356
W2,blue,32.016323,-112.703983,856.641
W2,blue,32.016372,-112.704133,857.664
W3,yellow,32.016421,-112.704242,857.696
W3,yellow,32.016508,-112.704386,855.222
W3,yellow,32.016591,-112.704547,852.862
W3,yellow,32.016645,-112.704678,850.617
W3,yellow,32.016725,-112.704792,849.009
W3,yellow,32.016821,-112.704928,848.105
W3,yellow,32.016877,-112.704999,847.053
W3,yellow,32.01699,-112.705063,845.151
W3,yellow,32.017027,-112.705126,843.879
W3,yellow,32.01707,-112.705232,842.455
W3,yellow,32.017128,-112.705351,840.443
W3,yellow,32.017151,-112.705413,839.697
W3,yellow,32.017184,-112.705416,836.347
W3,yellow,32.017261,-112.705503,834.822
W3,yellow,32.017309,-112.705569,833.834
W3,yellow,32.017138,-112.705746,830.851
W3,yellow,32.017075,-112.705793,830.044
W3,yellow,32.016936,-112.705787,828.976
W3,yellow,32.016763,-112.705766,828.668
W3,yellow,32.016646,-112.705815,828.785
W3,yellow,32.016552,-112.705866,827.98
W3,yellow,32.016442,-112.705888,825.43
W3,yellow,32.016332,-112.705914,823.957
W3,yellow,32.016341,-112.705977,822.212
W3,yellow,32.016213,-112.706068,820.492
W3,yellow,32.016092,-112.706124,819.712
W3,yellow,32.015979,-112.706125,819.811
W3,yellow,32.01582,-112.706069,818.036
W3,yellow,32.015633,-112.705998,816.113
W3,yellow,32.015543,-112.705945,813.033
W3,yellow,32.015376,-112.70595,806.846
W3,yellow,32.015369,-112.705954,813.888
W3,yellow,32.015364,-112.705955,813.817
W3,yellow,32.01539,-112.705807,812.135
W3,yellow,32.015368,-112.705894,813.108
W3,yellow,32.015266,-112.706049,811.056
W3,yellow,32.01518,-112.706142,807.971
W3,yellow,32.01515,-112.706173,804.928
W2,blue,32.015235,-112.706423,803.76
W3,yellow,32.015314,-112.7065,801.677
W3,yellow,32.015437,-112.706569,800.27
W3,yellow,32.015318,-112.706641,798.301
W3,yellow,32.015313,-112.706688,796.322
W3,yellow,32.015381,-112.706733,795.316
W3,yellow,32.015548,-112.706826,793.68
W3,yellow,32.015678,-112.706923,791.518
W3,yellow,32.015784,-112.706986,788.816
W2,blue,32.015726,-112.706848,786.222
W2,blue,32.015588,-112.706945,785.92
W3,yellow,32.015619,-112.707008,785.6
W3,yellow,32.015826,-112.707147,783.648
W3,yellow,32.01593,-112.707209,781.383
W3,yellow,32.016058,-112.707253,779.302
W3,yellow,32.016182,-112.707301,778.256
W3,yellow,32.016251,-112.707315,776.909
W3,yellow,32.016325,-112.707343,774.416
W3,yellow,32.016415,-112.707413,773.684
W3,yellow,32.016536,-112.707603,771.279
W3,yellow,32.016694,-112.70763,769.085
W3,yellow,32.016795,-112.707684,767.997
W3,yellow,32.016951,-112.707696,765.75
W3,yellow,32.017082,-112.707725,762.969
W3,yellow,32.016879,-112.707809,760.706
W3,yellow,32.016771,-112.707962,759.344
W3,yellow,32.016849,-112.708026,756.765
W3,yellow,32.01684,-112.708054,754.851
W2,blue,32.016904,-112.708202,752.922
W2,blue,32.016957,-112.708233,752.623
W2,blue,32.01699,-112.708265,751.806
W2,blue,32.017023,-112.708303,750.932
W2,blue,32.017075,-112.708546,748.765
W2,blue,32.017095,-112.708739,747.478
W2,blue,32.017202,-112.708873,745.88
W2,blue,32.017163,-112.709006,743.077
W2,blue,32.017162,-112.709103,743.537
W2,blue,32.017157,-112.709176,743.859
W2,blue,32.017148,-112.709347,743.518
W2,blue,32.017142,-112.709397,743.745
W2,blue,32.01715,-112.709573,743.193
W2,blue,32.017148,-112.709687,743.094
W3,yellow,32.017079,-112.709662,744.0
W3,yellow,32.017132,-112.709702,742.637
W2,blue,32.017084,-112.709893,741.712
W2,blue,32.017085,-112.710044,740.765
W2,blue,32.017062,-112.710177,740.051
W2,blue,32.016995,-112.710287,739.416
W2,blue,32.016895,-112.710402,739.11
W2,blue,32.016772,-112.710563,738.38
W2,blue,32.016718,-112.710655,737.41
W2,blue,32.016728,-112.710772,737.092
W2,blue,32.016769,-112.710816,736.884
W3,yellow,32.016879,-112.710896,734.978
W3,yellow,32.016842,-112.710964,732.967
W3,yellow,32.016763,-112.710962,731.133
W3,yellow,32.016674,-112.711002,730.623
W3,yellow,32.016559,-112.71101,731.11
W2,blue,32.016509,-112.711037,730.719
W2,blue,32.016434,-112.711237,730.847
W2,blue,32.016425,-112.711242,730.831
W2,blue,32.016382,-112.711257,730.73
W2,blue,32.016301,-112.711468,730.999
W2,blue,32.016262,-112.711504,730.103
W2,blue,32.016131,-112.711511,730.089
W2,blue,32.016042,-112.711615,730.979
W2,blue,32.016011,-112.71174,732.143
W2,blue,32.016015,-112.711752,732.188
W2,blue,32.016036,-112.711862,732.535
W2,blue,32.016021,-112.711945,733.252
W2,blue,32.016073,-112.712099,732.361
W3,yellow,32.016046,-112.712114,732.302
W3,yellow,32.015978,-112.712106,732.162
W3,yellow,32.015889,-112.712104,732.028
W3,yellow,32.01601,-112.71211,731.866
W3,yellow,32.016049,-112.712114,731.951
W3,yellow,32.016114,-112.712047,732.404
W0,red,32.015773,-112.711819,730.891
W0,red,32.015541,-112.711676,728.489
W0,red,32.015356,-112.711557,728.528
W0,red,32.014863,-112.711425,728.783
W0,red,32.014305,-112.710957,727.315
W0,red,32.014008,-112.710601,726.942
W0,red,32.013901,-112.710563,726.17
W0,red,32.01378,-112.710525,725.633
W0,red,32.013429,-112.71062,724.384
W0,red,32.013017,-112.710947,723.662
W0,red,32.012668,-112.710915,722.942
W0,red,32.012273,-112.710641,721.967
W0,red,32.01184,-112.710091,722.109
W0,red,32.011494,-112.709784,718.642
W0,red,32.010969,-112.709113,715.767
W0,red,32.010876,-112.709001,715.404
W0,red,32.010407,-112.708773,713.94
W0,red,32.010233,-112.708855,712.126
W0,red,32.009916,-112.709036,712.009
W0,red,32.009768,-112.709099,712.289
W0,red,32.009407,-112.709235,713.719
W0,red,32.008793,-112.709075,712.504
W0,red,32.007943,-112.708838,712.835
W0,red,32.007139,-112.708718,711.717
W0,red,32.006512,-112.708431,708.911
W0,red,32.006322,-112.70833,708.268
W0,red,32.005698,-112.707629,706.247
W0,red,32.005351,-112.707532,704.862
W0,red,32.004492,-112.707722,705.099
W0,red,32.003919,-112.707852,705.515
W0,red,32.003779,-112.707837,705.598
W0,red,32.003593,-112.707724,705.948
W0,red,32.003233,-112.707137,703.059
W0,red,32.003133,-112.706948,701.914
W0,red,32.003064,-112.706672,699.945
W0,red,32.003002,-112.706506,699.32
W2,blue,32.002823,-112.706362,697.409
W2,blue,32.002337,-112.706174,694.686
W2,blue,32.001597,-112.705919,691.556
W2,blue,32.000733,-112.705661,688.419
W2,blue,31.999736,-112.705795,686.125
W2,blue,31.999093,-112.705768,684.191
W2,blue,31.998315,-112.705938,683.128
W2,blue,31.997388,-112.705872,679.841
W2,blue,31.997098,-112.705914,679.031
W0,red,31.996517,-112.706361,677.051
W0,red,31.995699,-112.70691,675.509
W0,red,31.995658,-112.706938,675.498
W0,red,31.995422,-112.707238,675.704
W0,red,31.995265,-112.707859,675.145
W0,red,31.995008,-112.708107,673.991
W0,red,31.994823,-112.708183,673.887
W2,blue,31.994503,-112.708145,671.69
W2,blue,31.994214,-112.708017,669.305
W3,yellow,31.99397,-112.707924,668.515
W3,yellow,31.993843,-112.707877,667.662
W3,yellow,31.993861,-112.707897,667.424
W3,yellow,31.993867,-112.707899,667.292
W2,blue,31.99334,-112.707888,665.648
W0,red,31.993209,-112.707915,664.715
W0,red,31.993147,-112.707928,664.354
W0,red,31.992148,-112.708409,660.935
W0,red,31.991251,-112.708763,658.297
W0,red,31.990874,-112.708999,656.911
W3,yellow,31.990926,-112.708976,656.904
W3,yellow,31.990974,-112.708944,658.01
W3,yellow,31.990973,-112.708944,658.211
W0,red,31.990664,-112.709145,656.338
