name,color,lat,lon,elevation
W1,green,35.15814,-111.678051,2126.328
W0,red,35.155292,-111.679669,2128.774
W0,red,35.152098,-111.681045,2128.712
W0,red,35.14859,-111.682346,2128.945
W0,red,35.145586,-111.683457,2128.026
W0,red,35.14273,-111.684571,2128.118
W0,red,35.141288,-111.685158,2129.914
W0,red,35.140144,-111.685355,2130.785
W2,blue,35.139938,-111.685387,2130.802
W2,blue,35.139929,-111.685389,2131.552
W2,blue,35.139807,-111.68565,2131.746
W2,blue,35.139826,-111.685759,2132.227
W0,red,35.139594,-111.685934,2132.741
W0,red,35.138489,-111.685939,2129.51
W0,red,35.137183,-111.685709,2126.255
W0,red,35.136595,-111.685587,2122.784
W0,red,35.136395,-111.685549,2122.784
W0,red,35.135981,-111.6855,2119.34
W0,red,35.135146,-111.685614,2115.588
W0,red,35.134762,-111.685766,2115.027
W0,red,35.134104,-111.686249,2115.008
W0,red,35.133474,-111.68688,2110.823
W0,red,35.132838,-111.687504,2106.869
W0,red,35.131921,-111.688456,2103.558
W0,red,35.131165,-111.689185,2101.627
W0,red,35.130186,-111.689997,2097.94
W0,red,35.129498,-111.690485,2094.809
W0,red,35.126953,-111.692122,2095.497
W0,red,35.126122,-111.692682,2098.129
W0,red,35.125177,-111.693522,2096.114
W1,green,35.124599,-111.694203,2093.865
W1,green,35.123338,-111.696261,2091.25
W1,green,35.122603,-111.69852,2090.16
W1,green,35.12218,-111.700641,2093.529
W1,green,35.121978,-111.701699,2097.173
W1,green,35.121837,-111.702484,2100.718
W1,green,35.121254,-111.705215,2101.156
W1,green,35.12086,-111.706531,2096.67
W1,green,35.120508,-111.707282,2092.84
W1,green,35.120231,-111.707745,2091.577
W1,green,35.119088,-111.709075,2092.008
W1,green,35.118352,-111.709677,2097.004
W1,green,35.117978,-111.709966,2100.939
W1,green,35.117602,-111.710267,2104.646
W1,green,35.117208,-111.710572,2108.388
W1,green,35.116819,-111.71088,2111.44
W1,green,35.116427,-111.711195,2114.835
W1,green,35.116046,-111.711508,2115.611
W1,green,35.115077,-111.712298,2119.759
W1,green,35.112731,-111.714134,2118.148
W1,green,35.111944,-111.714751,2115.098
W1,green,35.111364,-111.715231,2111.105
W1,green,35.110651,-111.715969,2107.842
W1,green,35.109953,-111.717048,2112.127
W1,green,35.109736,-111.717503,2115.241
W1,green,35.109459,-111.718248,2119.029
W1,green,35.109381,-111.718522,2119.008
W1,green,35.10909,-111.719952,2115.254
W1,green,35.10899,-111.720545,2111.86
W1,green,35.108777,-111.721421,2107.68
W1,green,35.108563,-111.721941,2106.528
W1,green,35.108056,-111.722863,2110.294
W1,green,35.107423,-111.723578,2115.368
W1,green,35.107088,-111.723934,2116.717
W1,green,35.105814,-111.725263,2112.93
W1,green,35.105103,-111.726008,2109.087
W1,green,35.103901,-111.727296,2106.04
W1,green,35.102673,-111.728595,2102.619
W1,green,35.102155,-111.729139,2101.332
W1,green,35.100929,-111.730422,2098.281
W1,green,35.100752,-111.730604,2098.047
W1,green,35.100224,-111.731167,2094.097
W1,green,35.099606,-111.731812,2090.604
W0,red,35.098883,-111.732483,2086.986
W0,red,35.098295,-111.732815,2083.202
W0,red,35.09781,-111.733011,2080.015
W0,red,35.096928,-111.73318,2076.691
W0,red,35.095161,-111.732777,2073.084
W0,red,35.094945,-111.732723,2072.787
W0,red,35.094259,-111.732529,2069.688
W0,red,35.093083,-111.73219,2066.733
W0,red,35.090532,-111.731415,2063.391
W0,red,35.089828,-111.731218,2062.081
W0,red,35.086677,-111.730307,2063.935
W0,red,35.085037,-111.729865,2061.085
W0,red,35.083572,-111.729595,2057.208
W0,red,35.082718,-111.72953,2053.144
W0,red,35.082277,-111.729531,2049.828
W0,red,35.081599,-111.729559,2045.904
W0,red,35.0809,-111.729612,2041.864
W0,red,35.080428,-111.729658,2038.755
W0,red,35.07973,-111.729726,2034.263
W0,red,35.079015,-111.729826,2031.077
W0,red,35.078088,-111.729947,2028.297
W0,red,35.077414,-111.730044,2024.99
W0,red,35.076738,-111.730135,2021.896
W0,red,35.075416,-111.730403,2018.594
W0,red,35.074774,-111.730561,2015.535
W0,red,35.074126,-111.730734,2011.477
W0,red,35.072851,-111.731057,2008.339
W0,red,35.070727,-111.731646,2005.074
W0,red,35.06902,-111.732075,2001.952
W0,red,35.066997,-111.732644,2000.726
W0,red,35.066373,-111.732807,1997.723
W0,red,35.065718,-111.73295,1994.038
W0,red,35.065269,-111.733021,1990.738
W0,red,35.064372,-111.733078,1988.27
W0,red,35.063374,-111.732976,1992.308
W0,red,35.062792,-111.732883,1995.678
W0,red,35.062184,-111.732785,1998.225
W0,red,35.061763,-111.732688,1999.288
W0,red,35.060544,-111.732464,2002.292
W0,red,35.059955,-111.732389,2006.378
W0,red,35.05935,-111.732335,2010.01
W0,red,35.058719,-111.732304,2013.196
W0,red,35.057403,-111.732355,2009.865
W0,red,35.056526,-111.732412,2005.946
W0,red,35.056072,-111.732455,2002.847
W0,red,35.055176,-111.732535,1999.049
W0,red,35.054517,-111.732612,1997.357
W0,red,35.052634,-111.732773,1994.822
W0,red,35.051587,-111.732852,1991.208
W0,red,35.050731,-111.732925,1988.013
W0,red,35.050075,-111.732989,1984.61
W0,red,35.048195,-111.733148,1987.003
W0,red,35.047583,-111.7332,1990.282
W0,red,35.045328,-111.733387,1987.233
W0,red,35.044747,-111.733441,1983.815
W0,red,35.044153,-111.733485,1980.42
W0,red,35.043171,-111.733567,1977.592
W0,red,35.04081,-111.733775,1974.601
W0,red,35.039618,-111.733605,1977.149
W0,red,35.039228,-111.733523,1980.517
W0,red,35.03881,-111.733443,1983.519
W0,red,35.03837,-111.733392,1986.712
W0,red,35.03791,-111.733366,1987.985
W0,red,35.036369,-111.733653,1986.188
W0,red,35.035762,-111.73392,1984.796
W0,red,35.03468,-111.734329,1981.442
W0,red,35.033862,-111.734412,1978.641
W0,red,35.033121,-111.734333,1975.164
W0,red,35.032464,-111.734218,1970.911
W0,red,35.032101,-111.734123,1967.49
W0,red,35.032034,-111.734103,1966.708
W0,red,35.031997,-111.734097,1966.944
W0,red,35.031969,-111.733926,1966.553
W0,red,35.031972,-111.733821,1966.819
W0,red,35.03174,-111.733406,1967.849
W0,red,35.031555,-111.733414,1967.081
W0,red,35.031028,-111.733497,1964.04
W2,blue,35.03086,-111.73357,1963.101
W3,yellow,35.030878,-111.733535,1964.405
W3,yellow,35.030875,-111.733517,1964.486
W3,yellow,35.030867,-111.733595,1964.117
W3,yellow,35.030861,-111.733545,1964.112
W3,yellow,35.030813,-111.73352,1963.491
W3,yellow,35.030597,-111.733514,1962.899
W3,yellow,35.030318,-111.73351,1962.013
W3,yellow,35.030125,-111.733495,1961.443
W3,yellow,35.029921,-111.733499,1961.551
W3,yellow,35.029741,-111.733406,1960.615
W3,yellow,35.029669,-111.733379,1956.898
W3,yellow,35.029658,-111.733379,1960.326
W3,yellow,35.029631,-111.733357,1962.437
W3,yellow,35.029571,-111.733296,1959.381
W3,yellow,35.029568,-111.733251,1956.376
W3,yellow,35.029567,-111.73325,1956.58
W3,yellow,35.029567,-111.733245,1958.282
W3,yellow,35.029566,-111.73324,1961.183
W3,yellow,35.029374,-111.733291,1957.061
W3,yellow,35.029348,-111.733289,1959.034
W3,yellow,35.029324,-111.733305,1957.781
W3,yellow,35.029295,-111.73334,1957.913
W3,yellow,35.028901,-111.733414,1956.255
W3,yellow,35.028779,-111.733266,1955.786
W3,yellow,35.028767,-111.733255,1957.206
W3,yellow,35.028755,-111.733255,1956.88
W3,yellow,35.028694,-111.733384,1956.187
W3,yellow,35.028541,-111.733409,1955.227
W3,yellow,35.028463,-111.733346,1955.322
W3,yellow,35.028427,-111.733446,1955.372
W3,yellow,35.028284,-111.733542,1953.751
W3,yellow,35.028105,-111.733719,1953.732
W3,yellow,35.028066,-111.733778,1953.001
W3,yellow,35.028028,-111.733897,1952.809
W3,yellow,35.02801,-111.734,1952.905
W3,yellow,35.027983,-111.734007,1952.763
W3,yellow,35.027988,-111.734124,1951.552
W3,yellow,35.028016,-111.734056,1952.403
W2,blue,35.028058,-111.733854,1953.957
W2,blue,35.028069,-111.733816,1953.31
W2,blue,35.028125,-111.733705,1953.836
W2,blue,35.028246,-111.733536,1953.34
W2,blue,35.028405,-111.733416,1955.691
W3,yellow,35.028554,-111.73341,1955.35
W3,yellow,35.028725,-111.733395,1955.597
W3,yellow,35.028918,-111.733427,1957.372
W3,yellow,35.029106,-111.733446,1957.484
W3,yellow,35.029139,-111.733455,1957.375
W3,yellow,35.029232,-111.733456,1957.82
W3,yellow,35.029303,-111.733454,1957.885
W3,yellow,35.029399,-111.733397,1958.268
W3,yellow,35.029491,-111.733331,1959.351
W3,yellow,35.02957,-111.733266,1959.01
W3,yellow,35.029696,-111.733343,1960.765
W3,yellow,35.029766,-111.733337,1960.446
W3,yellow,35.029803,-111.733271,1962.471
W2,blue,35.029804,-111.733247,1961.176
W3,yellow,35.029838,-111.733159,1961.918
W3,yellow,35.029764,-111.733168,1956.862
W3,yellow,35.029763,-111.733168,1962.327
W3,yellow,35.029697,-111.733074,1963.703
W3,yellow,35.029775,-111.733189,1962.309
W2,blue,35.02983,-111.733277,1962.113
W2,blue,35.029859,-111.733315,1961.597
W2,blue,35.029919,-111.733405,1961.18
W3,yellow,35.030134,-111.73344,1962.561
W3,yellow,35.030277,-111.733525,1962.073
W3,yellow,35.030496,-111.733522,1962.872
W3,yellow,35.030647,-111.733503,1963.003
W3,yellow,35.030834,-111.733479,1963.908
W3,yellow,35.030933,-111.733426,1964.618
W2,blue,35.030924,-111.733562,1964.107
W3,yellow,35.030888,-111.733594,1963.343
W3,yellow,35.030913,-111.733548,1963.532
W2,blue,35.03076,-111.733516,1963.059
W2,blue,35.029938,-111.73348,1960.681
W0,red,35.029769,-111.733623,1960.202
W0,red,35.029659,-111.73375,1958.592
W0,red,35.029472,-111.733599,1958.653
W0,red,35.029579,-111.733486,1959.896
W0,red,35.029983,-111.733476,1961.801
W0,red,35.030541,-111.733525,1963.58
W0,red,35.03127,-111.733504,1966.688
W0,red,35.031597,-111.733438,1968.008
W0,red,35.031742,-111.733419,1968.143
W0,red,35.032035,-111.73365,1967.76
W0,red,35.032044,-111.733815,1966.927
W0,red,35.031998,-111.73399,1966.988
W0,red,35.031683,-111.73409,1965.17
W0,red,35.031125,-111.733994,1961.255
W0,red,35.030754,-111.733976,1958.338
W0,red,35.030522,-111.734007,1957.184
W0,red,35.030197,-111.734188,1953.921
W0,red,35.030093,-111.734278,1953.409
W0,red,35.029903,-111.734466,1951.395
W0,red,35.029596,-111.735206,1946.043
W0,red,35.029544,-111.735521,1944.458
W0,red,35.029527,-111.736137,1939.893
W0,red,35.02953,-111.736737,1936.548
W0,red,35.029535,-111.737363,1932.853
W0,red,35.029542,-111.738031,1929.405
W0,red,35.029509,-111.738534,1926.226
W0,red,35.029428,-111.73934,1922.13
W0,red,35.029396,-111.739632,1920.029
W0,red,35.0294,-111.739888,1917.816
W0,red,35.029634,-111.740395,1913.101
W0,red,35.02982,-111.740512,1911.819
W0,red,35.030064,-111.740658,1909.376
W0,red,35.030135,-111.741067,1906.981
W0,red,35.030083,-111.741151,1906.714
W0,red,35.029926,-111.741275,1905.36
W2,blue,35.029757,-111.741223,1903.798
W3,yellow,35.029716,-111.741225,1903.612
W3,yellow,35.029719,-111.741226,1903.629
W2,blue,35.029699,-111.741263,1903.665
W0,red,35.029143,-111.741515,1899.622
W0,red,35.028875,-111.741394,1897.627
W0,red,35.028712,-111.741254,1895.997
W0,red,35.028438,-111.740923,1892.475
W0,red,35.028304,-111.740548,1890.151
W0,red,35.027963,-111.739649,1885.063
W0,red,35.02784,-111.73943,1883.962
W0,red,35.027468,-111.739178,1881.534
W0,red,35.026942,-111.739387,1879.45
W0,red,35.026633,-111.739906,1875.651
W0,red,35.026671,-111.740097,1874.177
W0,red,35.026812,-111.74061,1870.66
W0,red,35.026837,-111.740708,1870.058
W0,red,35.027206,-111.741159,1866.334
W0,red,35.027721,-111.741454,1862.225
W0,red,35.028167,-111.741739,1859.17
W0,red,35.028441,-111.741919,1856.749
W0,red,35.028821,-111.742532,1853.003
W0,red,35.028814,-111.742899,1850.818
W0,red,35.028483,-111.74294,1848.655
W0,red,35.028394,-111.742639,1846.395
W0,red,35.028315,-111.742317,1844.779
W0,red,35.028046,-111.74204,1842.85
W0,red,35.027619,-111.741896,1840.707
W0,red,35.027254,-111.741735,1837.658
W0,red,35.02677,-111.741492,1833.933
W0,red,35.026662,-111.741429,1833.259
W0,red,35.026313,-111.740873,1829.846
W0,red,35.026079,-111.74008,1827.18
W0,red,35.025971,-111.739337,1823.663
W0,red,35.025942,-111.739231,1823.663
W0,red,35.025923,-111.739125,1822.765
W0,red,35.026151,-111.738428,1818.805
W0,red,35.02637,-111.738203,1817.026
W0,red,35.026811,-111.738078,1814.5
W0,red,35.027324,-111.738052,1811.26
W0,red,35.027407,-111.738041,1810.11
W0,red,35.027611,-111.737923,1808.46
W0,red,35.027517,-111.737542,1805.328
W0,red,35.027143,-111.737629,1802.689
W0,red,35.026603,-111.737762,1800.95
W0,red,35.026223,-111.737718,1799.2
W0,red,35.025795,-111.73804,1796.049
W0,red,35.025718,-111.738382,1794.049
W0,red,35.025646,-111.739042,1790.386
W0,red,35.025706,-111.739601,1786.649
W0,red,35.025716,-111.740267,1782.885
W0,red,35.025714,-111.740685,1779.745
W0,red,35.025679,-111.741085,1776.815
W0,red,35.025342,-111.741451,1773.527
W0,red,35.025278,-111.741416,1773.258
W0,red,35.025142,-111.741149,1771.358
W0,red,35.02527,-111.740787,1770.033
W0,red,35.025368,-111.740606,1768.96
W0,red,35.025448,-111.740048,1767.389
W0,red,35.025227,-111.739214,1763.483
W0,red,35.025163,-111.738666,1759.961
W0,red,35.025242,-111.738018,1756.002
W0,red,35.025241,-111.737897,1755.193
W0,red,35.025145,-111.737426,1752.029
W0,red,35.025075,-111.736981,1749.045
W0,red,35.025224,-111.736546,1745.566
W0,red,35.025276,-111.736338,1744.248
W0,red,35.025251,-111.736042,1742.939
W0,red,35.0249,-111.735804,1740.867
W0,red,35.024724,-111.735865,1740.355
W0,red,35.02391,-111.736093,1736.707
W0,red,35.023614,-111.736121,1735.058
W0,red,35.023056,-111.73613,1731.344
W0,red,35.022805,-111.736115,1730.184
W0,red,35.022029,-111.736054,1726.977
W0,red,35.021903,-111.736061,1726.529
W0,red,35.020483,-111.736583,1723.097
W0,red,35.020212,-111.736695,1722.257
W0,red,35.019502,-111.736872,1719.077
W0,red,35.018361,-111.736999,1715.982
W0,red,35.017749,-111.736964,1714.168
W0,red,35.017137,-111.736966,1712.377
W0,red,35.015684,-111.737057,1709.296
W0,red,35.0154,-111.737164,1709.121
W0,red,35.014511,-111.737537,1705.414
W0,red,35.013709,-111.737657,1702.117
W0,red,35.013176,-111.737745,1700.272
W0,red,35.012409,-111.737879,1697.505
W0,red,35.011952,-111.737951,1695.797
W0,red,35.011939,-111.737979,1695.892
W0,red,35.011962,-111.738238,1695.158
W2,blue,35.011964,-111.738361,1694.654
W3,yellow,35.012025,-111.738427,1694.772
W3,yellow,35.012116,-111.73846,1694.959
W3,yellow,35.012115,-111.738453,1694.824
W2,blue,35.012066,-111.738386,1695.046
W2,blue,35.012002,-111.738288,1694.266
W2,blue,35.011911,-111.738018,1695.222
W2,blue,35.011671,-111.737955,1695.228
W0,red,35.010769,-111.737918,1693.763
W0,red,35.009588,-111.737733,1690.725
W0,red,35.00914,-111.737521,1689.001
W0,red,35.008706,-111.737275,1686.933
W0,red,35.007447,-111.736031,1684.779
W0,red,35.006456,-111.735153,1681.778
W0,red,35.005182,-111.734181,1681.117
W0,red,35.004002,-111.734037,1679.685
W0,red,35.003053,-111.734837,1677.68
W0,red,35.00295,-111.735018,1677.643
W0,red,35.00254,-111.735735,1676.789
W0,red,35.002002,-111.736228,1676.707
W0,red,35.000957,-111.736628,1672.859
W0,red,35.000381,-111.737034,1669.611
W0,red,35.000251,-111.73714,1669.502
W0,red,34.999496,-111.73778,1668.953
W0,red,34.998898,-111.738415,1666.829
W0,red,34.997858,-111.73848,1664.014
W0,red,34.996932,-111.738159,1659.943
W0,red,34.996786,-111.738144,1659.724
W0,red,34.995401,-111.737619,1657.246
W0,red,34.994201,-111.737215,1657.583
W0,red,34.992958,-111.736372,1656.264
W0,red,34.99246,-111.735885,1653.944
W0,red,34.991609,-111.735669,1652.649
W0,red,34.990829,-111.736015,1653.521
W0,red,34.990604,-111.736199,1654.489
W0,red,34.989555,-111.737522,1654.671
W0,red,34.989233,-111.738164,1651.159
W0,red,34.989139,-111.738316,1651.11
W0,red,34.988887,-111.738906,1647.621
W0,red,34.988823,-111.739046,1647.383
W0,red,34.988813,-111.739848,1643.594
W0,red,34.988884,-111.740093,1642.536
W0,red,34.988959,-111.740224,1641.971
W0,red,34.989094,-111.740587,1640.687
W0,red,34.989324,-111.740902,1638.935
W0,red,34.990147,-111.741545,1636.078
W0,red,34.990419,-111.741753,1633.906
W3,yellow,34.990379,-111.741791,1633.75
W3,yellow,34.990404,-111.741852,1633.565
W3,yellow,34.990394,-111.741866,1633.764
W2,blue,34.990065,-111.742101,1633.66
W2,blue,34.990098,-111.742091,1633.688
W2,blue,34.990076,-111.742144,1633.873
W2,blue,34.990355,-111.741895,1634.094
W3,yellow,34.990384,-111.741871,1634.339
W3,yellow,34.990397,-111.741947,1635.424
W3,yellow,34.990484,-111.741962,1636.026
W3,yellow,34.990529,-111.742021,1636.04
W2,blue,34.990823,-111.742327,1634.964
W2,blue,34.990916,-111.742593,1634.898
W2,blue,34.990809,-111.742863,1634.661
W2,blue,34.99054,-111.74275,1634.584
W2,blue,34.990456,-111.742447,1635.526
W2,blue,34.990485,-111.74226,1635.595
W2,blue,34.990756,-111.742285,1635.298
W2,blue,34.990838,-111.742703,1634.63
W2,blue,34.990609,-111.742878,1634.696
W2,blue,34.990464,-111.742638,1634.884
W2,blue,34.990446,-111.742433,1635.217
W2,blue,34.990479,-111.742448,1634.906
W2,blue,34.990495,-111.742505,1634.837
W2,blue,34.990525,-111.742708,1633.975
W3,yellow,34.990487,-111.742783,1634.132
W3,yellow,34.990512,-111.742724,1634.41
W3,yellow,34.990508,-111.742735,1634.0
W3,yellow,34.990514,-111.742723,1633.173
W3,yellow,34.990514,-111.742723,1633.173
W3,yellow,34.990514,-111.742723,1632.972
W0,red,34.998697,-111.752821,1633.469
W2,blue,34.998618,-111.752908,1629.923
W2,blue,34.998621,-111.752928,1633.297
W3,yellow,34.99862,-111.752933,1633.257
W3,yellow,34.998559,-111.753028,1633.091
W3,yellow,34.998604,-111.753059,1632.008
W3,yellow,34.998663,-111.75315,1633.606
W3,yellow,34.998768,-111.753191,1637.263
W3,yellow,34.998897,-111.753229,1635.128
W3,yellow,34.998941,-111.753221,1636.758
W3,yellow,34.99904,-111.753127,1636.732
W3,yellow,34.998863,-111.753018,1637.876
W2,blue,34.998797,-111.752941,1634.623
W2,blue,34.99879,-111.75293,1637.829
W2,blue,34.99878,-111.752919,1637.453
W2,blue,34.998732,-111.752867,1637.535
W2,blue,34.998691,-111.752795,1635.268
W3,yellow,34.998682,-111.752788,1637.171
W3,yellow,34.998671,-111.752786,1635.374
W3,yellow,34.998653,-111.752776,1635.984
W3,yellow,34.998597,-111.752645,1636.288
W3,yellow,34.9985,-111.752605,1633.009
W3,yellow,34.998423,-111.752573,1634.75
W3,yellow,34.998389,-111.752547,1632.459
W3,yellow,34.998254,-111.752526,1631.244
W3,yellow,34.998235,-111.752543,1632.734
W3,yellow,34.998135,-111.752557,1632.303
W3,yellow,34.997936,-111.752537,1629.685
W3,yellow,34.997855,-111.752544,1628.142
W3,yellow,34.997666,-111.752636,1628.023
W3,yellow,34.997348,-111.752432,1627.917
W3,yellow,34.99728,-111.752481,1629.043
W3,yellow,34.997157,-111.752596,1628.29
W3,yellow,34.997039,-111.75257,1631.328
W3,yellow,34.997007,-111.752567,1628.522
W3,yellow,34.996984,-111.752572,1630.266
W3,yellow,34.996956,-111.752581,1626.992
W3,yellow,34.996745,-111.752735,1630.531
W3,yellow,34.996742,-111.752738,1630.789
W3,yellow,34.996632,-111.752708,1628.842
W2,blue,34.996572,-111.752608,1630.694
W2,blue,34.996526,-111.752561,1632.229
W2,blue,34.996389,-111.752315,1627.014
W2,blue,34.996375,-111.752202,1631.297
W2,blue,34.996365,-111.752194,1627.777
W2,blue,34.996221,-111.752001,1627.967
W2,blue,34.996195,-111.751964,1630.454
W2,blue,34.996218,-111.7519,1626.165
W2,blue,34.996223,-111.7519,1630.541
W2,blue,34.996213,-111.751891,1630.338
W2,blue,34.996214,-111.751874,1626.216
W3,yellow,34.996203,-111.751872,1629.688
W3,yellow,34.996194,-111.751862,1625.729
W3,yellow,34.996205,-111.751856,1630.684
W3,yellow,34.996184,-111.751834,1623.198
W3,yellow,34.996173,-111.751826,1630.974
W3,yellow,34.996169,-111.751824,1627.51
W3,yellow,34.996148,-111.751815,1629.186
W2,blue,34.99609,-111.751762,1629.278
W2,blue,34.996083,-111.75175,1627.539
W2,blue,34.995942,-111.751621,1629.172
W3,yellow,34.995922,-111.751609,1626.002
W3,yellow,34.995912,-111.751592,1629.257
W3,yellow,34.995902,-111.751597,1629.463
W3,yellow,34.995872,-111.751578,1624.07
W3,yellow,34.995867,-111.751573,1625.838
W3,yellow,34.995801,-111.751573,1622.596
W3,yellow,34.995778,-111.751577,1623.83
W3,yellow,34.995767,-111.751577,1625.658
W2,blue,34.99493,-111.752021,1626.29
W2,blue,34.994727,-111.751816,1627.624
W2,blue,34.994688,-111.751744,1630.964
W2,blue,34.994654,-111.751642,1627.233
W3,yellow,34.994679,-111.751633,1629.836
W3,yellow,34.994669,-111.751602,1629.265
W3,yellow,34.994549,-111.751557,1632.594
W3,yellow,34.994544,-111.751555,1631.733
W3,yellow,34.994506,-111.75154,1627.978
W3,yellow,34.994424,-111.751439,1627.484
W3,yellow,34.994424,-111.751442,1627.505
W3,yellow,34.994431,-111.75144,1625.817
W3,yellow,34.994422,-111.751406,1625.769
W3,yellow,34.994425,-111.75134,1622.714
W3,yellow,34.994431,-111.75133,1625.78
W3,yellow,34.994431,-111.751329,1622.326
W3,yellow,34.994431,-111.751328,1627.214
W3,yellow,34.994428,-111.751336,1627.693
W3,yellow,34.994396,-111.751152,1625.753
W3,yellow,34.994392,-111.751154,1630.163
W2,blue,34.994399,-111.751142,1626.826
W2,blue,34.994396,-111.751129,1630.332
W2,blue,34.994429,-111.750951,1628.16
W2,blue,34.994429,-111.750858,1626.453
W2,blue,34.994425,-111.750819,1629.651
W0,red,34.99444,-111.750786,1625.965
W0,red,34.994452,-111.750757,1627.125
W2,blue,34.994403,-111.750598,1628.06
W2,blue,34.99439,-111.750594,1626.107
W2,blue,34.994374,-111.750577,1629.466
W2,blue,34.994363,-111.750548,1625.891
W2,blue,34.994358,-111.750532,1625.986
W2,blue,34.994354,-111.750524,1630.879
W2,blue,34.994347,-111.750507,1629.973
W2,blue,34.994343,-111.750493,1625.576
W2,blue,34.994336,-111.750479,1626.987
W2,blue,34.994303,-111.750477,1630.282
W2,blue,34.994292,-111.750455,1627.191
W2,blue,34.994281,-111.750424,1629.297
W2,blue,34.994209,-111.750366,1629.51
W2,blue,34.994217,-111.750314,1626.374
W2,blue,34.99422,-111.750243,1627.653
W2,blue,34.994221,-111.750238,1629.281
W2,blue,34.994228,-111.750137,1626.85
W2,blue,34.994238,-111.750114,1628.784
W2,blue,34.994252,-111.750067,1627.291
W2,blue,34.994267,-111.749954,1628.403
W3,yellow,34.994275,-111.749945,1627.177
W3,yellow,34.994278,-111.749939,1624.017
W2,blue,34.994285,-111.749889,1627.325
W3,yellow,34.994285,-111.749884,1626.741
W3,yellow,34.994315,-111.74986,1624.194
W2,blue,34.994339,-111.749803,1627.375
W2,blue,34.99436,-111.749781,1622.506
W2,blue,34.994376,-111.749759,1626.424
W2,blue,34.994371,-111.749717,1625.156
W2,blue,34.994367,-111.749701,1629.117
W2,blue,34.994365,-111.749695,1626.025
W2,blue,34.994404,-111.749541,1622.339
W2,blue,34.99441,-111.749529,1624.168
W2,blue,34.994405,-111.749498,1623.121
W2,blue,34.994436,-111.749403,1625.666
W2,blue,34.994435,-111.749384,1621.755
W2,blue,34.994435,-111.749369,1623.412
W2,blue,34.994443,-111.749351,1624.321
W3,yellow,34.994444,-111.749347,1625.883
W3,yellow,34.994442,-111.749343,1625.724
W3,yellow,34.99444,-111.749343,1622.582
W3,yellow,34.994438,-111.749342,1622.44
W3,yellow,34.994436,-111.749339,1626.07
W3,yellow,34.994431,-111.749332,1625.785
W3,yellow,34.99443,-111.749326,1621.763
W3,yellow,34.99443,-111.749323,1622.767
W2,blue,34.994419,-111.749294,1628.53
W2,blue,34.994419,-111.749285,1628.786
W2,blue,34.994404,-111.749192,1623.996
W2,blue,34.994422,-111.749112,1627.529
W2,blue,34.99442,-111.749079,1624.038
W2,blue,34.994419,-111.749052,1627.674
W3,yellow,34.994419,-111.74905,1623.914
W3,yellow,34.994418,-111.749033,1626.837
W3,yellow,34.99442,-111.749031,1631.315
W3,yellow,34.994421,-111.74903,1631.315
W3,yellow,34.994421,-111.749028,1625.288
W3,yellow,34.994422,-111.749027,1625.647
W0,red,34.994381,-111.748872,1624.16
W2,blue,34.994366,-111.748829,1625.32
W2,blue,34.994258,-111.748679,1626.358
W2,blue,34.994233,-111.74864,1623.188
