name,color,lat,lon,elevation
W1,green,35.103363,-109.614909,1729.597
W1,green,35.103537,-109.614146,1731.099
W1,green,35.104087,-109.611865,1734.617
W1,green,35.104592,-109.609988,1738.858
W1,green,35.104696,-109.609612,1738.185
W1,green,35.105018,-109.608481,1735.108
W1,green,35.105247,-109.607732,1734.189
W1,green,35.105954,-109.605483,1730.035
W1,green,35.106206,-109.604741,1728.242
W1,green,35.106704,-109.603274,1724.542
W1,green,35.107211,-109.601804,1721.472
W1,green,35.10772,-109.600333,1717.91
W1,green,35.108476,-109.598144,1714.715
W1,green,35.111139,-109.590451,1713.807
W1,green,35.111521,-109.589356,1715.225
W1,green,35.113284,-109.584236,1718.708
W1,green,35.113667,-109.58314,1720.039
W1,green,35.114313,-109.581286,1723.044
W1,green,35.114443,-109.580916,1723.318
W1,green,35.116344,-109.575425,1726.442
W1,green,35.118612,-109.568842,1727.452
W1,green,35.120732,-109.562573,1730.274
W1,green,35.121365,-109.56074,1731.749
W1,green,35.122875,-109.556345,1734.836
W1,green,35.123521,-109.554518,1736.273
W1,green,35.126001,-109.548018,1734.764
W1,green,35.128524,-109.542442,1737.408
W1,green,35.128693,-109.542094,1737.494
W1,green,35.130094,-109.53941,1740.555
W1,green,35.130454,-109.538743,1741.404
W1,green,35.134046,-109.532586,1743.08
W1,green,35.137516,-109.52732,1746.277
W1,green,35.138122,-109.526402,1747.914
W1,green,35.139148,-109.524841,1750.278
W1,green,35.144016,-109.517352,1750.082
W1,green,35.148083,-109.511106,1751.279
W1,green,35.152136,-109.504861,1753.607
W1,green,35.153959,-109.502074,1755.134
W1,green,35.154766,-109.500824,1758.465
W1,green,35.156186,-109.498641,1761.654
W1,green,35.15944,-109.493628,1757.799
W1,green,35.16005,-109.492681,1754.49
W1,green,35.160862,-109.491421,1750.363
W1,green,35.161675,-109.490169,1746.518
W1,green,35.16268,-109.48862,1744.217
W1,green,35.166533,-109.482676,1744.643
W1,green,35.168355,-109.479854,1744.979
W1,green,35.172211,-109.473947,1748.127
W1,green,35.175867,-109.46835,1749.385
W1,green,35.177354,-109.466033,1752.998
W1,green,35.177908,-109.465175,1756.824
W1,green,35.178092,-109.464889,1756.672
W1,green,35.180502,-109.461008,1759.545
W1,green,35.182945,-109.456428,1758.62
W1,green,35.185466,-109.450815,1757.735
W1,green,35.187615,-109.444894,1760.322
W1,green,35.188869,-109.440785,1759.229
W1,green,35.189489,-109.438105,1756.929
W1,green,35.189644,-109.437049,1758.871
W0,red,35.189788,-109.436026,1760.095
W0,red,35.18983,-109.43581,1760.956
W0,red,35.190109,-109.435838,1761.958
W0,red,35.19112,-109.436241,1762.891
W0,red,35.192825,-109.436938,1763.515
W0,red,35.195605,-109.438431,1764.723
W0,red,35.197078,-109.438941,1766.242
W0,red,35.198752,-109.439271,1766.226
W0,red,35.199306,-109.439287,1764.701
W2,blue,35.199426,-109.439217,1764.854
W2,blue,35.199601,-109.439068,1764.102
W3,yellow,35.199645,-109.439041,1765.434
W3,yellow,35.199743,-109.439184,1764.639
W0,red,35.199728,-109.439278,1765.143
W0,red,35.199373,-109.439352,1766.049
W0,red,35.197759,-109.439198,1763.62
W0,red,35.197114,-109.43905,1762.872
W0,red,35.196917,-109.438902,1761.886
W0,red,35.196882,-109.43863,1760.754
W3,yellow,35.196902,-109.438609,1763.875
W3,yellow,35.196919,-109.438635,1762.237
W2,blue,35.196994,-109.438708,1762.484
W0,red,35.197013,-109.438812,1763.378
W0,red,35.197254,-109.438995,1764.606
W0,red,35.198306,-109.439228,1767.353
W0,red,35.199686,-109.439293,1769.87
W0,red,35.201553,-109.439356,1773.009
W0,red,35.20553,-109.439457,1776.195
W0,red,35.20578,-109.439461,1776.325
W0,red,35.209744,-109.439582,1779.28
W0,red,35.21122,-109.439628,1782.675
W0,red,35.214926,-109.43973,1785.695
W0,red,35.2159,-109.439774,1789.226
W0,red,35.216383,-109.4398,1792.474
W0,red,35.21737,-109.43983,1796.475
W0,red,35.218373,-109.439854,1800.985
W0,red,35.219117,-109.439869,1804.243
W0,red,35.219883,-109.439887,1808.162
W0,red,35.220685,-109.439913,1812.338
W0,red,35.221793,-109.43991,1815.879
W0,red,35.22548,-109.439782,1818.892
W0,red,35.226614,-109.439727,1822.471
W0,red,35.227735,-109.439651,1825.922
W0,red,35.229157,-109.439583,1829.891
W0,red,35.229447,-109.439574,1829.777
W0,red,35.230298,-109.439531,1832.87
W0,red,35.230582,-109.439522,1832.011
W0,red,35.235947,-109.439476,1834.76
W0,red,35.237935,-109.439446,1837.83
W0,red,35.238219,-109.439437,1837.984
W0,red,35.243335,-109.43912,1838.128
W0,red,35.246441,-109.438883,1841.392
W0,red,35.246999,-109.438836,1842.914
W0,red,35.248404,-109.43872,1846.218
W0,red,35.24925,-109.438647,1849.233
W0,red,35.25068,-109.438532,1852.008
W0,red,35.251817,-109.438449,1855.424
W0,red,35.253216,-109.438341,1858.815
W0,red,35.254338,-109.438241,1862.182
W0,red,35.255472,-109.438158,1866.208
W0,red,35.259741,-109.437881,1867.548
W0,red,35.26088,-109.437921,1868.907
W0,red,35.263982,-109.438453,1867.558
W0,red,35.26507,-109.43879,1864.223
W0,red,35.267832,-109.439566,1861.054
W0,red,35.272812,-109.440936,1862.358
W0,red,35.27365,-109.441104,1864.03
W0,red,35.275058,-109.441296,1867.499
W0,red,35.278194,-109.441276,1866.697
W0,red,35.280617,-109.440896,1863.467
W0,red,35.283323,-109.440202,1864.174
W0,red,35.283853,-109.44006,1865.163
W0,red,35.28468,-109.439831,1869.536
W0,red,35.286075,-109.439465,1872.405
W0,red,35.286898,-109.439251,1873.684
W0,red,35.291896,-109.437954,1874.821
W0,red,35.293264,-109.437612,1877.928
W0,red,35.296351,-109.43685,1880.456
W0,red,35.301389,-109.435531,1883.474
W0,red,35.305283,-109.434551,1886.968
W0,red,35.30724,-109.434039,1889.254
W0,red,35.309741,-109.433417,1892.386
W0,red,35.314175,-109.432286,1898.372
W0,red,35.320068,-109.432316,1916.226
W0,red,35.320352,-109.432382,1916.33
W0,red,35.322562,-109.433037,1919.718
W0,red,35.322835,-109.433148,1919.733
W0,red,35.323356,-109.433417,1921.009
W1,green,35.325323,-109.434759,1924.037
W1,green,35.326737,-109.435937,1927.243
W1,green,35.326963,-109.436139,1927.535
W1,green,35.328352,-109.437353,1930.966
W1,green,35.329983,-109.438766,1933.507
W1,green,35.335089,-109.443135,1935.9
W1,green,35.338578,-109.446113,1939.104
W1,green,35.339721,-109.447107,1942.892
W1,green,35.340183,-109.447505,1944.414
W1,green,35.341099,-109.448288,1947.521
W1,green,35.341561,-109.448679,1950.842
W1,green,35.342264,-109.449275,1953.968
W1,green,35.342721,-109.449674,1957.804
W1,green,35.343184,-109.450067,1958.522
W1,green,35.343647,-109.45046,1961.775
W1,green,35.344343,-109.451055,1965.049
W1,green,35.344806,-109.45145,1968.55
W1,green,35.345496,-109.452054,1972.792
W1,green,35.346897,-109.453239,1976.976
W1,green,35.347129,-109.453436,1976.976
W1,green,35.349706,-109.455624,1973.751
W1,green,35.350166,-109.456026,1972.675
W1,green,35.3511,-109.456826,1970.337
W1,green,35.352743,-109.458211,1966.863
W1,green,35.353675,-109.459021,1963.236
W1,green,35.354611,-109.459822,1958.497
W1,green,35.355554,-109.460636,1954.241
W1,green,35.356276,-109.461251,1950.409
W1,green,35.356982,-109.461868,1948.283
W1,green,35.358075,-109.462908,1949.865
W1,green,35.359979,-109.464973,1949.185
W1,green,35.360802,-109.465974,1945.481
W1,green,35.361778,-109.467254,1942.499
W1,green,35.362523,-109.468307,1939.528
W1,green,35.363074,-109.4691,1935.958
W1,green,35.363257,-109.469368,1935.676
W1,green,35.363805,-109.470177,1932.568
W1,green,35.36436,-109.470994,1928.801
W1,green,35.364729,-109.471535,1925.176
W1,green,35.364914,-109.471805,1925.021
W1,green,35.365293,-109.472348,1920.919
W1,green,35.36586,-109.473159,1915.564
W1,green,35.36624,-109.473713,1911.437
W1,green,35.366807,-109.474542,1907.696
W1,green,35.367173,-109.475082,1906.814
W1,green,35.369176,-109.477986,1903.487
W1,green,35.370828,-109.480391,1899.422
W1,green,35.371554,-109.481443,1896.253
W1,green,35.372288,-109.482514,1892.045
W1,green,35.372652,-109.483045,1890.887
W1,green,35.374798,-109.486149,1886.888
W1,green,35.376399,-109.488494,1883.541
W1,green,35.377849,-109.490609,1880.38
W1,green,35.378823,-109.491985,1882.585
W1,green,35.380888,-109.494224,1884.335
W1,green,35.383251,-109.495957,1884.658
W0,red,35.38583,-109.497163,1882.199
W0,red,35.387297,-109.49762,1878.135
W0,red,35.388284,-109.497897,1873.912
W0,red,35.389774,-109.498321,1870.268
W0,red,35.392427,-109.499172,1871.232
W0,red,35.394497,-109.500332,1875.18
W0,red,35.395159,-109.500758,1877.673
W0,red,35.396932,-109.501914,1880.797
W0,red,35.398474,-109.502928,1883.841
W0,red,35.401173,-109.50468,1880.68
W0,red,35.401864,-109.505128,1876.936
W0,red,35.404204,-109.50666,1881.28
W0,red,35.404878,-109.507103,1884.991
W0,red,35.405314,-109.507391,1888.4
W0,red,35.405949,-109.507805,1891.852
W0,red,35.406367,-109.508091,1895.827
W0,red,35.407213,-109.508647,1899.056
W0,red,35.408416,-109.509419,1902.117
W0,red,35.409396,-109.510068,1905.3
W0,red,35.410199,-109.510586,1908.512
W0,red,35.410405,-109.510721,1908.77
W0,red,35.41126,-109.511277,1912.149
W0,red,35.41194,-109.511711,1915.282
W0,red,35.412404,-109.512,1916.125
W0,red,35.414246,-109.512915,1919.5
W0,red,35.415217,-109.513252,1922.58
W0,red,35.41735,-109.513778,1925.481
W0,red,35.418799,-109.514103,1927.954
W0,red,35.421807,-109.51483,1931.008
W0,red,35.424936,-109.51553,1933.386
W0,red,35.42693,-109.51607,1934.288
W0,red,35.427935,-109.516586,1935.76
W1,green,35.429067,-109.517425,1940.228
W1,green,35.429465,-109.517809,1943.65
W1,green,35.429856,-109.518197,1946.305
W1,green,35.430244,-109.518576,1949.846
W1,green,35.430811,-109.51913,1954.387
W1,green,35.431365,-109.519661,1958.0
W1,green,35.431903,-109.520184,1961.903
W1,green,35.432625,-109.52088,1965.203
W1,green,35.433003,-109.521247,1966.157
W1,green,35.434701,-109.522548,1964.509
W0,red,35.435744,-109.522896,1961.162
W0,red,35.436565,-109.522996,1957.654
W0,red,35.437111,-109.522972,1956.815
W0,red,35.438693,-109.522801,1960.962
W0,red,35.439455,-109.522699,1964.395
W0,red,35.440189,-109.522613,1967.55
W0,red,35.440876,-109.52254,1969.727
W0,red,35.442035,-109.522424,1973.498
W0,red,35.442272,-109.522397,1973.692
W0,red,35.44562,-109.522046,1976.516
W0,red,35.446613,-109.521958,1980.334
W0,red,35.446868,-109.52194,1980.534
W0,red,35.449125,-109.521931,1981.337
W0,red,35.451507,-109.521976,1980.368
W0,red,35.457489,-109.522154,1981.835
W0,red,35.459052,-109.522444,1986.039
W0,red,35.460188,-109.523065,1989.661
W1,green,35.460784,-109.523594,1991.455
W1,green,35.461788,-109.524929,1990.529
W1,green,35.462994,-109.526304,1987.016
W0,red,35.464481,-109.527199,1986.797
W0,red,35.466794,-109.52836,1987.21
W0,red,35.467843,-109.528889,1990.265
W0,red,35.468628,-109.529268,1993.788
W0,red,35.469439,-109.52959,1995.21
W0,red,35.471446,-109.529915,1994.044
W0,red,35.474001,-109.52974,1990.118
W0,red,35.474871,-109.52968,1986.738
W0,red,35.475458,-109.529661,1983.388
W0,red,35.476343,-109.52961,1980.261
W0,red,35.477221,-109.529551,1977.188
W0,red,35.478656,-109.529446,1974.756
W0,red,35.480041,-109.529388,1978.011
W0,red,35.480867,-109.529346,1982.084
W0,red,35.481719,-109.529309,1985.748
W0,red,35.482291,-109.529275,1989.505
W0,red,35.482582,-109.52926,1989.651
W0,red,35.485494,-109.529096,1986.239
W0,red,35.486358,-109.52904,1982.973
W0,red,35.487505,-109.528983,1979.618
W0,red,35.488644,-109.528918,1975.738
W0,red,35.489788,-109.528849,1972.655
W0,red,35.491202,-109.528776,1968.085
W0,red,35.492612,-109.528698,1964.708
W0,red,35.494603,-109.528577,1963.595
W0,red,35.497568,-109.528535,1963.014
W0,red,35.500329,-109.528296,1960.55
W0,red,35.501163,-109.528106,1957.371
W0,red,35.503419,-109.527842,1955.719
W0,red,35.506463,-109.527914,1955.364
W0,red,35.507823,-109.527671,1958.951
W0,red,35.508549,-109.527538,1962.886
W0,red,35.509314,-109.527413,1966.298
W0,red,35.510381,-109.527231,1969.963
W0,red,35.510657,-109.527181,1970.181
W0,red,35.514269,-109.526546,1973.893
W0,red,35.515386,-109.526364,1977.697
W0,red,35.516203,-109.526237,1981.434
W0,red,35.516747,-109.526158,1984.679
W0,red,35.517589,-109.526108,1988.315
W0,red,35.518459,-109.526183,1991.55
W0,red,35.518744,-109.52623,1991.71
W0,red,35.519884,-109.526436,1990.226
W0,red,35.522411,-109.52684,1986.694
W0,red,35.522686,-109.526883,1986.398
W0,red,35.52493,-109.527245,1984.731
W0,red,35.527751,-109.52772,1980.943
W0,red,35.528884,-109.527891,1977.467
W0,red,35.532184,-109.528432,1981.067
W0,red,35.53274,-109.528524,1984.418
W0,red,35.53359,-109.528664,1987.945
W0,red,35.534434,-109.528796,1991.21
W0,red,35.537232,-109.52924,1992.985
W0,red,35.538895,-109.529519,1996.232
W0,red,35.540845,-109.529833,1999.404
W0,red,35.541682,-109.529973,2001.152
W0,red,35.543643,-109.530299,2004.625
W0,red,35.544756,-109.530475,2008.449
W0,red,35.545311,-109.530561,2009.531
W0,red,35.546419,-109.530741,2012.77
W0,red,35.54809,-109.531007,2016.423
W0,red,35.549209,-109.531189,2019.856
W0,red,35.549775,-109.531279,2020.534
W0,red,35.550894,-109.531451,2024.228
W0,red,35.551176,-109.531491,2024.443
W0,red,35.552848,-109.531768,2028.174
W0,red,35.554522,-109.532034,2031.832
W0,red,35.555082,-109.532121,2033.234
W0,red,35.556193,-109.532299,2035.859
W0,red,35.557016,-109.532428,2039.706
W0,red,35.55812,-109.532607,2043.998
W0,red,35.55925,-109.53279,2048.138
W0,red,35.560087,-109.532931,2051.95
W0,red,35.561765,-109.533201,2056.369
W0,red,35.562047,-109.533247,2056.369
W0,red,35.562885,-109.533377,2059.794
W0,red,35.563161,-109.533421,2059.944
W0,red,35.563998,-109.53357,2063.161
W0,red,35.564828,-109.533705,2067.925
W0,red,35.565379,-109.533798,2071.928
W0,red,35.56593,-109.533886,2076.025
W0,red,35.566772,-109.534023,2080.085
W0,red,35.567339,-109.534117,2083.114
W0,red,35.569859,-109.534504,2086.279
W0,red,35.570949,-109.534676,2090.157
W0,red,35.572068,-109.534868,2093.549
W0,red,35.572354,-109.534916,2093.616
W0,red,35.576256,-109.535555,2097.007
W0,red,35.577088,-109.535698,2098.396
W0,red,35.57792,-109.535826,2099.801
W0,red,35.579044,-109.536017,2102.758
W0,red,35.581315,-109.536392,2099.254
W0,red,35.581598,-109.536435,2099.097
W0,red,35.585247,-109.537025,2094.44
W0,red,35.585824,-109.53712,2091.304
W0,red,35.586974,-109.537302,2087.431
W0,red,35.587251,-109.537347,2087.288
W0,red,35.588648,-109.537561,2083.864
W0,red,35.589484,-109.537699,2079.957
W0,red,35.590338,-109.537845,2074.42
W0,red,35.59121,-109.537988,2071.297
W0,red,35.592083,-109.538126,2068.272
W0,red,35.593236,-109.538321,2064.002
W0,red,35.594106,-109.538464,2060.349
W0,red,35.594686,-109.538559,2057.18
W0,red,35.595862,-109.538755,2053.781
W0,red,35.596443,-109.538852,2050.119
W0,red,35.597893,-109.539084,2046.133
W0,red,35.598739,-109.539226,2044.646
W0,red,35.600399,-109.539478,2041.03
W0,red,35.601786,-109.539698,2038.447
W0,red,35.6032,-109.539938,2035.432
W0,red,35.604886,-109.540202,2032.073
W0,red,35.605165,-109.540243,2031.896
W0,red,35.609046,-109.540855,2036.699
W0,red,35.60988,-109.540978,2040.441
W0,red,35.610436,-109.541076,2043.552
W0,red,35.611269,-109.541238,2048.51
W0,red,35.611815,-109.541334,2052.989
W0,red,35.612371,-109.541421,2056.04
W0,red,35.612929,-109.54152,2059.342
W0,red,35.613483,-109.541619,2059.975
W0,red,35.615468,-109.541966,2055.522
W0,red,35.616332,-109.5421,2052.149
W0,red,35.616911,-109.542208,2048.88
W0,red,35.617487,-109.542312,2044.675
W0,red,35.618369,-109.542452,2041.287
W0,red,35.618964,-109.542552,2037.827
W0,red,35.619555,-109.54265,2035.89
W0,red,35.620418,-109.54278,2033.535
W0,red,35.622348,-109.543077,2037.531
W0,red,35.623157,-109.543199,2040.699
W0,red,35.623708,-109.543284,2044.092
W0,red,35.624564,-109.543406,2048.426
W0,red,35.625096,-109.543515,2051.936
W0,red,35.625937,-109.543629,2056.65
W0,red,35.62649,-109.543713,2060.284
W0,red,35.62705,-109.5438,2063.455
W0,red,35.627588,-109.543907,2067.429
W0,red,35.629284,-109.544185,2070.908
W0,red,35.630712,-109.544418,2069.775
W0,red,35.633196,-109.544813,2074.421
W0,red,35.633751,-109.544882,2077.816
W0,red,35.634855,-109.545074,2080.295
W0,red,35.637408,-109.545506,2076.76
W0,red,35.638261,-109.545643,2071.487
W0,red,35.63884,-109.545739,2068.403
W0,red,35.639723,-109.545883,2064.854
W0,red,35.640014,-109.545927,2064.575
W0,red,35.641433,-109.546158,2062.748
W0,red,35.642839,-109.546373,2058.656
W0,red,35.643402,-109.546475,2055.064
W0,red,35.643973,-109.546569,2051.243
W0,red,35.644543,-109.546661,2047.838
W0,red,35.645136,-109.546739,2047.091
W0,red,35.648498,-109.547273,2045.654
W0,red,35.649056,-109.547365,2044.973
W0,red,35.651814,-109.547794,2048.035
W0,red,35.65267,-109.547922,2053.163
W0,red,35.652957,-109.547961,2052.255
W0,red,35.656874,-109.548609,2051.946
W0,red,35.658789,-109.548931,2055.532
W0,red,35.662763,-109.549589,2051.74
W0,red,35.663611,-109.54973,2047.924
W0,red,35.664455,-109.549868,2045.708
W0,red,35.669235,-109.550613,2045.978
W0,red,35.670332,-109.550672,2049.039
W0,red,35.671701,-109.550424,2052.743
W0,red,35.672227,-109.550312,2053.496
W0,red,35.674332,-109.549868,2052.724
W0,red,35.676797,-109.549337,2052.317
W0,red,35.678496,-109.548975,2049.262
W0,red,35.679623,-109.548737,2045.725
W0,red,35.680473,-109.548564,2041.796
W0,red,35.68133,-109.548389,2037.862
W0,red,35.682468,-109.548156,2033.573
W0,red,35.683324,-109.547976,2030.266
W0,red,35.684181,-109.547802,2025.807
W0,red,35.685045,-109.547633,2022.74
W0,red,35.686443,-109.547333,2019.489
W0,red,35.688114,-109.546977,2017.558
W0,red,35.689525,-109.54669,2014.123
W0,red,35.69036,-109.546517,2010.808
W0,red,35.691465,-109.546282,2006.97
W0,red,35.693685,-109.545816,2002.721
W0,red,35.69396,-109.545759,2002.595
W0,red,35.698399,-109.544865,2006.261
W0,red,35.69988,-109.544549,2003.242
W0,red,35.700551,-109.544371,1999.677
W0,red,35.70144,-109.544084,1996.284
W0,red,35.702094,-109.543821,1991.005
W0,red,35.702517,-109.543649,1987.35
W0,red,35.703154,-109.543379,1984.271
W0,red,35.703798,-109.543111,1979.138
W0,red,35.70441,-109.542855,1975.705
W0,red,35.705156,-109.542551,1972.55
W0,red,35.706079,-109.542283,1969.056
W0,red,35.706613,-109.542229,1965.218
W0,red,35.707278,-109.542215,1961.936
W0,red,35.707728,-109.542207,1958.748
W0,red,35.707871,-109.542204,1958.504
W0,red,35.708252,-109.542191,1955.346
W0,red,35.708636,-109.542215,1953.374
W0,red,35.70882,-109.542228,1952.459
W0,red,35.708854,-109.54224,1953.022
W0,red,35.708965,-109.542588,1953.362
W0,red,35.708899,-109.543795,1955.801
W1,green,35.708726,-109.546032,1953.299
W1,green,35.708671,-109.547033,1950.162
W1,green,35.708796,-109.549502,1947.661
W1,green,35.709076,-109.550462,1943.729
W1,green,35.709494,-109.55136,1939.791
W1,green,35.709797,-109.552015,1936.432
W1,green,35.710177,-109.552845,1932.937
W1,green,35.71027,-109.553041,1932.925
W1,green,35.710935,-109.554418,1933.56
W1,green,35.711942,-109.556552,1934.714
W1,green,35.712305,-109.557335,1936.419
W1,green,35.712545,-109.557852,1935.586
W1,green,35.713457,-109.559638,1938.694
W1,green,35.71362,-109.559888,1938.789
W1,green,35.714051,-109.56062,1941.936
W1,green,35.714493,-109.561365,1943.941
W1,green,35.715064,-109.562381,1945.445
W1,green,35.716846,-109.56602,1942.985
W1,green,35.7171,-109.566534,1943.957
W1,green,35.718231,-109.569203,1947.034
W1,green,35.718856,-109.57085,1950.744
W1,green,35.71897,-109.57113,1951.011
W1,green,35.720548,-109.574593,1952.046
W1,green,35.722051,-109.577773,1948.635
W1,green,35.723618,-109.581165,1945.467
W1,green,35.725948,-109.586162,1947.776
W1,green,35.727198,-109.588782,1951.53
W1,green,35.727801,-109.590082,1955.694
W1,green,35.728147,-109.590864,1958.952
W1,green,35.728396,-109.591397,1961.989
W1,green,35.728643,-109.591925,1963.516
W1,green,35.729021,-109.592715,1966.624
W1,green,35.729265,-109.593243,1967.662
W1,green,35.73,-109.594818,1971.261
W1,green,35.730618,-109.596131,1974.526
W1,green,35.730744,-109.596395,1974.785
W1,green,35.731134,-109.597197,1976.849
W1,green,35.731393,-109.597723,1977.983
W1,green,35.732144,-109.599305,1980.826
W1,green,35.733411,-109.601541,1984.416
W1,green,35.733566,-109.601774,1984.416
W1,green,35.734048,-109.602451,1986.943
W1,green,35.734902,-109.60355,1990.151
W1,green,35.735265,-109.603961,1991.614
W1,green,35.736008,-109.604777,1993.242
W1,green,35.737823,-109.606833,1997.448
W1,green,35.738012,-109.60704,1997.078
W1,green,35.739115,-109.608318,1994.945
W1,green,35.739839,-109.609176,1991.691
W1,green,35.741117,-109.610633,1988.589
W1,green,35.742946,-109.613036,1989.753
W1,green,35.743836,-109.615205,1991.019
W1,green,35.744775,-109.61769,1987.88
W1,green,35.745349,-109.61874,1984.646
W1,green,35.745653,-109.619206,1983.585
W1,green,35.746388,-109.620074,1980.066
W1,green,35.746577,-109.620268,1979.905
W1,green,35.748612,-109.621976,1976.778
W1,green,35.749449,-109.622649,1973.273
W1,green,35.75009,-109.623167,1970.045
W1,green,35.750739,-109.623693,1966.725
W1,green,35.751157,-109.624031,1962.679
W1,green,35.751362,-109.624197,1962.902
W1,green,35.751969,-109.624678,1957.857
W1,green,35.752551,-109.625149,1952.807
W0,red,35.752931,-109.625456,1951.302
W0,red,35.753243,-109.625732,1947.087
W0,red,35.753514,-109.62596,1945.491
W0,red,35.754135,-109.626489,1942.376
W0,red,35.754576,-109.626918,1938.429
W0,red,35.754624,-109.626954,1938.153
W0,red,35.754655,-109.626971,1937.675
W0,red,35.75504,-109.626983,1936.966
W0,red,35.756044,-109.626688,1937.154
W0,red,35.757576,-109.626227,1936.167
W0,red,35.759886,-109.625545,1934.434
W0,red,35.762069,-109.624902,1931.26
W0,red,35.766296,-109.623655,1927.991
W0,red,35.767146,-109.623405,1926.379
W0,red,35.772177,-109.621923,1924.575
W0,red,35.776663,-109.620605,1922.561
W0,red,35.780604,-109.619433,1920.414
W0,red,35.784538,-109.618279,1918.441
W0,red,35.788994,-109.616958,1917.248
W0,red,35.793181,-109.615713,1919.289
W0,red,35.798797,-109.614054,1917.467
W0,red,35.803276,-109.612742,1916.953
W0,red,35.809452,-109.610893,1919.293
W0,red,35.8145,-109.609401,1916.437
W0,red,35.819256,-109.607989,1914.854
W0,red,35.824281,-109.606481,1915.985
W0,red,35.825406,-109.60615,1917.301
W0,red,35.829617,-109.60493,1920.221
W0,red,35.830184,-109.604767,1921.129
W0,red,35.834978,-109.603367,1919.128
W0,red,35.83636,-109.602944,1922.43
W0,red,35.836635,-109.602861,1922.661
W0,red,35.838306,-109.602366,1926.051
W0,red,35.838592,-109.602287,1924.819
W0,red,35.839151,-109.602124,1924.137
W0,red,35.84362,-109.600773,1926.293
W0,red,35.84812,-109.599451,1929.768
W0,red,35.8484,-109.599366,1929.963
W0,red,35.850956,-109.598629,1932.686
W0,red,35.85323,-109.597981,1935.448
W0,red,35.855498,-109.597315,1938.927
W0,red,35.856625,-109.59698,1940.637
W0,red,35.858027,-109.596566,1943.817
W0,red,35.859365,-109.59616,1947.098
W0,red,35.859618,-109.596085,1947.199
W0,red,35.860574,-109.595804,1949.453
W0,red,35.861664,-109.595481,1952.711
W0,red,35.861873,-109.595418,1952.314
W0,red,35.863394,-109.595077,1955.656
W0,red,35.863939,-109.595128,1956.867
W0,red,35.865698,-109.595916,1958.797
W0,red,35.867915,-109.596926,1959.601
W0,red,35.871227,-109.598475,1955.438
W0,red,35.871765,-109.59873,1950.647
W0,red,35.872042,-109.598856,1947.571
W0,red,35.87258,-109.599114,1945.657
W0,red,35.873421,-109.599483,1942.628
W0,red,35.874239,-109.599873,1937.414
W0,red,35.874781,-109.600142,1933.732
W0,red,35.875314,-109.600421,1929.983
W0,red,35.875837,-109.600703,1926.547
W0,red,35.876098,-109.60084,1926.851
W0,red,35.878198,-109.601912,1922.114
W0,red,35.878468,-109.602043,1921.814
W0,red,35.883013,-109.604299,1918.599
W0,red,35.884728,-109.604913,1914.497
W0,red,35.885836,-109.605325,1910.059
W0,red,35.887754,-109.606045,1906.987
W0,red,35.890237,-109.606955,1903.948
W0,red,35.890799,-109.607154,1901.934
W0,red,35.892464,-109.607765,1898.718
W0,red,35.894385,-109.608492,1896.182
W0,red,35.896311,-109.609204,1894.603
W0,red,35.898533,-109.610042,1891.167
W0,red,35.899645,-109.610451,1889.172
W0,red,35.902724,-109.611369,1885.995
W0,red,35.903292,-109.611413,1885.137
W0,red,35.908188,-109.611574,1884.148
W0,red,35.91398,-109.611707,1883.947
W0,red,35.915962,-109.611146,1881.512
W1,green,35.916773,-109.610717,1877.694
W1,green,35.917533,-109.610206,1873.878
W1,green,35.918304,-109.609688,1870.635
W1,green,35.919072,-109.609182,1866.225
W1,green,35.919845,-109.608669,1862.872
W1,green,35.920878,-109.607993,1859.762
W1,green,35.922154,-109.607162,1855.912
W1,green,35.922407,-109.606997,1855.827
W1,green,35.924198,-109.605849,1852.381
W1,green,35.927517,-109.603693,1849.352
W1,green,35.930821,-109.601561,1853.177
W1,green,35.931333,-109.601228,1853.911
W1,green,35.932345,-109.600566,1857.581
W1,green,35.933355,-109.599914,1862.216
W1,green,35.934376,-109.599257,1865.85
W1,green,35.934633,-109.599088,1865.989
W1,green,35.937728,-109.597095,1863.869
W1,green,35.940047,-109.595576,1859.696
W1,green,35.94316,-109.59379,1856.852
W0,red,35.945433,-109.593352,1857.306
W0,red,35.947435,-109.593065,1860.755
W0,red,35.948022,-109.592985,1861.552
W0,red,35.951787,-109.592472,1858.483
W0,red,35.953807,-109.592609,1856.286
W0,red,35.955751,-109.593325,1852.791
W0,red,35.956301,-109.59356,1852.124
W0,red,35.957125,-109.593898,1850.698
W0,red,35.958518,-109.594481,1847.599
W0,red,35.959627,-109.594921,1844.28
W0,red,35.959904,-109.595028,1844.041
W0,red,35.960732,-109.595363,1842.551
W0,red,35.962107,-109.595916,1839.245
W0,red,35.966721,-109.597768,1836.565
W0,red,35.968139,-109.598142,1833.189
W0,red,35.968714,-109.598246,1832.19
W0,red,35.972978,-109.598875,1830.058
W0,red,35.974423,-109.599093,1828.228
W0,red,35.975577,-109.599262,1825.034
W0,red,35.977298,-109.599518,1820.885
W0,red,35.98102,-109.600062,1817.866
W0,red,35.986176,-109.600818,1814.858
W0,red,35.990754,-109.601498,1813.538
W0,red,35.992743,-109.601798,1815.398
W0,red,35.99878,-109.602696,1814.349
W0,red,36.002517,-109.603268,1812.965
W0,red,36.003383,-109.6034,1811.538
W0,red,36.005086,-109.603655,1812.336
W0,red,36.009371,-109.604276,1811.768
