name,color,lat,lon,elevation
W0,red,42.388158,-76.566944,226.598
W0,red,42.387714,-76.567144,229.719
W0,red,42.387075,-76.567514,233.8
W0,red,42.38646,-76.567929,237.81
W0,red,42.386052,-76.568212,241.214
W0,red,42.385441,-76.568652,245.693
W0,red,42.385027,-76.568939,248.785
W0,red,42.384414,-76.569376,253.091
W0,red,42.383814,-76.569833,256.16
W0,red,42.383425,-76.570155,259.509
W0,red,42.382853,-76.5707,262.981
W0,red,42.382292,-76.571263,266.17
W0,red,42.381716,-76.5718,270.04
W0,red,42.381098,-76.572239,273.486
W0,red,42.38025,-76.572728,277.637
W0,red,42.379366,-76.573121,281.177
W0,red,42.378712,-76.573413,284.556
W0,red,42.377826,-76.573787,288.369
W0,red,42.376928,-76.57416,292.011
W0,red,42.376022,-76.574492,295.822
W0,red,42.372997,-76.575487,296.384
W0,red,42.371272,-76.576388,297.661
W1,green,42.371073,-76.576559,298.066
W1,green,42.37007,-76.577792,302.022
W1,green,42.369925,-76.578027,302.022
W1,green,42.369437,-76.579053,308.062
W1,green,42.369328,-76.579321,308.062
W1,green,42.369112,-76.579863,312.137
W1,green,42.368783,-76.580697,315.255
W1,green,42.368329,-76.581801,318.56
W1,green,42.367767,-76.583177,321.715
W1,green,42.367548,-76.583726,322.353
W1,green,42.367084,-76.58481,324.267
W1,green,42.365118,-76.589467,326.165
W1,green,42.36456,-76.590828,329.395
W1,green,42.364014,-76.592201,333.354
W1,green,42.363575,-76.593294,335.655
W1,green,42.363008,-76.594651,338.876
W1,green,42.361911,-76.597097,334.852
W1,green,42.361472,-76.597884,331.795
W1,green,42.361146,-76.598372,328.58
W1,green,42.360613,-76.599037,325.288
W1,green,42.358524,-76.601519,324.491
W1,green,42.35662,-76.603253,327.497
W1,green,42.355374,-76.604622,331.287
W1,green,42.354547,-76.605688,334.6
W1,green,42.353949,-76.606615,338.101
W1,green,42.353354,-76.607589,341.416
W1,green,42.352643,-76.608843,344.175
W1,green,42.352094,-76.609861,346.17
W1,green,42.350763,-76.612487,343.148
W1,green,42.350226,-76.613533,339.894
W1,green,42.349451,-76.615056,343.133
W1,green,42.349067,-76.615802,346.308
W1,green,42.348476,-76.61677,349.003
W1,green,42.346892,-76.618694,346.122
W1,green,42.346187,-76.619526,343.439
W1,green,42.345006,-76.62099,346.725
W1,green,42.344338,-76.621818,350.813
W1,green,42.343661,-76.622646,354.156
W1,green,42.342253,-76.624313,357.206
W1,green,42.340192,-76.626389,354.753
W1,green,42.338081,-76.627737,354.126
W1,green,42.335796,-76.629288,357.141
W1,green,42.333969,-76.63124,358.899
W1,green,42.332719,-76.633049,362.419
W1,green,42.331947,-76.634182,365.816
W1,green,42.330739,-76.636491,368.671
W1,green,42.330109,-76.638865,370.128
W1,green,42.329486,-76.643212,371.934
W1,green,42.32887,-76.64625,368.419
W1,green,42.328677,-76.646834,367.44
W1,green,42.327573,-76.649233,365.667
W1,green,42.325523,-76.653427,363.132
W1,green,42.32316,-76.658481,365.468
W1,green,42.322065,-76.660048,361.79
W1,green,42.319981,-76.662097,359.527
W1,green,42.317817,-76.664233,358.521
W1,green,42.314014,-76.66796,355.784
W1,green,42.312322,-76.669644,352.658
W1,green,42.30951,-76.672353,349.905
W1,green,42.308913,-76.67285,348.588
W1,green,42.305802,-76.675647,345.56
W1,green,42.30416,-76.677398,347.092
W1,green,42.302339,-76.679871,345.657
W1,green,42.301591,-76.68107,342.526
W1,green,42.299028,-76.685145,340.879
W1,green,42.297726,-76.68734,338.655
W1,green,42.295277,-76.692693,337.794
W1,green,42.292821,-76.69764,339.284
W1,green,42.29183,-76.699352,340.222
W1,green,42.291442,-76.701438,343.41
W1,green,42.291462,-76.702047,344.451
W1,green,42.291497,-76.702361,344.672
W1,green,42.292536,-76.706606,343.02
W1,green,42.2929,-76.708113,338.762
W1,green,42.293238,-76.709637,335.637
W1,green,42.293298,-76.70995,335.368
W1,green,42.293653,-76.71303,332.169
W1,green,42.293903,-76.717668,335.889
W1,green,42.293932,-76.718594,337.217
W1,green,42.293677,-76.720752,339.67
W1,green,42.29307,-76.722835,342.369
W1,green,42.29263,-76.724281,345.678
W1,green,42.292545,-76.724569,345.719
W1,green,42.2921,-76.726005,348.962
W1,green,42.291832,-76.726862,350.948
W1,green,42.291429,-76.727985,354.046
W1,green,42.291172,-76.728498,354.982
W1,green,42.290178,-76.729799,359.028
W1,green,42.289092,-76.730987,362.172
W1,green,42.288185,-76.73197,365.355
W1,green,42.287284,-76.732957,368.522
W1,green,42.28674,-76.733556,370.003
W1,green,42.286208,-76.734142,373.351
W1,green,42.285682,-76.734725,376.901
W1,green,42.285162,-76.735318,380.151
W1,green,42.284635,-76.735903,384.392
W1,green,42.284115,-76.736499,387.829
W1,green,42.283603,-76.737104,391.196
W1,green,42.283239,-76.73749,394.244
W1,green,42.282663,-76.738015,397.897
W1,green,42.282059,-76.738485,401.429
W1,green,42.281449,-76.738934,405.793
W1,green,42.280831,-76.739386,409.354
W1,green,42.280208,-76.739821,412.603
W1,green,42.279168,-76.740546,416.26
W1,green,42.278552,-76.74098,418.614
W1,green,42.277555,-76.741754,421.693
W1,green,42.276816,-76.742487,423.807
W1,green,42.276333,-76.74315,426.814
W1,green,42.275927,-76.743895,430.315
W1,green,42.275487,-76.744974,434.621
W1,green,42.275163,-76.745796,437.772
W1,green,42.274817,-76.746603,441.912
W1,green,42.274266,-76.747602,445.893
W1,green,42.273599,-76.748475,449.431
W1,green,42.272832,-76.749167,452.766
W0,red,42.272201,-76.749572,454.459
W0,red,42.27062,-76.750107,455.065
W0,red,42.2692,-76.750097,450.565
W0,red,42.268476,-76.750016,447.468
W0,red,42.267755,-76.749923,443.29
W0,red,42.266804,-76.749819,439.728
W0,red,42.264245,-76.749956,436.813
W0,red,42.261733,-76.750606,432.686
W0,red,42.261282,-76.750744,432.041
W0,red,42.260597,-76.750947,428.765
W0,red,42.260372,-76.751011,428.662
W0,red,42.259441,-76.751278,425.161
W0,red,42.256226,-76.752126,421.956
W0,red,42.253198,-76.752307,420.197
W0,red,42.251095,-76.752148,416.131
W0,red,42.250374,-76.752096,413.095
W0,red,42.249642,-76.752049,408.775
W0,red,42.248911,-76.752026,404.582
W0,red,42.24818,-76.75209,401.376
W0,red,42.247241,-76.752242,397.719
W0,red,42.245964,-76.752612,394.525
W0,red,42.244707,-76.753171,391.423
W0,red,42.243888,-76.753643,388.032
W0,red,42.243091,-76.754174,384.55
W0,red,42.242712,-76.754472,383.144
W0,red,42.241994,-76.755103,379.944
W1,green,42.241815,-76.755267,379.775
W1,green,42.240555,-76.756507,376.601
W1,green,42.239499,-76.757554,373.948
W1,green,42.238255,-76.758786,370.503
W1,green,42.237162,-76.759891,368.032
W1,green,42.236624,-76.760451,366.442
W1,green,42.236086,-76.760996,365.125
W1,green,42.234848,-76.762272,362.126
W1,green,42.233226,-76.763863,358.796
W1,green,42.230685,-76.766768,355.975
W1,green,42.228737,-76.769518,352.739
W0,red,42.227649,-76.770428,350.382
W0,red,42.226855,-76.770857,348.296
W0,red,42.225168,-76.771192,345.219
W0,red,42.223237,-76.771183,341.984
W0,red,42.220703,-76.771156,338.456
W0,red,42.21862,-76.771128,335.151
W0,red,42.218188,-76.771116,334.493
W0,red,42.216661,-76.770981,331.303
W0,red,42.214491,-76.770613,328.161
W0,red,42.213091,-76.770662,326.846
W0,red,42.210982,-76.771759,325.597
W0,red,42.209063,-76.773551,325.911
W0,red,42.207875,-76.774646,322.899
W0,red,42.207725,-76.774791,322.739
W0,red,42.206103,-76.7763,321.804
W0,red,42.20506,-76.777258,321.272
W0,red,42.204761,-76.777558,320.805
W0,red,42.204349,-76.777943,321.344
W0,red,42.203356,-76.778874,320.403
W0,red,42.201943,-76.78016,317.098
W1,green,42.201544,-76.780538,316.333
W1,green,42.200545,-76.781493,313.118
W1,green,42.199747,-76.782236,310.983
W1,green,42.198724,-76.783104,308.476
W0,red,42.196358,-76.784576,310.397
W0,red,42.193604,-76.785728,309.564
W0,red,42.192688,-76.786112,306.287
W0,red,42.191746,-76.786513,302.549
W0,red,42.191052,-76.786859,299.038
W0,red,42.190411,-76.787321,294.484
W1,green,42.189849,-76.787898,290.876
W1,green,42.189009,-76.789306,286.213
W1,green,42.188555,-76.790536,283.531
W0,red,42.18855,-76.790602,283.321
W0,red,42.188437,-76.790904,283.752
W1,green,42.187999,-76.792059,284.703
W1,green,42.186943,-76.794565,284.354
W1,green,42.185558,-76.796818,283.597
W1,green,42.184015,-76.799281,280.422
W1,green,42.182084,-76.802027,279.094
W0,red,42.180457,-76.803268,278.157
W0,red,42.178603,-76.80389,277.237
W0,red,42.172258,-76.805468,275.706
W0,red,42.170049,-76.80571,273.579
W0,red,42.168118,-76.805624,271.371
W0,red,42.166121,-76.805493,272.571
W0,red,42.162892,-76.805297,273.507
W0,red,42.160214,-76.805171,272.064
W0,red,42.158064,-76.805444,270.417
W0,red,42.156004,-76.805872,268.069
W0,red,42.155244,-76.806054,268.166
W0,red,42.154414,-76.806827,268.134
W1,green,42.154051,-76.807822,271.228
W1,green,42.154143,-76.809276,268.261
W1,green,42.15488,-76.81188,269.109
W1,green,42.155516,-76.814536,272.438
W1,green,42.155993,-76.816664,275.75
W1,green,42.156563,-76.81881,273.581
W1,green,42.157601,-76.822415,274.184
W1,green,42.158632,-76.825863,276.147
W1,green,42.15893,-76.826872,277.465
W1,green,42.159849,-76.830508,278.077
W1,green,42.160038,-76.833017,276.969
W1,green,42.160132,-76.836262,278.12
W1,green,42.160947,-76.839842,279.439
W1,green,42.16179,-76.844275,276.601
W1,green,42.162026,-76.847596,276.365
W1,green,42.161843,-76.850931,277.45
W1,green,42.16143,-76.853496,279.412
W1,green,42.16109,-76.855249,282.81
W1,green,42.160617,-76.857751,286.468
W1,green,42.15966,-76.863262,287.172
W1,green,42.158561,-76.86903,288.68
W1,green,42.158069,-76.871838,286.494
W1,green,42.157876,-76.873103,283.327
W1,green,42.15774,-76.87527,281.05
W1,green,42.157722,-76.87683,284.161
W0,red,42.157649,-76.877397,285.044
W0,red,42.157902,-76.877916,285.186
W0,red,42.158869,-76.878148,282.938
W2,blue,42.159771,-76.878136,282.045
W2,blue,42.159994,-76.878166,282.479
W2,blue,42.160738,-76.87819,284.24
W2,blue,42.160971,-76.878195,284.742
W0,red,42.161139,-76.878353,285.196
W0,red,42.161113,-76.878713,284.216
W3,yellow,42.161036,-76.878756,287.899
W3,yellow,42.161033,-76.878755,290.991
W3,yellow,42.161031,-76.878754,291.117
W3,yellow,42.161041,-76.878753,291.461
W3,yellow,42.161163,-76.878777,293.814
W3,yellow,42.161204,-76.878831,293.979
W3,yellow,42.161122,-76.878766,294.618
W3,yellow,42.161028,-76.878708,295.853
W3,yellow,42.160972,-76.878735,290.504
W3,yellow,42.160972,-76.878736,288.369
W3,yellow,42.160996,-76.87869,288.419
W0,red,42.161033,-76.878811,288.282
W0,red,42.161048,-76.879165,288.219
W0,red,42.160771,-76.879177,288.542
W0,red,42.160754,-76.879052,288.507
W0,red,42.160749,-76.878914,288.604
W0,red,42.160783,-76.878333,288.889
W0,red,42.160606,-76.878282,289.046
W0,red,42.159753,-76.878285,287.471
W0,red,42.158139,-76.878223,290.671
W0,red,42.157713,-76.87812,290.468
W0,red,42.157343,-76.878347,290.106
W0,red,42.157305,-76.878442,289.701
W0,red,42.156853,-76.879574,286.878
W1,green,42.156071,-76.88138,285.641
W1,green,42.155534,-76.883633,287.886
W1,green,42.154876,-76.886717,287.881
W1,green,42.153307,-76.893981,287.655
W1,green,42.152057,-76.899695,288.899
W1,green,42.151438,-76.902589,290.892
W1,green,42.150171,-76.908316,291.388
W1,green,42.149,-76.913728,291.027
W1,green,42.14807,-76.917248,287.923
W1,green,42.146882,-76.921435,284.76
W1,green,42.145483,-76.926314,281.571
W1,green,42.143648,-76.932603,278.753
W1,green,42.141374,-76.940644,277.125
W1,green,42.140972,-76.942049,279.383
W1,green,42.140289,-76.944503,275.533
W1,green,42.140099,-76.945209,274.442
W1,green,42.138434,-76.951148,275.707
W1,green,42.136321,-76.958502,276.106
W1,green,42.133829,-76.96725,276.124
W1,green,42.133093,-76.969254,278.637
W1,green,42.132624,-76.970177,276.427
W1,green,42.130335,-76.973938,276.591
W1,green,42.129065,-76.976411,276.824
W1,green,42.128312,-76.978425,278.013
W1,green,42.126211,-76.984118,281.025
W1,green,42.125518,-76.985707,283.742
W1,green,42.123928,-76.988784,287.004
W1,green,42.122229,-76.992243,283.836
W1,green,42.122107,-76.992583,283.582
W1,green,42.12141,-76.995417,280.551
W1,green,42.121095,-76.996861,278.223
W1,green,42.120043,-77.001117,278.669
W1,green,42.11957,-77.002762,280.876
W1,green,42.119189,-77.004053,279.063
W1,green,42.118537,-77.007068,279.65
W1,green,42.118534,-77.009703,279.834
W1,green,42.119028,-77.012262,280.043
W1,green,42.11996,-77.014559,279.9
W1,green,42.121736,-77.017444,280.161
W1,green,42.124671,-77.021954,281.46
W1,green,42.125307,-77.022679,280.079
W1,green,42.127184,-77.024285,280.959
W1,green,42.131206,-77.026831,282.217
W1,green,42.132467,-77.02763,284.263
W1,green,42.133217,-77.028112,282.496
W1,green,42.137525,-77.030771,283.483
W1,green,42.142061,-77.033643,284.337
W1,green,42.146577,-77.036591,285.309
W1,green,42.148639,-77.038545,286.216
W1,green,42.150407,-77.040938,287.172
W1,green,42.15181,-77.043782,288.461
W1,green,42.152986,-77.047186,290.032
W1,green,42.154069,-77.05062,293.57
W1,green,42.154175,-77.050958,293.754
W1,green,42.154605,-77.052308,297.559
W1,green,42.154978,-77.053325,299.446
W1,green,42.155681,-77.054457,301.251
W1,green,42.156861,-77.055486,301.933
W1,green,42.15876,-77.056255,300.759
W1,green,42.160601,-77.057087,300.657
W1,green,42.161501,-77.057902,304.667
W1,green,42.162268,-77.058937,309.214
W1,green,42.162849,-77.060194,313.671
W1,green,42.16316,-77.061218,317.074
W1,green,42.163427,-77.062674,320.756
W1,green,42.16351,-77.063442,321.72
W1,green,42.16349,-77.066098,320.123
W1,green,42.163283,-77.06757,316.994
W1,green,42.162782,-77.069342,311.984
W1,green,42.162662,-77.069682,308.206
W1,green,42.162279,-77.070686,304.887
W1,green,42.161651,-77.071953,301.174
W1,green,42.160798,-77.073445,297.933
W1,green,42.15898,-77.07574,299.694
W1,green,42.155602,-77.079081,296.609
W1,green,42.155371,-77.079302,296.379
W1,green,42.154491,-77.080255,292.647
W1,green,42.153604,-77.081701,289.092
W1,green,42.153328,-77.082364,287.481
W1,green,42.152949,-77.08476,287.928
W1,green,42.153167,-77.086631,286.896
W1,green,42.153843,-77.088665,283.929
W1,green,42.15492,-77.091606,285.132
W1,green,42.155472,-77.093127,288.604
W1,green,42.155742,-77.094096,291.626
W1,green,42.155783,-77.094504,292.357
W1,green,42.15572,-77.095597,292.772
W1,green,42.155354,-77.096705,292.279
W1,green,42.154236,-77.098247,291.976
W1,green,42.152414,-77.100673,295.335
W1,green,42.150263,-77.103624,295.19
W1,green,42.148976,-77.105529,291.91
W1,green,42.147677,-77.107475,288.856
W1,green,42.144598,-77.111687,289.28
W1,green,42.142592,-77.114184,292.974
W1,green,42.142067,-77.115021,294.603
W1,green,42.140613,-77.118171,295.22
W1,green,42.140149,-77.119118,293.841
W1,green,42.139473,-77.120295,291.991
W1,green,42.137576,-77.122966,290.844
W1,green,42.135135,-77.125325,290.181
W1,green,42.130672,-77.128949,290.49
W1,green,42.128394,-77.131617,290.31
W1,green,42.126123,-77.135302,292.506
W1,green,42.124223,-77.138457,295.758
W1,green,42.123194,-77.140157,299.679
W1,green,42.12285,-77.140725,300.576
W1,green,42.122161,-77.141866,303.177
W1,green,42.121468,-77.143016,305.969
W1,green,42.120602,-77.144449,309.06
W1,green,42.119071,-77.146994,309.85
W1,green,42.117316,-77.149477,307.545
W1,green,42.115435,-77.151227,305.957
W0,red,42.113471,-77.152194,303.288
W0,red,42.111247,-77.153048,300.105
W0,red,42.109462,-77.153752,296.919
W0,red,42.109021,-77.153911,296.075
W0,red,42.108137,-77.154249,294.207
W0,red,42.104354,-77.15571,295.318
W0,red,42.101567,-77.156774,295.312
W0,red,42.097021,-77.158503,298.47
W0,red,42.096226,-77.158807,300.478
W0,red,42.09489,-77.159243,303.711
W0,red,42.094332,-77.159353,304.72
W0,red,42.092107,-77.159433,303.476
W0,red,42.091551,-77.159372,302.597
W0,red,42.089611,-77.158906,299.294
W0,red,42.088043,-77.158152,296.287
W1,green,42.086119,-77.156707,298.375
W1,green,42.08434,-77.15495,296.436
W1,green,42.081869,-77.152564,296.928
W1,green,42.080557,-77.151278,299.966
W1,green,42.079306,-77.149858,302.999
W1,green,42.077752,-77.148472,305.094
W0,red,42.07616,-77.147942,306.3
W0,red,42.072454,-77.146981,302.662
W0,red,42.071294,-77.146649,299.535
W0,red,42.068802,-77.145846,302.94
W0,red,42.066817,-77.145019,307.119
W0,red,42.066597,-77.144923,307.119
W0,red,42.065949,-77.144642,310.554
W0,red,42.064855,-77.14417,313.851
W0,red,42.061848,-77.143218,314.316
W0,red,42.060243,-77.142889,317.952
W0,red,42.058012,-77.141927,317.414
W0,red,42.056918,-77.141311,313.821
W0,red,42.056064,-77.140752,310.109
W0,red,42.055427,-77.140335,306.861
W0,red,42.054572,-77.139797,303.635
W0,red,42.054358,-77.139659,303.534
W0,red,42.05176,-77.138303,306.343
W0,red,42.04945,-77.137848,308.695
W0,red,42.045905,-77.137553,310.07
W0,red,42.043821,-77.137741,313.189
W0,red,42.041447,-77.138025,310.978
W0,red,42.040513,-77.138001,308.879
W0,red,42.039147,-77.138191,305.458
W0,red,42.038934,-77.138254,305.212
W0,red,42.036712,-77.138944,301.962
W0,red,42.03449,-77.139149,301.438
W0,red,42.032315,-77.139134,304.491
W0,red,42.03145,-77.139152,307.599
W0,red,42.031233,-77.139169,307.685
W0,red,42.02906,-77.139237,307.251
W0,red,42.027009,-77.139314,306.71
W0,red,42.025105,-77.138986,305.918
W0,red,42.023443,-77.137975,306.344
W0,red,42.021605,-77.136127,306.771
W0,red,42.019065,-77.133538,308.589
W0,red,42.016191,-77.130575,311.91
W0,red,42.01524,-77.129703,315.233
W0,red,42.014634,-77.129345,318.961
W0,red,42.014223,-77.129186,322.657
W0,red,42.013832,-77.129083,325.724
W0,red,42.013456,-77.129032,329.688
W0,red,42.012942,-77.12901,333.989
W0,red,42.012472,-77.129035,337.562
W0,red,42.012055,-77.129058,340.852
W0,red,42.011455,-77.12908,343.915
W0,red,42.011338,-77.129087,344.101
W0,red,42.01086,-77.129111,346.181
W0,red,42.010374,-77.129132,348.422
W0,red,42.009999,-77.129138,350.18
W0,red,42.008964,-77.129322,353.372
W0,red,42.008388,-77.129453,355.267
W0,red,42.006779,-77.130004,358.03
W0,red,42.005031,-77.130894,359.238
W1,green,42.003326,-77.132209,358.104
W1,green,42.002443,-77.133025,353.982
W1,green,42.001581,-77.133849,349.992
W1,green,42.000737,-77.134678,345.386
W1,green,42.000172,-77.13523,342.143
W1,green,41.999631,-77.135759,338.874
W1,green,41.999093,-77.136318,335.669
W1,green,41.998717,-77.136676,334.194
W1,green,41.998126,-77.137252,331.001
W1,green,41.997273,-77.137997,327.71
W0,red,41.996309,-77.138599,323.37
W0,red,41.995521,-77.13892,320.14
W0,red,41.994369,-77.139129,316.398
W0,red,41.993796,-77.139127,315.648
W0,red,41.991906,-77.138628,316.658
W0,red,41.990912,-77.138038,320.071
W1,green,41.990207,-77.137476,323.724
W1,green,41.989974,-77.13728,323.854
W1,green,41.988829,-77.136253,327.36
W1,green,41.98791,-77.135428,330.813
W1,green,41.986983,-77.134631,333.91
W1,green,41.986299,-77.134023,336.934
W1,green,41.985382,-77.133208,340.352
W1,green,41.984926,-77.132795,341.107
W1,green,41.984014,-77.131975,344.395
W1,green,41.983326,-77.131348,347.5
W1,green,41.982193,-77.13031,351.346
W1,green,41.981279,-77.129475,354.535
W1,green,41.980821,-77.129075,357.969
W1,green,41.980366,-77.128661,358.805
W1,green,41.979225,-77.127657,361.911
W1,green,41.976232,-77.125021,358.781
W1,green,41.975535,-77.124396,355.555
W1,green,41.974607,-77.123602,352.051
W1,green,41.974122,-77.123254,351.28
W0,red,41.971598,-77.121835,355.177
W0,red,41.970539,-77.121432,359.012
W0,red,41.96947,-77.121123,362.109
W0,red,41.968661,-77.120967,364.505
W0,red,41.967574,-77.120841,367.667
W0,red,41.96425,-77.120783,367.825
W0,red,41.963136,-77.120782,364.751
W0,red,41.962041,-77.120777,361.468
W0,red,41.960946,-77.120788,357.862
W0,red,41.959565,-77.120812,354.537
W0,red,41.959292,-77.120816,354.362
W0,red,41.958479,-77.120821,351.205
W0,red,41.957388,-77.120835,347.79
W0,red,41.956012,-77.12082,343.914
W0,red,41.95462,-77.12075,340.433
W0,red,41.953282,-77.120383,337.075
W0,red,41.952274,-77.119789,333.523
W1,green,41.951384,-77.118977,330.438
W1,green,41.95059,-77.117951,327.43
W1,green,41.950396,-77.117689,327.286
W1,green,41.948628,-77.11535,328.614
W1,green,41.947793,-77.114399,330.396
W1,green,41.946897,-77.113526,333.558
W1,green,41.946675,-77.113319,333.807
W1,green,41.945462,-77.112432,337.258
W0,red,41.943935,-77.11161,340.787
W0,red,41.941557,-77.110875,340.939
W0,red,41.94016,-77.110763,338.437
W0,red,41.939055,-77.110845,335.185
W0,red,41.937709,-77.111118,332.453
W0,red,41.936371,-77.111582,329.313
W0,red,41.935074,-77.11221,325.98
W0,red,41.933848,-77.113032,322.132
W0,red,41.932607,-77.113936,319.043
W0,red,41.930367,-77.115348,322.49
W0,red,41.929342,-77.115873,325.844
W0,red,41.928827,-77.116118,326.838
W0,red,41.927521,-77.116672,330.782
W0,red,41.926188,-77.117111,333.907
W0,red,41.925384,-77.11733,335.636
W0,red,41.924307,-77.117624,338.87
W0,red,41.923236,-77.117932,342.269
W0,red,41.92218,-77.118286,345.787
W0,red,41.921124,-77.118697,349.376
W0,red,41.920611,-77.118911,350.15
W0,red,41.919836,-77.119273,351.773
W0,red,41.91832,-77.120066,355.157
W0,red,41.917328,-77.120709,359.052
